iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap
106,"[[-0.20750658 -0.14070475 -0.36946903 -0.60985951 -0.19941624 -0.35164604
  -0.16998329 -0.4855998   0.02416505]
 [ 0.06517372  0.21181062 -0.03329062  0.12844664 -0.41425515  0.31794678
   0.46861068  0.49314508 -0.44474297]
 [-0.13224356 -0.24478617  0.13600682 -0.24689176 -0.32698299  0.08445586
   0.42633122 -0.52791144 -0.51830349]
 [ 0.1489047   0.55913635 -0.03631804 -0.0325917   0.14958399  0.09508002
  -0.07498191 -0.10573281 -0.78396136]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.14757663e-10 8.44359262e-01 6.61135630e-11 7.38761505e-03
  1.85188751e-01 2.06660922e-02 5.32876968e-08 5.04121756e-02
  1.00000000e+00]
 [2.75382781e-01 4.29452133e-01 1.20501093e-02 2.50108497e-01
  5.84898796e-02 8.48068152e-02 5.75183840e-01 4.79136619e-01
  1.00000000e+00]
 [1.51587436e-09 3.65869805e-01 1.14608319e-01 2.69234738e-01
  7.10318806e-02 9.83087897e-02 2.44510511e-01 5.30684245e-02
  2.38494696e-01]
 [3.38197380e-01 5.96244687e-01 4.93816228e-02 2.19923274e-01
  1.55936452e-01 2.97693087e-02 8.26767008e-10 5.90753461e-02
  5.87855959e-02]]",[-0.16782266  0.20444719 -0.20275326  0.34860436],4,0.18782087534148145,0.7260648253145283,0.7642252176732545,0.08344142896607631,0.17637991952077148
107,"[[ 0.01859038 -0.14493683  0.30974445 -0.69329325  0.23620244 -0.25743238
   0.29826051 -0.19814313 -0.3895735 ]
 [-0.15683638  0.33503991 -0.0300158   0.41068129 -0.62105967  0.37823823
  -0.16381886  0.26992904 -0.25517242]
 [-0.18648584 -0.00514033 -0.05015028 -0.69769461 -0.29947933  0.20095536
   0.28380452  0.3756899  -0.35234209]
 [ 0.20286412  0.16942071  0.31587787 -0.52343703  0.30578735  0.37298228
   0.15307231  0.48725301 -0.25081726]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.71155972e-01 4.17928958e-01 6.04585550e-01 1.06781914e-01
  1.29012180e-01 8.83197084e-03 1.93351951e-01 7.16097569e-02
  5.48531103e-01]
 [2.20531544e-08 4.17399211e-01 1.61026504e-03 4.42305263e-01
  3.54948387e-02 8.10949866e-01 5.31998826e-06 4.86681085e-02
  9.99999999e-01]
 [7.61989064e-11 5.18935556e-01 1.51915793e-01 1.01777663e-01
  9.36927762e-02 1.27455598e-01 1.95882632e-01 8.91099542e-02
  3.70280691e-01]
 [1.00000000e+00 5.49599896e-01 3.44182163e-01 4.21078092e-02
  1.60957014e-01 1.85003582e-01 7.60084316e-04 5.35403258e-01
  1.00000000e+00]]",[-0.08431012  0.36409503 -0.1251374   0.51105407],4,0.16904243785807238,0.7470694661305942,0.784161298857572,0.08238814251116962,0.16434384326839485
108,"[[-0.31046743 -0.71881149 -0.11022705 -0.43814998  0.1694502  -0.36047944
  -0.09748865 -0.01298553 -0.12026281]
 [ 0.22296079 -0.45775874  0.08028368  0.21856851 -0.43878422 -0.28630193
   0.49043582 -0.38305349 -0.15738517]
 [ 0.19822318  0.33423743  0.26584936 -0.0210756   0.39461943  0.30678218
  -0.13644815 -0.35228481 -0.62073373]
 [ 0.18332529  0.17133353 -0.13135285 -0.33998398  0.3897188   0.51447427
   0.46901613  0.37552155  0.16320814]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.13139834e-10 2.33293703e-01 1.11576506e-01 2.67331484e-01
  7.30920554e-01 8.12089628e-02 7.91307609e-08 1.22775059e-01
  1.00000000e+00]
 [1.00000000e+00 2.32860262e-01 7.21625722e-02 3.98748841e-01
  3.75228298e-02 2.38216791e-02 7.14059740e-01 4.79206283e-02
  9.99999997e-01]
 [1.00000000e+00 5.42001463e-01 9.12841697e-02 1.75656758e-01
  1.59693177e-01 7.67969164e-02 6.14886208e-09 4.59540692e-02
  2.10613870e-01]
 [9.99999998e-01 5.53820120e-01 9.44409148e-09 1.31673667e-01
  2.27886889e-01 4.58884670e-01 3.04772056e-01 4.99344255e-02
  1.00000000e+00]]",[-0.32440087  0.36048891  0.33960002  0.88324507],4,0.1630110348868305,0.7404031467292455,0.7778464135132495,0.08305324160025068,0.1540499966738375
109,"[[-0.39563193  0.18934178  0.46211871 -0.21484722  0.5194048  -0.04990524
   0.03278942 -0.13694253 -0.50577836]
 [ 0.04316203 -0.71908235 -0.01019414  0.11943569 -0.23478051 -0.36664364
  -0.02183421  0.45920712 -0.25649843]
 [-0.03412926 -0.83528516 -0.2064277  -0.44830611 -0.22182143  0.02194829
   0.05414279  0.02976343  0.06355589]
 [ 0.09021229 -0.26985513  0.23584365  0.32379379 -0.74473084 -0.20700014
  -0.09398671  0.25076757 -0.29897216]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.28107855e-10 5.74540119e-01 3.84499053e-01 1.08155160e-01
  3.18324391e-01 4.98082453e-02 4.81017452e-03 6.22353679e-02
  3.91712286e-01]
 [3.38197380e-01 1.41359632e-01 5.68601375e-02 4.45691400e-01
  5.45255404e-02 8.23319246e-02 8.81317110e-08 8.09359558e-01
  1.00000000e+00]
 [3.38197380e-01 9.29931226e-02 6.61962939e-02 2.84557020e-01
  2.38176130e-05 2.90537317e-01 3.14259480e-01 1.10924048e-01
  1.00000000e+00]
 [9.99999995e-01 1.24834434e-01 3.42281215e-01 4.31121965e-01
  4.90582615e-02 5.17607133e-02 1.30244051e-07 8.60561277e-02
  5.67643468e-01]]",[ 0.2196008   0.03777712 -0.14020783  0.08146534],4,0.16703206245564461,0.7445047858291776,0.7817332080781727,0.08182238975373818,0.16549971870327082
110,"[[ 0.09364058 -0.80644211 -0.44081747  0.2331618   0.18393637 -0.03156847
   0.1366942  -0.04779705 -0.19078543]
 [ 0.08152135 -0.19415895 -0.37440971  0.68599597  0.38934949  0.01212193
   0.20487877  0.38315142  0.06605432]
 [-0.12297146 -0.35607287  0.38449145 -0.36914257 -0.42590047  0.29547364
   0.32704376  0.33891875 -0.28891312]
 [ 0.11233637 -0.09597927 -0.2310833  -0.39548031  0.32937739  0.56037358
  -0.31905891  0.2987891  -0.39342447]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999999e-01 5.55877870e-02 3.02140719e-10 7.17543413e-01
  7.99320044e-02 6.42118101e-02 3.44340698e-02 6.77528149e-02
  9.22769603e-01]
 [2.36458796e-01 1.73812784e-01 2.30075169e-11 8.50044720e-01
  1.56565371e-01 3.02208369e-03 4.81163601e-08 3.22888828e-01
  1.00000000e+00]
 [2.42687628e-10 2.14189277e-01 8.53315891e-01 1.61408559e-01
  5.51354521e-02 2.72666737e-01 2.42356176e-01 5.74555768e-02
  1.00000000e+00]
 [9.99999999e-01 3.79062905e-01 3.58865111e-10 1.93804083e-01
  1.64795840e-01 8.28048565e-01 3.94490171e-08 5.33238896e-02
  1.00000000e+00]]",[0.05420885 0.81942131 0.05914725 0.14011317],4,0.16562731380897786,0.7516881678468379,0.7885295851687723,0.08203725487177374,0.1537223586227876
111,"[[ 0.02934906  0.44733498  0.34359174  0.55647356 -0.41690467 -0.18344334
   0.21624318 -0.3370282  -0.0591766 ]
 [ 0.09709106  0.11282648  0.2877043   0.19288693  0.63985775 -0.28038391
   0.22318852  0.01978083 -0.56535556]
 [-0.22063118 -0.40708975  0.34289883  0.00391229  0.42405287  0.19283685
   0.38674535  0.39716759 -0.37905667]
 [-0.01632179  0.03805556 -0.03313018 -0.61782325 -0.42131957 -0.15325096
  -0.28100373 -0.55026005 -0.18093351]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.35731450e-01 4.98568698e-01 5.47678148e-01 4.86279533e-01
  7.59454425e-02 4.25028638e-10 1.25618673e-01 4.48882990e-02
  1.00000000e+00]
 [3.38197362e-01 4.84068879e-01 1.09363658e-01 2.53642229e-01
  2.94296317e-01 4.98394934e-04 9.30206999e-03 6.37329877e-02
  1.64873705e-01]
 [8.24339410e-11 1.97518248e-01 8.11523551e-01 2.53873821e-01
  1.40405615e-01 4.50686427e-02 2.85513046e-01 6.15202837e-02
  8.72644490e-01]
 [2.71155970e-01 6.04027201e-01 2.97442740e-01 3.88998740e-02
  1.34064756e-01 9.08332708e-02 3.97327461e-08 4.49355628e-02
  3.38526771e-01]]",[ 0.60698715  0.26613297  0.07115934 -0.17170823],4,0.1668666450606232,0.7701934140055093,0.8059722923029693,0.08127147642706906,0.15763324231993192
112,"[[-0.19292209 -0.65427794 -0.19945625 -0.24933441  0.18701482  0.39809119
   0.42321577 -0.2049457   0.13485373]
 [ 0.12100387 -0.02331641 -0.49679562 -0.57302498  0.31721696  0.23195774
  -0.3474203  -0.30836294 -0.19857322]
 [ 0.07811186 -0.61130129  0.37337285 -0.29355844 -0.50417051  0.15035899
  -0.11197231  0.25622851  0.19909506]
 [-0.39332637 -0.34235499 -0.2258895  -0.0033835   0.24626056  0.3098484
   0.52553269 -0.48809524 -0.07731787]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[6.18369016e-11 2.30407878e-01 4.66985992e-02 3.14448369e-01
  7.54237441e-02 4.18434632e-01 5.87665714e-01 4.70612449e-02
  1.00000000e+00]
 [1.00000000e+00 5.65030154e-01 8.99454708e-11 9.99881707e-02
  6.70767897e-01 2.13583752e-01 4.85243451e-08 4.48883006e-02
  1.00000000e+00]
 [1.00000000e+00 1.22508600e-01 9.15073544e-01 1.58476434e-01
  5.99230742e-02 1.66843676e-01 8.25555872e-09 6.67329626e-02
  1.00000000e+00]
 [1.94008475e-10 3.21612325e-01 9.32150168e-03 3.07796360e-01
  1.18097259e-01 1.58620634e-01 8.50747949e-01 4.80862237e-02
  1.00000000e+00]]",[0.31613071 0.10043991 0.50943267 0.31128574],4,0.15955047561463925,0.7676202336854991,0.8035527012081937,0.08107166376767692,0.15064036815985424
113,"[[ 0.19561791  0.50041377  0.1557472   0.2047884  -0.71524207  0.00628509
  -0.18562019  0.24425147  0.19849398]
 [ 0.02842582  0.24451028  0.41804443  0.17160191  0.53747169 -0.144985
   0.32094588 -0.32473466 -0.46566406]
 [ 0.12685179  0.18107111  0.26035259  0.38052862  0.10076842  0.61628056
  -0.25406648  0.10700092 -0.52209329]
 [ 0.08165961  0.15546476  0.63195989  0.41054677  0.31875055  0.04217873
   0.11326669  0.44415289  0.29624042]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 9.99999995e-01 7.10503478e-02 1.71059502e-01
  6.92522829e-02 2.24206236e-02 7.11445724e-08 1.07320054e-01
  1.00000000e+00]
 [2.24669823e-01 5.27335369e-01 3.34864625e-01 1.68720799e-01
  3.19492898e-01 9.75613305e-03 3.15592182e-02 5.39628199e-02
  3.36317771e-01]
 [4.43288983e-01 3.44613994e-01 8.28216162e-02 3.32714920e-01
  9.25628803e-02 9.44105217e-01 1.82881295e-08 3.41731490e-02
  1.00000000e+00]
 [3.05023104e-01 1.98592744e-01 9.99999994e-01 3.14770261e-01
  1.28839479e-01 3.45579492e-04 1.05703507e-07 2.04600164e-01
  1.00000000e+00]]",[0.9174444  0.31056444 0.33952639 1.24516645],4,0.1726735974790644,0.7696786980522677,0.8054884539697791,0.08058130649656384,0.15049835562395192
114,"[[-0.26306484  0.10762387 -0.39625634 -0.62429324  0.33583962  0.31164455
   0.01780316 -0.29003882 -0.27946879]
 [ 0.04822563 -0.43574373 -0.08974348 -0.54704461 -0.41958766 -0.44201428
  -0.07806132 -0.341837    0.07818863]
 [ 0.13092539 -0.41187366  0.26114764 -0.14154697  0.77458392 -0.28525536
  -0.13216492 -0.15667333 -0.04024967]
 [-0.46771151 -0.41111454 -0.29336805 -0.6704878   0.07692301 -0.15811646
   0.08581901  0.04405197  0.19075805]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[3.20011796e-10 7.96082121e-01 2.11545909e-10 4.72578713e-02
  4.37629636e-01 4.77706508e-01 2.13978479e-07 4.48882992e-02
  9.99999999e-01]
 [1.00000000e+00 1.66880946e-01 3.09867527e-01 1.10361549e-01
  9.75605142e-03 1.46364292e-01 3.42598385e-06 1.11518272e-01
  1.00000000e+00]
 [9.38965572e-01 3.59648737e-01 1.22830021e-01 2.45969839e-01
  8.50589096e-01 1.72486130e-02 6.53337865e-08 6.75264978e-02
  9.99999993e-01]
 [1.39837072e-10 3.85327254e-01 4.38511043e-10 1.27582686e-01
  1.67491063e-01 8.16915486e-02 6.34452904e-01 1.19198840e-01
  1.00000000e+00]]",[ 0.05953454 -0.14139431  0.57516817  0.00646798],4,0.17655072306633668,0.7784344023682119,0.8137081727719404,0.08060762694254192,0.14885968888362391
115,"[[ 0.05707822 -0.72784791  0.06534001 -0.38316433  0.26282412  0.03660335
   0.12752633 -0.40055125 -0.26224926]
 [ 0.06812746 -0.11864651  0.60726824 -0.15439288  0.29669636  0.32559961
  -0.04933928 -0.0373989  -0.6251343 ]
 [-0.10761657  0.19365179 -0.06857048  0.7454138  -0.07689507  0.4217579
  -0.14242831 -0.16537858 -0.39893048]
 [-0.07165842 -0.02745335  0.59512023 -0.48686604  0.26617335 -0.05119831
  -0.33212354 -0.46620354  0.04223081]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999993e-01 2.01585538e-01 4.56005941e-01 1.60034518e-01
  1.24316552e-01 1.55474774e-01 9.83399055e-03 5.58034976e-02
  5.15039834e-01]
 [2.54630626e-01 2.80302744e-01 7.21891620e-01 1.81435832e-01
  1.22628534e-01 1.41559455e-01 7.23461647e-09 4.89760799e-02
  4.97107755e-01]
 [2.14324452e-10 2.43096601e-01 2.29080964e-10 8.14128441e-01
  6.64323898e-02 4.74618269e-01 3.12917091e-08 2.36247624e-02
  9.99999973e-01]
 [7.71220426e-10 4.11403825e-01 9.99999998e-01 8.31569452e-02
  2.76719914e-01 6.81333049e-02 5.37935908e-08 4.48882998e-02
  1.00000000e+00]]",[-0.23897207  0.16434423  0.44616685  0.63481039],4,0.16745625710367382,0.7804963076036759,0.8156404848214621,0.0801306474930584,0.1703832577400971
116,"[[ 0.13084283  0.29300067  0.32544699  0.58467423 -0.48981782  0.19103906
  -0.07827903  0.30204276 -0.27476573]
 [ 0.00363447  0.48175325 -0.27659178 -0.71293887 -0.02986602  0.10552733
  -0.09517524  0.28536416 -0.28389564]
 [ 0.01465205 -0.74526207  0.35950974  0.0273707   0.44628774 -0.24710774
   0.00917052  0.12204772 -0.19788538]
 [ 0.12585106 -0.40528669 -0.3033366   0.00767778  0.53432069  0.32982318
   0.44925489  0.3561687  -0.06974338]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999999e-01 2.22470701e-01 3.12254128e-01 6.40771932e-01
  5.16013467e-02 1.20403200e-01 8.34872558e-08 1.63435075e-01
  1.00000000e+00]
 [4.48099797e-02 9.84952273e-01 1.02654800e-10 1.97597996e-02
  2.21692907e-01 5.71041295e-02 2.45303604e-08 1.02713554e-01
  6.96665170e-01]
 [2.42208473e-01 1.23234493e-01 9.54411844e-01 3.25200822e-01
  2.88260085e-01 2.09213975e-09 2.80467714e-07 6.87043270e-02
  1.00000000e+00]
 [9.99999972e-01 2.73218193e-01 5.65186128e-10 2.92548697e-01
  6.48219456e-01 1.37958247e-01 1.41729784e-01 6.40324240e-02
  1.00000000e+00]]",[0.44461699 0.29151481 0.20287496 0.42596014],4,0.17693868059064616,0.7743125959271122,0.8098415447373711,0.07970585337700697,0.15068821818989395
117,"[[ 0.10887361  0.22083916  0.28850221 -0.19677669  0.60842918  0.36740621
   0.5317494  -0.15958462  0.06343458]
 [ 0.08551924  0.71336389  0.24200244  0.13916147  0.41629483  0.30252912
   0.16280601  0.30358543 -0.14957325]
 [-0.28612741 -0.34159207  0.36528726  0.74615047  0.0496692   0.28689935
  -0.06510902  0.14866387  0.01233936]
 [ 0.09837891  0.62919077 -0.25175915  0.39720226  0.29325102 -0.20072966
   0.04909958 -0.3608574  -0.33818762]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[3.96469469e-01 5.91009779e-01 2.72686040e-01 8.10944584e-02
  4.68068881e-01 4.77208222e-02 5.02195868e-01 4.48883003e-02
  1.00000000e+00]
 [4.16130058e-01 1.00000000e+00 1.08064602e-01 8.02880867e-02
  4.62488827e-01 1.71748642e-01 4.32342232e-08 5.80534444e-02
  1.00000000e+00]
 [1.86460013e-10 1.15813345e-01 1.93218597e-01 8.87488238e-01
  9.73728743e-02 1.82738790e-01 3.40596746e-08 4.77904478e-02
  1.00000000e+00]
 [8.90769488e-01 9.44697226e-01 5.74091994e-11 1.82760833e-01
  2.18088377e-01 4.74939320e-10 5.98897152e-08 4.48882995e-02
  6.88391214e-01]]",[0.86202933 0.89881754 0.76992728 0.5695717 ],4,0.1708220517359207,0.7768884138115556,0.812258498385743,0.07993207717199208,0.1497931246163554
118,"[[-0.05596298  0.4783875   0.39373932  0.41719773  0.35689176 -0.124483
   0.26141274 -0.46569719 -0.10416674]
 [ 0.3251434   0.02085798  0.67157019 -0.12501728 -0.3225079  -0.37590212
   0.42080434  0.02717898 -0.06389164]
 [-0.04298985  0.09731184  0.05390061 -0.26913537 -0.57525166  0.59278504
   0.06668795 -0.17668182 -0.44200774]
 [ 0.15321708 -0.24722067 -0.20516979  0.39790361  0.28916618  0.30919998
  -0.11842685 -0.65117041 -0.312594  ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[4.92211208e-10 8.17404356e-01 3.49411489e-01 1.54468402e-01
  5.63894187e-01 3.45579413e-04 4.01415272e-02 4.48882992e-02
  9.99999999e-01]
 [1.00000000e+00 2.51804987e-01 9.53604439e-01 1.43836489e-01
  1.08579879e-01 3.45578472e-04 1.80799864e-01 6.05311753e-02
  1.00000000e+00]
 [6.53388380e-09 4.42539638e-01 1.60895157e-01 1.83219535e-01
  7.89804105e-02 9.62284970e-01 3.98637120e-07 4.52644832e-02
  1.00000000e+00]
 [9.99999999e-01 1.72262821e-01 1.17454494e-10 5.57266506e-01
  1.10984727e-01 3.39603628e-01 3.93522049e-08 2.89266368e-02
  6.82023078e-01]]",[0.67968551 0.93151294 0.07741523 0.23743447],4,0.1734175581946671,0.7830746432998317,0.8180549207776711,0.07932567731191591,0.14667991434882832
119,"[[-0.00511075  0.56310702  0.05472984  0.37831118  0.28891362  0.39542873
   0.34121198  0.31393203 -0.28627916]
 [-0.30655554 -0.43808373 -0.3864287   0.06838963 -0.45474136 -0.22739197
   0.51213833  0.07975757 -0.18154423]
 [-0.26489239 -0.28672508 -0.48878558 -0.45431516 -0.23078773 -0.09022759
   0.0192837   0.44420971 -0.37842967]
 [ 0.0545171  -0.13963162 -0.42866949 -0.21581922  0.27715958  0.52469384
   0.58744058  0.06821479 -0.2129194 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[9.31463614e-10 9.35054914e-01 1.61011934e-03 1.94545034e-01
  2.00102905e-01 5.41763614e-01 5.17594331e-02 3.78981695e-02
  9.99999999e-01]
 [1.60733405e-10 3.05928048e-01 3.88499601e-09 3.43992879e-01
  2.49259777e-02 6.24279103e-02 9.01743755e-01 6.86718916e-02
  9.99999999e-01]
 [2.74635219e-11 4.39769283e-01 2.70668206e-11 2.11564099e-01
  9.39860303e-02 7.24923331e-02 5.70730195e-03 9.31902973e-01
  1.00000000e+00]
 [2.75382781e-01 4.39484782e-01 1.96378353e-10 1.96303591e-01
  7.35135924e-02 1.75138310e-01 8.82575734e-01 5.19567269e-02
  1.00000000e+00]]",[ 0.61554326  0.14972338 -0.21480056  0.33263562],4,0.16616252943915744,0.7861700653680581,0.8209508247625834,0.07930855207657164,0.15418330004498956
120,"[[ 0.08126151  0.49306981  0.3064122  -0.27159579 -0.34539608  0.51124794
   0.03465781  0.35873744 -0.26843879]
 [ 0.1641301  -0.37397859  0.23910066 -0.24751443 -0.68155348 -0.15485804
  -0.23357289  0.39099791  0.13724789]
 [ 0.08587811 -0.47937522 -0.4133997   0.38197774  0.13328649  0.21066427
   0.0048294   0.44642392 -0.42959944]
 [ 0.11688426  0.5059668   0.4249931   0.34663564  0.26653923  0.04060427
   0.33756259 -0.49115052  0.04112244]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[2.75382784e-01 7.13801076e-01 3.23801682e-01 2.68281516e-02
  1.27831925e-01 6.82746016e-01 1.07763729e-07 5.02231263e-02
  1.00000000e+00]
 [9.99999999e-01 1.78223789e-01 5.28663827e-01 2.14632663e-01
  5.14815046e-02 6.60597411e-02 7.89856925e-08 5.10556318e-01
  1.00000000e+00]
 [3.38197380e-01 1.71231978e-01 4.40769944e-11 5.31569963e-01
  1.01387089e-01 1.08277393e-01 2.52770582e-08 6.55637977e-02
  2.63726020e-01]
 [9.99999998e-01 7.63569650e-01 3.92120785e-01 8.28785644e-02
  1.62435300e-01 1.76136568e-02 3.86408104e-01 4.48882992e-02
  1.00000000e+00]]",[0.52074013 0.46231445 0.10230368 0.89212546],4,0.16290522581068834,0.8084017379560389,0.8416569914867262,0.07855382504936241,0.15121459054959363
121,"[[-0.14808718 -0.10301986  0.41448517  0.22866672 -0.43422846 -0.36598389
   0.3053958  -0.35773619 -0.44680011]
 [ 0.07483196  0.21241793  0.29478359  0.49104165  0.36987972  0.17538227
  -0.38786455  0.3474734   0.42721531]
 [-0.1308039   0.18998525  0.28635406 -0.32960488  0.02955351 -0.13345754
   0.67731548 -0.08743694 -0.52064587]
 [ 0.11917622 -0.31335032 -0.10556341 -0.43637995  0.03029392 -0.7920089
  -0.23228493  0.06007323 -0.0166315 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[5.66548332e-10 2.38121163e-01 7.68361226e-01 3.03053220e-01
  9.55281319e-02 4.23903912e-03 1.04167841e-01 5.66351944e-02
  6.13912653e-01]
 [3.05023068e-01 3.94073368e-01 1.13577972e-01 4.06132880e-01
  2.55297559e-01 5.30234166e-02 1.13938619e-07 7.63453653e-01
  1.00000000e+00]
 [4.29270126e-10 5.76438366e-01 2.75650989e-01 8.35326630e-02
  9.24208595e-02 5.00076844e-03 8.94000012e-01 4.75143700e-02
  1.00000000e+00]
 [1.00000000e+00 3.83884614e-01 2.49543853e-01 9.86848592e-02
  2.37444373e-01 6.45415944e-03 8.18777188e-09 5.77969256e-01
  1.00000000e+00]]",[ 0.05746458  1.13566666  0.24369942 -0.05035059],4,0.1541268914994856,0.8130661643662505,0.8459795553769692,0.0784257907309578,0.14749519084499818
122,"[[-0.02008872  0.46960624  0.39229135  0.32186572 -0.53869242  0.17875809
   0.2808726   0.28488296 -0.19845572]
 [ 0.02897673 -0.66271334  0.04832613 -0.13354515 -0.31493395  0.31481493
  -0.26134431 -0.43207349 -0.29414535]
 [-0.03819369 -0.54468186 -0.06009268 -0.72254335  0.07983117 -0.15829621
   0.14280029  0.17417045  0.30663483]
 [-0.22601083 -0.27383386  0.50873186  0.21039322 -0.60327644  0.1004645
   0.27495747 -0.30965844  0.15917024]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[1.74287650e-09 6.46600258e-01 6.94093041e-01 1.49584936e-01
  8.00630881e-02 7.02755879e-02 2.60438738e-01 4.97463576e-02
  1.00000000e+00]
 [3.38197381e-01 1.24184624e-01 1.99936729e-01 3.68132661e-01
  1.68175308e-02 4.40322675e-01 1.26807313e-07 6.16868849e-02
  5.55678423e-01]
 [2.54213581e-01 2.76847225e-01 2.96270706e-01 9.14432646e-02
  1.20345323e-01 9.01072677e-02 4.48855625e-01 2.56656751e-01
  1.00000000e+00]
 [7.39777947e-10 1.31370702e-01 9.99999775e-01 3.49218824e-01
  6.25463227e-02 8.30087483e-02 1.11397674e-01 4.48883019e-02
  1.00000000e+00]]",[ 0.4823797  -0.1687789   0.16639879  0.6927378 ],4,0.16971140651125982,0.8198110814513675,0.852215847000584,0.07806719866956854,0.1618687298420554
123,"[[-0.24756499 -0.12377557  0.23236611 -0.41300826  0.40352583  0.12047767
   0.20924983 -0.63292298 -0.27766239]
 [ 0.14084743  0.31660682  0.01666936 -0.22835204 -0.32449882  0.5023404
   0.42991366  0.339329   -0.41217026]
 [ 0.17938414 -0.06361383  0.34916846 -0.51427868  0.22860364 -0.38325605
   0.03087742  0.45059301 -0.41742201]
 [-0.1992903   0.21167892 -0.40817693 -0.01779526  0.55804259 -0.14697083
   0.49748352 -0.39832774 -0.09686862]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[6.15150677e-11 4.51525019e-01 3.72803459e-01 1.08562030e-01
  7.98467241e-01 1.36275194e-01 2.58144443e-02 4.48882994e-02
  1.00000000e+00]
 [9.99999994e-01 5.41564546e-01 3.74894424e-02 1.28482226e-01
  6.63764084e-02 3.76700226e-01 4.93634177e-01 4.83025684e-02
  1.00000000e+00]
 [1.00000000e+00 3.56743126e-01 6.35192244e-01 1.02370351e-01
  1.34276776e-01 7.38675880e-03 1.88394416e-03 4.82230901e-01
  9.99999995e-01]
 [4.86065101e-11 6.00415799e-01 7.90663803e-11 1.96516264e-01
  5.53622471e-01 1.82013146e-10 5.67628085e-01 4.79904310e-02
  1.00000000e+00]]",[0.02385082 0.26772916 0.15362372 0.59894431],4,0.1617946236180172,0.821888258329723,0.854132888314217,0.07729979173000248,0.15555023596927137
