iteration,point,cut_direction,cut_support_value,trial_direction_gap,ci_lower,ci_upper,mean_gap,max_gap
60,"[1.01511272e-10 4.29161395e-01 3.35336548e-01 1.30850380e-01
 5.74548714e-01 1.91943052e-01 2.93229062e-01 4.51906047e-02
 1.00000000e+00]","[-0.10338307 -0.12866584  0.28415932 -0.11702832  0.58902955  0.4786405
  0.52021801 -0.11626619 -0.13460219]",0.4677419910424475,0.46789455213532183,0.04018353358456912,0.059120209001020725,0.19830926780638855,0.38264642731449416
61,"[2.42208464e-01 2.60896993e-01 1.17551040e-01 3.93933840e-01
 8.88050378e-01 2.25778565e-02 1.82672995e-08 7.12468401e-02
 1.00000000e+00]","[ 0.02121693 -0.5440218   0.19462375  0.13247157  0.59343585 -0.30467757
 -0.03739644 -0.11151249 -0.43512635]",0.015319226262007934,0.4359006373983274,0.03701505247000205,0.055298759546085506,0.19617485965150908,0.4259896275709739
62,"[9.99999999e-01 2.54749126e-01 4.65222109e-01 1.12504521e-01
 7.97729835e-02 6.83584603e-01 1.26212108e-07 4.42357185e-02
 1.00000000e+00]","[ 0.17089486 -0.3723817   0.37401396 -0.48212352  0.14975238  0.64723677
  0.13196856  0.01846546  0.02644631]",0.6774398799895353,0.4228018074209836,0.04336530014421307,0.06292836591752388,0.1964726646835737,0.39303435016358895
63,"[4.43718984e-10 4.17801039e-01 1.56416488e-01 3.79147670e-01
 2.40818620e-01 4.22948822e-03 4.70969901e-08 6.51978667e-02
 1.94459703e-01]","[-0.09697267  0.26975822  0.40478777  0.54720163  0.45562694 -0.13107859
 -0.13734998 -0.03000675 -0.45825878]",0.4015907764424497,0.44136277648521544,0.04063728946453968,0.05966501401688203,0.1950810466043872,0.4396387558859334
64,"[9.38965571e-01 1.13536786e-01 1.19153676e-01 2.27623629e-01
 1.11948585e-02 1.55316489e-01 3.19050591e-08 3.73063688e-01
 1.00000000e+00]","[-0.0153587  -0.67811322 -0.18571817 -0.57312697 -0.2607728  -0.26318714
 -0.14686069  0.09950266  0.09067547]",-0.15999865119698395,0.43527088857011775,0.04930545897246173,0.0699694790272821,0.19256155697914676,0.4016607130556843
65,"[1.82910359e-01 1.51451996e-01 1.02407941e-01 6.33713313e-01
 8.04390990e-02 2.79558021e-02 5.31502191e-08 5.84879348e-02
 3.69749856e-01]","[ 0.01584376 -0.43061497  0.26859178  0.55761724 -0.29218436 -0.21812852
  0.03179951  0.32514941 -0.43767121]",0.14614334066636042,0.44541811140591553,0.04564543096193057,0.06564103398915161,0.1931768603490886,0.3870341113591276
66,"[1.00000000e+00 8.93954179e-01 3.54185673e-10 6.56519371e-02
 5.17177847e-01 3.06037821e-09 5.90870740e-08 9.39939045e-02
 1.00000000e+00]","[ 0.24492083  0.54885922 -0.1686474  -0.346033    0.49288632 -0.15922606
 -0.24034782  0.40561474  0.0025117 ]",1.0084049668670303,0.4648210233305745,0.052518979226974995,0.07374586830136655,0.18988456931956482,0.39056459461253323
67,"[1.         0.15647312 0.54813117 0.21899667 0.23573758 0.07587714
 0.29202662 0.0618445  1.        ]","[ 0.09731374 -0.6443976   0.23148684 -0.04117624  0.43079965  0.19085087
  0.39458908  0.35750418 -0.1203244 ]",0.24740320219532055,0.43250658570631595,0.056664402510523314,0.07858746661259494,0.18910671234892498,0.36982406541380497
68,"[9.99999998e-01 2.11243823e-01 3.79300705e-10 6.79814482e-01
 5.79290598e-02 4.74727047e-01 1.48154605e-07 2.75355150e-02
 1.00000000e+00]","[ 0.2142765   0.18648174 -0.10990202  0.79071108 -0.09849659  0.51835547
 -0.01054263  0.03525221  0.0475377 ]",1.0800863895108128,0.4372564444334084,0.05159983599218381,0.07266789490184683,0.18664265158903748,0.38302431341037435
69,"[8.82375587e-11 1.00822198e-01 6.02784572e-02 3.86669193e-01
 5.18541855e-03 7.12473303e-01 5.47455851e-08 9.36098054e-02
 1.00000000e+00]","[-0.29157009 -0.81272039 -0.16926548 -0.35327493 -0.2217143   0.22301942
 -0.0376121   0.01211739 -0.02370812]",-0.09357196628092031,0.412579780046819,0.052518979226974995,0.07374586830136655,0.18529162279328373,0.37720564702116377
70,"[3.00344662e-09 2.99098294e-01 7.54273526e-04 6.47368517e-01
 7.32457623e-02 3.32681590e-02 2.82940374e-01 5.06444306e-02
 5.95663699e-01]","[-0.03656174  0.27075541 -0.08828814  0.63503766 -0.29461786  0.17955063
  0.36378592  0.3619467  -0.36318508]",0.38133722981506024,0.42390665238867453,0.05343889144625947,0.07482307243848244,0.18458765933140348,0.37595295804876655
71,"[1.00000000e+00 5.49630664e-01 4.68913409e-02 1.72706629e-01
 1.98580301e-01 8.40858150e-03 4.58411476e-08 7.90738264e-01
 1.00000000e+00]","[ 0.13936933  0.12992805 -0.13558829 -0.43852215  0.40638796 -0.22440512
  0.15536113  0.53783296 -0.47339078]",0.15939621601967902,0.4222124402403595,0.057587575710727555,0.07966140866717095,0.18240485636897957,0.3792543718222018
72,"[1.03611465e-10 6.22930990e-01 3.49408751e-01 6.82296663e-02
 1.14706703e-01 7.27136002e-01 8.30768805e-02 4.73408484e-02
 1.00000000e+00]","[-0.03919138  0.42969883  0.34069084 -0.16382554 -0.21689884  0.51240392
  0.42489601  0.40018858 -0.14360881]",0.6338783928250027,0.4121081022200719,0.05620307676559841,0.07805023464615847,0.18116642763089014,0.3795584720203686
73,"[1.00000000e+00 5.30550726e-01 1.90647220e-11 1.44859491e-01
 2.79494875e-01 6.97614629e-01 8.12320802e-03 4.50583183e-02
 1.00000000e+00]","[ 0.17188928  0.11520104 -0.22025333 -0.44729233  0.55409065  0.58305114
  0.19623456 -0.14007198 -0.05922502]",0.6658828660980353,0.4125243513704834,0.06453226963492568,0.08769507286663444,0.1778408716065702,0.3756229457281994
74,"[1.00000000e+00 4.33228123e-01 9.54411866e-01 5.38886000e-02
 1.57147541e-01 3.42682001e-02 4.77691007e-07 4.75765901e-02
 1.00000000e+00]","[ 0.31395646  0.34196968  0.70518091 -0.46841523  0.24190869 -0.05852465
 -0.05843714 -0.04718349 -0.01445697]",1.1292061260280502,0.4186207817825197,0.06685480701348083,0.09036531941128405,0.1769051963745657,0.36889031768936487
75,"[9.99999889e-01 3.60010474e-01 3.80535696e-10 3.94231550e-01
 2.30950640e-01 2.39811468e-03 1.98544011e-07 6.99494907e-01
 1.00000000e+00]","[ 0.12832168  0.05975842 -0.23686589  0.51215015  0.4684906  -0.17755463
 -0.03319903  0.47093225 -0.43320988]",0.3557183015360213,0.3868430608250593,0.06267689555814611,0.08555621909939655,0.17557871171621184,0.3886061281512582
76,"[1.03140168e-09 6.55011646e-01 3.24301940e-10 3.25858997e-01
 1.63052597e-01 8.07548541e-01 6.53951423e-08 2.29322854e-02
 1.00000000e+00]","[-0.03369733  0.47405016 -0.1046407   0.5095005   0.28054489  0.47782622
 -0.17702295 -0.06409022 -0.40141311]",0.5052622826963424,0.3985368963534587,0.06221343231559588,0.08502112527625444,0.1745600596133052,0.353493499672322
77,"[6.21649581e-11 4.18732587e-01 3.72032750e-01 1.60916728e-01
 7.91569940e-01 1.82461108e-01 1.11431061e-08 5.75882962e-02
 1.00000000e+00]","[-0.12320065  0.02303614  0.38698103  0.08711126  0.59670763  0.43994447
 -0.00675386  0.51911153 -0.08840089]",0.6617357020353438,0.3749736976715039,0.07151034707924969,0.09569534458888113,0.1721720067743264,0.36914715457713565
78,"[7.15113097e-11 7.79908207e-01 3.51557449e-01 3.86613265e-02
 6.27772209e-01 1.32985820e-01 5.83558447e-02 5.00759167e-02
 1.00000000e+00]","[-0.02961649  0.43633964  0.39098759 -0.27923627  0.50412731  0.2629372
  0.34534733 -0.07871277 -0.35936835]",0.4752509251322615,0.3673994057177735,0.0719766342537227,0.09622761376614053,0.17152597710733902,0.348939011982925
79,"[3.31243665e-01 3.40189656e-01 7.65812095e-01 1.42887691e-01
 1.18666457e-01 3.35992365e-02 6.15375920e-08 7.41004579e-02
 5.41896784e-01]","[ 0.05714125  0.04985659  0.59324134 -0.2226202  -0.26770886  0.00489933
  0.0026055   0.46900595 -0.54871555]",0.16419299259152687,0.396734322062181,0.0719766342537227,0.09622761376614053,0.17189201467836626,0.3610556554770901
80,"[1.68281643e-01 1.71318537e-01 2.71312253e-01 7.19663312e-01
 4.24949283e-01 2.36040169e-11 3.15655172e-09 6.95694434e-02
 1.00000000e+00]","[ 0.05702453  0.03057672  0.36791581  0.70857887  0.4439548  -0.07837202
  0.11055562  0.37797696 -0.00632763]",0.8332191152483013,0.3602592840221224,0.07617889842513985,0.10101235550856949,0.16951745284985031,0.35538009445608276
81,"[0.13573145 0.23815363 0.47564208 0.38348296 0.06104378 0.0021604
 0.52876095 0.04502088 0.8415613 ]","[ 0.04035228  0.06339606  0.39907347  0.52609637 -0.01051397  0.04667584
  0.5077476  -0.36957944 -0.40203214]",0.32510285666843314,0.3800066448596094,0.08179694460218617,0.10737698078862573,0.16956681232017573,0.3451864360222814
82,"[1.00000000e+00 1.25450533e-01 2.10535534e-01 4.82198745e-01
 4.12799061e-02 6.23280420e-01 2.24278836e-08 2.86353272e-02
 1.00000000e+00]","[ 0.19494544 -0.49324262  0.2513234   0.42299438 -0.13386677  0.46860057
  0.08566879 -0.3163832  -0.36287191]",0.30455966248666144,0.38700860443273144,0.0785177372615773,0.10366629684249043,0.1675271267797986,0.33183431191981494
83,"[8.95470797e-11 1.52889315e-01 9.87935318e-01 2.08517859e-01
 8.07124662e-02 5.30947994e-02 9.66506496e-02 9.48576423e-02
 1.00000000e+00]","[-0.2661072  -0.65417226  0.45086628 -0.42211116 -0.15808607 -0.11607552
  0.18928101  0.21328923 -0.00174404]",0.27525273486508,0.35249503000257165,0.08743082783321475,0.11372576606165351,0.1679623055611719,0.3446430014676492
84,"[0.99999997 0.43567507 0.01308949 0.15664084 0.04911884 0.03863801
 0.85071553 0.06005651 1.        ]","[ 0.18366121 -0.05379404 -0.15430161 -0.45656196 -0.37741374 -0.18813147
  0.54885682  0.4814299   0.14235103]",0.6990663903555792,0.36242672131815057,0.08555118871665125,0.11161118263814965,0.16560945829029938,0.3274202708126822
85,"[9.38965570e-01 7.90023592e-01 8.13243614e-02 1.88923910e-01
 1.41547661e-01 1.83918796e-01 5.94206360e-08 4.27892028e-02
 5.92715248e-01]","[ 0.10789835  0.593187    0.32614348  0.40714927 -0.25560254  0.37597423
  0.10412717  0.00316979 -0.38315172]",0.4793927542109758,0.3770217014590521,0.08555118871665125,0.11161118263814965,0.16544261780622366,0.3354211445170029
86,"[3.33970570e-01 1.58940958e-01 5.73491749e-01 3.10036280e-01
 4.23758124e-02 3.19847372e-01 4.37869676e-07 5.24999027e-02
 6.02719156e-01]","[ 0.08907992 -0.18044478  0.37512859  0.32038056 -0.27216396  0.48088743
  0.05744145  0.44677143 -0.45597052]",0.2064434800212238,0.38988921339220883,0.0977966894717253,0.12532812393438422,0.1625741151946192,0.3309362071779507
87,"[1.         0.18834216 0.02423012 0.2174054  0.04419642 0.20244386
 0.54845567 0.07785525 1.        ]","[ 0.07603794 -0.65096402 -0.27340453 -0.56655992  0.0015039   0.08135076
  0.17721686 -0.36582501  0.05357175]",-0.037542467062168045,0.3410351334187096,0.09968614694399688,0.12743288748841541,0.16175173424797948,0.31942491375895704
88,"[0.27538278 0.4384004  0.13112984 0.15846623 0.2422838  0.12235618
 0.03651737 0.81579341 1.        ]","[ 0.01495862 -0.16145684  0.01349581 -0.52684996  0.40818598  0.28313997
  0.35667073  0.42204608 -0.3792545 ]",-0.036768250928234325,0.35100954132708917,0.0902533077623656,0.11689461943849754,0.16063780764070443,0.3197749676294796
89,"[1.56554533e-01 9.99999999e-01 2.63815895e-02 3.85223244e-01
 2.45794644e-01 8.43210257e-02 1.19884039e-07 4.69567985e-02
 1.00000000e+00]","[ 0.05678052  0.67270873  0.13780745  0.63599236  0.30895004  0.10810526
  0.10384668  0.05329242 -0.00081844]",1.0169704242294417,0.3656231652423897,0.0902533077623656,0.11689461943849754,0.15916248331579422,0.32679914384575515
90,"[1.58662445e-10 6.32116081e-01 1.50793253e-02 1.97831222e-01
 2.60290190e-01 2.74114589e-10 5.60526717e-01 4.70637499e-02
 6.59880266e-01]","[-0.10062569  0.38112464 -0.01293629  0.29289857  0.50165122 -0.09472129
  0.52420018  0.06534437 -0.46795275]",0.4173500906228684,0.3590001669880261,0.10725744550410256,0.13583847124635395,0.1577629414076377,0.33618809456678145
91,"[4.10709068e-10 3.07910071e-01 2.42763718e-03 4.28977958e-01
 1.74954308e-01 8.69726282e-01 3.49007743e-02 4.37688410e-02
 1.00000000e+00]","[-0.05865861 -0.03971372 -0.09292539  0.42769441  0.47355336  0.48348857
  0.4296298   0.32906916 -0.22922064]",0.47454730273899404,0.3548167124644416,0.09213691463788361,0.11900523445332954,0.1591848091225803,0.32013663765807365
92,"[1.64205782e-09 2.57180030e-01 5.14905047e-01 1.90592894e-01
 2.58782023e-02 2.39516908e-01 5.97690794e-01 5.46679283e-02
 1.00000000e+00]","[-0.08598352 -0.36647837  0.32826166 -0.16968493 -0.40108204  0.35378515
  0.50206817  0.11028582 -0.41410819]",0.008792601762041607,0.3375489381580374,0.09543685435237614,0.12269518249052834,0.15694561239600768,0.3792463948884117
93,"[9.99999998e-01 6.00520406e-01 3.02061953e-01 7.54305977e-02
 7.19332592e-01 5.42086060e-02 6.42052119e-08 5.02286711e-02
 1.00000000e+00]","[ 0.2074847   0.35866495  0.4600575  -0.28610897  0.69951445  0.12530516
  0.13588238 -0.09009314  0.05653011]",1.1022358481487577,0.3357678576479919,0.09732454410668571,0.12480171401226532,0.1570114760646446,0.3226351354583936
94,"[1.55648948e-09 9.99999999e-01 3.08755023e-01 5.64640991e-02
 2.73743732e-01 5.48701389e-02 1.05611280e-07 2.68689384e-01
 1.00000000e+00]","[ 0.00674818  0.68607161  0.38701872  0.07772758  0.36892904  0.14144423
 -0.04240081  0.36553315 -0.28619527]",0.730727077015759,0.33544684906781497,0.09921365219728516,0.12690682699657435,0.15648766040482456,0.3090218845930943
95,"[4.84022919e-11 4.33257957e-01 2.84816626e-11 1.06065754e-01
 3.49363975e-02 1.46273589e-01 1.84181717e-08 1.45613032e-01
 1.00000000e+00]","[-0.19357777 -0.25697201 -0.36471087 -0.5684622  -0.49893921 -0.38101843
 -0.20539932 -0.06130106  0.01636049]",-0.23735935716153178,0.3556386256118271,0.10867936288222617,0.13741221901446685,0.15583379331361963,0.3121563099448653
96,"[1.         0.88144542 0.03057854 0.3902623  0.09460314 0.01546743
 0.00995439 0.04600601 1.        ]","[ 0.13360111  0.57246392  0.0704955   0.62944608 -0.39504829  0.01649223
  0.24300965  0.00473086 -0.19455749]",0.6569629850422193,0.33221445091364543,0.10962769608540651,0.13846099586249278,0.15410769418643055,0.31665236485005394
97,"[1.         0.2983326  0.07535914 0.31463054 0.07765778 0.04598156
 0.01352358 0.8294543  1.        ]","[ 0.27052291 -0.13627759  0.17984845  0.18987196 -0.43203371 -0.18380129
  0.33890356  0.71031845  0.00223309]",0.857150322347338,0.3290341368082952,0.1129492581270956,0.14212931872224333,0.15350031613137866,0.3073746333601817
98,"[6.20551281e-10 6.01649239e-01 7.21237630e-04 1.63492547e-01
 1.18671628e-01 9.18651335e-01 7.37395891e-08 4.47345255e-02
 1.00000000e+00]","[-0.1534943   0.19358506 -0.21975108 -0.39053325 -0.08831892  0.59283103
 -0.24208213 -0.25604855 -0.50472179]",0.07041058654862287,0.3286811140376594,0.13151824078207477,0.16250397390755456,0.15189407114548154,0.3166431408128555
99,"[0.18627777 0.99719935 0.36827792 0.04186204 0.10738319 0.00552373
 0.16338135 0.06610068 1.        ]","[ 0.03761747  0.62001855  0.3874556  -0.21712218 -0.5512184  -0.13331064
  0.23920999  0.19444413 -0.01595776]",0.734941169964154,0.315197939390754,0.1296091162108201,0.16041887965377052,0.1504608524381193,0.3015922243294167
100,"[1.18195272e-09 3.09547962e-01 5.10632632e-01 2.20364155e-01
 9.10212527e-02 7.89770616e-02 7.08654109e-03 5.62942040e-02
 2.98080556e-01]","[-0.31338815 -0.29173362  0.36548546 -0.31454974 -0.38417444 -0.23169494
  0.13285481 -0.25789833 -0.54655623]",-0.20275334392959016,0.3149030080808626,0.12245900557854023,0.15259066886091613,0.15160529983173393,0.28286599700394854
101,"[1.         0.11435108 0.04672842 0.60959553 0.04372083 0.09000835
 0.40518458 0.0631289  1.        ]","[ 0.20487509 -0.61844893  0.04177231  0.44290982 -0.11589816  0.2350995
  0.43628567  0.15882304 -0.30554702]",0.30345186578279654,0.3204720440241733,0.12913199158679498,0.15989744955766522,0.1495106328482107,0.3018383430150572
102,"[3.17698543e-09 1.00000000e+00 4.01566798e-10 1.37894277e-01
 9.67368228e-02 1.94543707e-02 2.51814544e-07 8.64331166e-02
 7.06762278e-01]","[-0.04047512  0.55986089 -0.29047098 -0.17750737 -0.6374271  -0.30210347
 -0.14632245  0.07239404 -0.21167032]",0.3245003436667465,0.3110139816203041,0.12293522026473866,0.15311300897991176,0.1505271685517808,0.29957718356052065
103,"[9.99999992e-01 5.28508341e-01 2.49259383e-10 2.23313212e-01
 1.21905463e-01 8.10790407e-01 1.12299981e-07 4.85887785e-02
 1.00000000e+00]","[ 0.15536727  0.42813232 -0.11375611  0.34596173  0.05780702  0.57578059
  0.03772444  0.52406943 -0.22135246]",0.736892399443484,0.31992009337481264,0.13199567711232452,0.1630250922699783,0.14856055668749707,0.28351324691538227
104,"[1.         0.32648766 0.58121181 0.10593223 0.56170614 0.08794196
 0.00216103 0.05140774 1.        ]","[ 0.2368697  -0.26595447  0.37176547 -0.47962403  0.55297058 -0.02790577
  0.0480325  -0.11877731 -0.42654639]",0.19090989873159658,0.3326670709704033,0.13533944050859795,0.16667121157635328,0.14837567777120272,0.2839759309760462
105,"[0.99999998 0.25002727 0.10819164 0.22973481 0.02412115 0.07268537
 0.59375088 0.0697378  0.78780889]","[ 0.18941897 -0.65418786  0.0597446  -0.27353366 -0.12680811 -0.07497342
  0.43352687 -0.28333944 -0.40968343]",-0.12413516154650187,0.2948663612131718,0.13151824078207477,0.16250397390755456,0.14770894032189358,0.2875419946250447
106,"[6.68975866e-10 4.57318595e-01 1.00000000e+00 1.19753174e-01
 1.60148709e-01 9.32932934e-02 2.13102437e-02 1.34704453e-01
 1.00000000e+00]","[ 0.01764794  0.36655937  0.69748248  0.21827665  0.29539922  0.17899613
  0.20175815  0.41372478 -0.00462689]",1.0106663602420438,0.29935875992894245,0.12913199158679498,0.15989744955766522,0.1476040398022678,0.28412271933770605
107,"[4.75750603e-10 2.08513443e-01 5.11515768e-02 4.51276303e-01
 2.61732426e-02 5.75944109e-02 7.83777836e-01 6.48261819e-02
 1.00000000e+00]","[-0.31292901 -0.71299842 -0.21904582  0.10286754 -0.13994879 -0.17713677
  0.46210876  0.06336071 -0.25811568]",-0.0191352522851459,0.3362479563717915,0.13677338373762632,0.1682329322873438,0.1471717937477102,0.29252483485412684
108,"[0.14708312 0.71329898 0.06508608 0.1153534  0.1351681  0.02574107
 0.34567534 0.06184461 0.45380756]","[ 0.01115293  0.37709465 -0.02501245 -0.46435474 -0.58069051  0.01725121
  0.28116899  0.30808091 -0.36049321]",0.09003380005993186,0.33778089756955365,0.12770099770307594,0.15833277924676376,0.14593717644079457,0.27646443502589624
109,"[6.33762932e-10 4.45504538e-01 8.25094638e-02 3.45167764e-01
 1.72431280e-01 1.57913516e-09 6.59943131e-01 2.68651104e-01
 1.00000000e+00]","[-0.31299262  0.28707333  0.25760357  0.51759956  0.34101117 -0.14804412
  0.44989134  0.36022754 -0.1224085 ]",0.6578765999928249,0.3042251529384584,0.1530604376328521,0.1858967336313001,0.1441802712128353,0.27830725771971887
110,"[2.42208464e-01 2.89358458e-01 4.35548566e-01 2.64298050e-01
 7.34159209e-01 1.49104753e-01 1.88918247e-08 4.50205856e-02
 1.00000000e+00]","[ 0.0574424  -0.10494313  0.37586584  0.27545222  0.58463879  0.41359861
  0.02168829 -0.19303394 -0.46683986]",0.23541327060762668,0.3049690158414243,0.14586711168578304,0.178111741670277,0.1441274470508165,0.2892338905027425
111,"[7.84252637e-11 6.48642580e-02 5.57484134e-02 4.40764891e-01
 1.52732827e-02 1.58529977e-01 9.67696051e-08 1.32134441e-01
 5.71440358e-01]","[-0.44995841 -0.77077538 -0.20669342 -0.28358946 -0.14069709 -0.20467011
 -0.08527367  0.01632241 -0.10523332]",-0.27908795735342246,0.29857161406501775,0.15258051195472586,0.18537810480788927,0.1426619397125211,0.2722402494454199
112,"[1.03533642e-10 2.85051355e-01 3.41900815e-02 2.62902294e-01
 7.91171188e-01 7.21207924e-02 7.11663354e-08 1.24813317e-01
 1.00000000e+00]","[-0.41210965 -0.56973516 -0.26997436 -0.52095034  0.24192651 -0.19726353
 -0.13916241  0.20728772 -0.03894055]",-0.14448307336326854,0.3292120365238229,0.1607461910325361,0.19418785180157533,0.14230731978405067,0.2716728504289163
113,"[9.99999998e-01 2.98071796e-01 1.61011927e-03 7.20489350e-01
 1.02686206e-01 6.97367725e-10 3.01810404e-01 4.48882996e-02
 1.00000000e+00]","[ 0.13886058  0.38751135 -0.03157208  0.74541685  0.22462123 -0.02053162
  0.39950543 -0.14439783 -0.20634452]",0.7221949479505563,0.3038718236650142,0.1545005255709772,0.1874523091769562,0.14191689959570333,0.296734739741929
114,"[9.99999999e-01 1.83703113e-01 9.69451021e-01 1.13657936e-01
 8.25472565e-02 1.15174156e-01 2.31181728e-07 4.94531834e-02
 9.99999996e-01]","[ 0.05905878 -0.47993697  0.37407928 -0.66479397 -0.31594969 -0.06959321
 -0.02829319 -0.20148842 -0.19550123]",0.018423702018577542,0.3186395218892541,0.1382078585197961,0.169794121401879,0.1431528851575533,0.27691252093166463
115,"[2.00052295e-10 2.44166253e-01 2.30997447e-01 1.34228203e-01
 1.03207178e-02 4.35903035e-01 3.24197550e-01 9.26776844e-02
 1.00000000e+00]","[-0.0833703  -0.48551041 -0.1573269  -0.76003825 -0.1412652   0.23756307
  0.18418212  0.06135992 -0.20208655]",-0.29149789907902834,0.31182727312425773,0.1607461910325361,0.19418785180157533,0.14074527478059565,0.2661059701453107
116,"[0.24220846 0.40716364 0.44301658 0.16988432 0.10814332 0.05767778
 0.03915026 0.7709219  1.        ]","[ 0.04136474  0.11838301  0.52408025  0.00604668 -0.13125332  0.14997884
  0.47490995  0.65625788 -0.11680239]",0.6935939369953286,0.2934103101840111,0.15882354568703042,0.19211627933180964,0.14046144272327388,0.2775011108172306
117,"[1.00000000e+00 5.48459990e-01 8.06976574e-11 2.52036763e-01
 8.46507932e-01 4.48811042e-03 2.54881133e-08 6.22852684e-02
 1.00000000e+00]","[ 0.24384337  0.37912752 -0.24868025  0.4752784   0.6019148  -0.23949603
 -0.03692967 -0.29271678 -0.04862739]",1.0131587127319717,0.2908371790904729,0.1631506028385803,0.19677621219650937,0.14048892971606244,0.2681322471653975
118,"[2.10835848e-09 3.52671892e-01 2.85659845e-02 2.99176601e-01
 4.91142424e-01 1.56473537e-02 5.81402039e-01 5.87911917e-02
 9.99999878e-01]","[-0.1029401  -0.42853151 -0.22550112 -0.03746174  0.4889487  -0.18528113
  0.43204392  0.36858082 -0.39698393]",-0.055659422918276746,0.2823760350957575,0.17181636053586666,0.2060844338415423,0.13862854059352298,0.2744476252659801
119,"[0.22322947 0.70468286 0.06620575 0.10475469 0.12050352 0.21772746
 0.71893855 0.03815604 1.        ]","[ 0.06911983  0.33042441  0.08419603 -0.24117786  0.24870638  0.5257883
  0.54372042 -0.11588554 -0.41643351]",0.3430786310753628,0.28999627838692404,0.17470827823257926,0.20918384240562268,0.13847976554503222,0.2647308924207541
120,"[0.1748014  0.21201688 0.17608611 0.80868667 0.06210071 0.25639039
 0.1053671  0.03134199 1.        ]","[ 0.06232014  0.26685967  0.35677327  0.70817625 -0.25690486  0.31633781
  0.32962946  0.10758619 -0.09900133]",0.707242654511451,0.30258742937063765,0.16988932752942168,0.20401724929092,0.1381993866787334,0.26471163107787077
121,"[1.00000000e+00 1.00000000e+00 3.11172487e-01 9.65341518e-04
 2.26575398e-01 2.02214281e-02 7.91583941e-03 5.97628000e-02
 1.00000000e+00]","[ 0.21522245  0.67041724  0.37683654 -0.50103176  0.12738984  0.03200973
  0.17578475  0.17598693  0.17904454]",1.2228813637505875,0.2792953725160654,0.17133453338767526,0.205567706604278,0.13742742160115992,0.25939054972434633
122,"[1.67156692e-11 3.83421908e-01 1.56607886e-01 4.04277326e-01
 6.13138512e-01 3.59942214e-01 4.09862268e-02 2.22039244e-02
 1.00000000e+00]","[-0.02100634  0.19949913  0.31132155  0.51616401  0.46037845  0.40948045
  0.40197594 -0.23022837 -0.04690547]",0.728044246880273,0.29442385885478284,0.17953171736637538,0.2143459468506369,0.135915313768666,0.2613832824371877
