iteration,point,cut_direction,cut_support_value,trial_direction_gap,wall_time_seconds,ci_lower,ci_upper,mean_gap,max_gap
519,"[1.60420180e+04 1.41142704e+04 2.64440134e+04 9.72220520e+04
 7.14039172e+03 6.49958692e+03 2.15010057e+04 3.62912724e+03
 3.60627885e+03 4.91515726e+04 8.65867966e+04 1.53431063e+03
 1.00000000e+00]","[-0.53615984  0.24615285  0.27024406 -0.17355532 -0.17391148  0.00550723
 -0.51144102 -0.21875885 -0.07241441 -0.00161298  0.26827894 -0.01580255
  0.36278847]",-4985.182474398337,33089.29686219833,32.49910981301218,2.4548656141978765e-07,0.0012550263386699402,18931.159628397323,32285.532187263823
520,"[6.43793392e+04 4.44346445e+03 2.35662554e+04 1.07157189e+05
 5.09925123e+03 3.32086922e+03 3.24894730e+04 5.67569822e+03
 1.14599214e+03 3.65979919e+04 1.68507387e+04 5.87020602e+04
 1.00000000e+00]","[ 0.29636375  0.14253403  0.39111803  0.23443644 -0.28502312 -0.10411141
  0.04845299 -0.24292464  0.36532864  0.17989078  0.2929282   0.49968884
 -0.17076244]",93719.03948486206,36463.24920293965,34.42881837199093,2.4548656141978765e-07,0.0012550263386699402,19005.716756950624,32208.811270343
521,"[1.34555570e+04 1.53978314e+03 6.21297790e+03 7.47621713e+04
 3.06327792e+03 7.16834474e+04 4.69616093e+04 8.34905247e+03
 1.86458966e+04 2.66361431e+04 8.28407277e+02 1.24263235e+03
 1.00000000e+00]","[-0.55834935 -0.06285682 -0.00378493 -0.37645794 -0.30934301  0.29845821
 -0.05458956 -0.26723415  0.2499761  -0.19774785 -0.23530379 -0.35326227
 -0.04051219]",-21366.025810122,31721.29644054099,31.251781414001016,2.4548656141978765e-07,0.0012550263386699402,18956.268834804432,32903.48841186833
522,"[1.57246292e+04 1.71978480e+03 1.22910598e+03 1.33647482e+05
 5.71505482e+04 2.85676968e+03 5.67004483e+04 1.38603959e+04
 4.34478318e+03 3.39526100e+04 5.09657086e+03 6.90263950e+04
 1.00000000e+00]","[-0.04478222  0.09347655  0.18224271  0.26070194  0.34334505 -0.15575236
  0.21485091  0.13152037  0.51708695  0.29414609  0.02814157  0.55415503
  0.14385774]",118333.75694233814,31645.295065514685,33.512883265007986,2.4548656141978765e-07,0.0012550263386699402,18940.270184991372,33069.806068288926
523,"[1.39212176e+04 1.19745511e+03 5.10452632e+03 8.05293221e+04
 8.81596208e+03 2.04314574e+04 2.86805050e+04 3.64194214e+04
 9.48698287e+02 6.51876262e+04 9.65964507e+04 1.18333668e+03
 1.00000000e+00]","[-0.51136033 -0.16594699  0.29795081 -0.33648213 -0.02886536  0.34217637
 -0.35891034  0.28549804 -0.01426659  0.07210264  0.32006377  0.01775296
 -0.26939812]",9571.805220629907,31540.705608091164,32.75788084600936,2.4548656141978765e-07,0.0012550263386699402,18878.446374160743,31986.28563830407
524,"[1.94789084e+04 2.07105820e+03 1.16065356e+03 5.97219177e+04
 4.99478701e+04 3.19852404e+03 7.61085432e+04 1.16078892e+04
 7.36783810e+03 6.70594844e+04 9.06130901e+04 1.18333668e+03
 1.00000000e+00]","[-0.03110882  0.25179429 -0.03183387 -0.36847411  0.30080187 -0.30326975
  0.27952289 -0.38615849  0.42857437  0.21963509  0.39177405 -0.03439034
 -0.05054116]",62063.97225101196,32610.915268144192,35.35606990501401,2.4548656141978765e-07,0.0012550263386699402,18870.771466609887,30791.356504016418
525,"[5.73455388e+04 7.82684861e+03 1.27361736e+03 7.91317610e+04
 2.24077975e+04 4.14843660e+03 7.46417827e+04 1.43652613e+04
 9.48698290e+02 2.39888872e+04 1.11895681e+05 1.18333668e+03
 1.00000000e+00]","[ 0.36850315  0.47409349  0.03631156 -0.23379641  0.0567512   0.10628407
  0.30477682 -0.31215463 -0.09508609 -0.06503879  0.52700372 -0.26943892
 -0.12252922]",83365.74306071628,31704.147261376595,32.14151532400865,2.4548656141978765e-07,0.0012550263386699402,18937.896099665762,33748.36073176858
526,"[2.12148836e+04 5.63878974e+03 1.94070758e+04 8.00598306e+04
 1.08973192e+04 7.06959178e+04 2.78181035e+04 4.21720027e+03
 4.10408095e+03 2.79177905e+04 2.09301500e+04 1.18333668e+03
 1.00000000e+00]","[-0.30417005  0.21723797  0.35289379 -0.38813498 -0.0383167   0.38751501
 -0.4442638  -0.14622618  0.31544189 -0.16093975  0.20706203 -0.00205157
  0.21548292]",-14317.274558694979,32431.275766870567,30.887025140982587,2.4548656141978765e-07,0.0012550263386699402,18939.65047622709,31537.415252905223
527,"[1.88538991e+04 1.98926897e+03 6.17522590e+04 7.59615669e+04
 1.85239798e+04 2.79057129e+03 1.27392836e+05 2.50214988e+04
 9.48698287e+02 3.14502770e+04 4.15706216e+03 2.22105274e+03
 1.00000000e+00]","[-4.02533131e-01  6.52072754e-02  5.79298775e-01 -2.91434105e-01
  1.07568686e-01 -5.52046821e-02  3.76175746e-01  2.51308348e-01
 -1.79523025e-04  1.79019939e-01 -9.47223329e-02  3.57395467e-01
  1.58617511e-01]",68254.60929087625,30279.72719356772,35.012500876007834,2.4548656141978765e-07,0.0012550263386699402,18875.838876959308,32594.756595614133
528,"[7.99330330e+03 1.03077184e+04 7.49790290e+03 1.06990029e+05
 1.15772475e+04 3.64761965e+03 7.41296896e+04 2.69783224e+04
 9.48698289e+02 1.54564523e+04 3.39856980e+04 5.83392570e+04
 1.00000000e+00]","[-0.68809086  0.22558075  0.30824914  0.03698348 -0.01392199 -0.02957065
  0.10873031  0.12631626 -0.04974272 -0.34658616  0.25286693  0.38908498
 -0.11174774]",40180.58612132918,31702.811532333966,30.1220708740002,2.4548656141978765e-07,0.0012550263386699402,18879.918858934092,31410.29105236887
529,"[3.72456414e+04 3.63569850e+03 1.87528024e+04 5.06845223e+04
 1.99416239e+04 1.44146883e+04 7.58745584e+04 3.91952412e+04
 9.48698288e+02 1.92276054e+04 3.75571650e+03 3.17039894e+04
 1.00000000e+00]","[ 0.11197153  0.18999801  0.16113772 -0.65633988 -0.03354194  0.32617932
  0.05640304  0.18796065 -0.18670444 -0.38917448 -0.14153334  0.37136746
 -0.06577544]",-6121.464891738977,35821.27713103048,31.784574904013425,2.4548656141978765e-07,0.0012550263386699402,18905.948459191517,31675.08025495606
530,"[3.19500323e+04 8.30007769e+04 4.25437999e+03 6.41101084e+04
 1.93646081e+04 5.09242541e+03 7.09801665e+04 1.60415905e+04
 1.89762858e+03 7.03488212e+04 1.16143330e+04 1.62670811e+03
 1.00000000e+00]","[ 0.18604155  0.37245734 -0.09796153 -0.73144209 -0.30623351 -0.14452102
  0.08996831  0.02977646 -0.05836119  0.28887402  0.00607319 -0.20061092
 -0.17685591]",9701.48107010333,30884.155634670697,33.61369375701179,2.4548656141978765e-07,0.0012550263386699402,18893.28675704015,32391.211361278292
531,"[9.70364055e+03 1.47553382e+04 5.10476017e+03 5.55878877e+04
 3.00706296e+03 2.04021883e+04 9.03666042e+04 1.43208695e+04
 3.22002007e+04 2.59871738e+04 3.56448536e+03 1.38629931e+03
 1.00000000e+00]","[-0.56136552  0.15927432 -0.0291941  -0.59975898 -0.30818325  0.27461657
  0.12705729 -0.14267675  0.23882988 -0.08931009 -0.10512259  0.12339109
 -0.02745527]",-17305.198844372622,31457.733477872687,32.09148514998378,2.4548656141978765e-07,0.0012550263386699402,18895.02749169064,33755.58730033324
532,"[1.44679338e+04 1.37456441e+04 3.68816464e+03 7.93638744e+04
 2.27965649e+04 3.14915633e+03 1.66991814e+05 2.75612301e+04
 9.48698288e+02 1.13714065e+04 2.91430476e+04 1.18333668e+03
 1.00000000e+00]","[-0.43575271  0.29339698  0.10654246 -0.34845303 -0.0734506  -0.26632419
  0.28946718  0.19602892 -0.20581531 -0.51007     0.28038514 -0.06299112
  0.08723402]",23796.53725054318,34223.362614813144,36.74214497199864,2.4548656141978765e-07,0.0012550263386699402,18860.062984922355,32073.38632405873
533,"[2.40879297e+04 1.60155266e+03 1.27524878e+04 1.08558727e+05
 2.10932630e+04 9.14132149e+04 4.64529413e+04 3.07706039e+04
 9.48698289e+02 2.20170304e+04 4.13014030e+03 1.19140768e+03
 1.00000000e+00]","[ 0.2198653   0.21841103  0.51106413  0.15380803  0.23544337  0.57058225
  0.07969508  0.28336085  0.37875258 -0.05260221 -0.01550092 -0.05084142
 -0.0492385 ]",97483.2554225832,35865.20042866755,32.76040140897385,2.4548656141978765e-07,0.0012550263386699402,18896.732578385425,33273.694909233745
534,"[4.79945249e+04 3.18476898e+03 2.30875037e+03 9.54394996e+04
 7.39900254e+03 2.34981788e+04 3.19213555e+04 6.40804985e+03
 1.27747689e+03 2.84277894e+04 1.10520293e+05 1.69641903e+03
 1.00000000e+00]","[ 0.25686778 -0.20719059 -0.15110724 -0.20810048 -0.15319527  0.44725641
 -0.46091656 -0.21006783 -0.14460389 -0.1325552   0.43882037  0.3362356
  0.02780811]",29891.530488335975,35113.93412620291,34.527042158995755,2.4548656141978765e-07,0.0012550263386699402,18902.730205026586,31801.58885814165
535,"[6.22300502e+04 1.18178287e+04 1.15820507e+03 8.22336019e+04
 2.10330881e+04 3.76047032e+03 5.25903803e+04 8.13044404e+03
 3.06606610e+03 6.88413627e+04 9.02813895e+02 5.48280516e+04
 1.00000000e+00]","[ 0.22842472  0.25632421 -0.31959196 -0.11208032  0.16132652 -0.01144827
  0.12960796 -0.30141854  0.35194269  0.27983588 -0.44495015  0.45316666
  0.16762434]",60160.83402314527,31040.007895424736,35.481721255986486,2.4548656141978765e-07,0.0012550263386699402,18854.744097546703,32717.30223147002
536,"[8.57303392e+04 4.17217458e+03 3.13446182e+04 5.29092156e+04
 1.39764906e+04 9.67694903e+03 1.00483648e+05 1.46282087e+04
 1.00828450e+03 1.96758874e+04 9.99047185e+03 1.18333668e+03
 1.00000000e+00]","[ 0.27821209  0.00807701  0.35749775 -0.64404799 -0.02729806  0.30835791
  0.32108467 -0.17339626  0.10484957 -0.21944257  0.18577737 -0.23264823
  0.05614294]",30712.936597383374,31434.217661564253,33.174086653016275,2.4548656141978765e-07,0.0012550263386699402,18805.81454921356,32979.775567077566
537,"[9.11008219e+04 5.40024457e+03 1.88334784e+04 6.58670637e+04
 3.97343421e+04 4.79043393e+03 7.25950493e+04 1.65257204e+04
 9.50387449e+02 6.71296096e+03 4.39500615e+04 1.52570718e+03
 1.00000000e+00]","[ 0.25803085 -0.07180043  0.39624476 -0.32181447  0.20717339  0.27361484
  0.11194808  0.0290129  -0.08458373 -0.5052628   0.34774262  0.37680711
  0.1057207 ]",39919.8594154545,34342.949613178156,32.7370805980172,2.4548656141978765e-07,0.0012550263386699402,18960.25852192313,31755.79895746922
538,"[3.17596613e+04 5.20722423e+03 1.42965335e+03 1.14422913e+05
 3.65946091e+04 3.73920858e+03 2.47355590e+04 2.32184451e+03
 1.37131394e+04 2.60854861e+04 1.07692597e+05 1.18333668e+03
 1.00000000e+00]","[ 0.16945201  0.31187646 -0.10708802  0.07880002  0.08035265 -0.24939554
 -0.50440419 -0.4813939   0.32586211 -0.04986053  0.37318156 -0.17904202
 -0.14673354]",47427.50233113668,31798.09586068026,36.182305099006044,2.4548656141978765e-07,0.0012550263386699402,18819.222823267355,31401.518210399438
539,"[4.57548978e+04 3.57613558e+03 2.04293092e+04 7.89438784e+04
 5.68091740e+04 4.43267665e+03 2.86032827e+04 5.33008928e+03
 5.33909714e+04 3.01605100e+04 7.52331529e+03 1.19140768e+03
 1.00000000e+00]","[ 0.23174153 -0.07032844  0.35912758 -0.35703557  0.26805594  0.10026536
 -0.47385115 -0.09911555  0.54447511 -0.00249993  0.10303164  0.05480447
  0.24198839]",20928.58047568197,30494.952862262828,34.65093528700527,2.4548656141978765e-07,0.0012550263386699402,18722.738225565754,34973.881502347256
540,"[1.53798566e+05 1.09907674e+04 9.21268539e+03 1.07561696e+05
 1.37280015e+04 3.32275589e+03 2.08173216e+04 6.29119612e+03
 3.00963630e+03 1.15674974e+04 2.00632809e+04 1.84407202e+03
 1.00000000e+00]","[ 0.32092135  0.00260858 -0.01067177  0.14358154 -0.00994286 -0.16621288
 -0.53082285 -0.25424356  0.05253141 -0.45876494  0.24933732  0.4484084
 -0.16022128]",52073.48628438399,32620.879125933716,39.942616696003824,2.4548656141978765e-07,0.0012550263386699402,18867.03507817096,33853.31485022351
541,"[4.45405203e+04 1.03298425e+04 1.08200579e+03 9.15802047e+04
 9.17298891e+03 3.43830688e+03 1.04638700e+05 2.61677442e+04
 5.77925524e+04 1.22732704e+04 1.84386527e+04 1.18333668e+03
 1.00000000e+00]","[ 0.26580733  0.33447564  0.08187668  0.08421307 -0.00412381 -0.24192638
  0.33792947  0.24367903  0.51577475 -0.40507461  0.28053017  0.13949839
 -0.20806174]",94136.31791675722,35525.970356311314,34.84432132501388,2.4548656141978765e-07,0.0012550263386699402,18880.397733469043,34035.98228923339
542,"[1.72357003e+04 7.93136728e+04 1.13179769e+03 1.64521998e+05
 1.47303529e+04 3.53241111e+03 6.30055961e+04 8.68762980e+03
 8.04856473e+03 1.86188381e+04 2.48766976e+04 1.18333668e+03
 1.00000000e+00]","[ 0.01921263  0.42926857  0.02082702  0.29562165 -0.04830962  0.12517676
  0.30074909 -0.38566353  0.44183108 -0.10259019  0.39368177 -0.10785342
 -0.31302857]",109678.33615285408,34337.52940303726,33.164721191016724,2.4548656141978765e-07,0.0012550263386699402,18872.632202696295,31370.135199699675
543,"[1.01918852e+05 5.55775419e+03 1.38033991e+04 7.45798088e+04
 1.03360482e+04 7.61270016e+03 5.17453173e+04 6.20196458e+03
 2.71200088e+03 9.98900377e+04 1.16207951e+04 1.17099182e+03
 1.00000000e+00]","[ 0.38097843  0.02018315  0.25443699 -0.31003425 -0.27801443  0.34685573
  0.17518232 -0.24781874  0.42639572  0.37112508  0.20845686 -0.05628409
  0.19420471]",67210.50092395004,30419.769575506813,36.716992372996174,2.4548656141978765e-07,0.0012550263386699402,18806.330399236052,32195.453819145638
544,"[1.92840669e+04 9.61242074e+02 8.14278431e+04 1.15668868e+05
 3.80698362e+03 3.37799643e+03 4.33798109e+04 1.39813437e+04
 1.79625536e+03 5.71739880e+04 2.36666150e+04 1.16750479e+03
 1.00000000e+00]","[-0.12431608 -0.17710901  0.51351139  0.24692658 -0.53284911  0.06168191
  0.0986494   0.17401446  0.32724539  0.29806595  0.29086676 -0.14207262
 -0.00668638]",97047.83026054052,32173.394821566093,31.41779291900457,2.4548656141978765e-07,0.0012550263386699402,18778.77559588467,33573.54018335254
545,"[1.22818908e+05 4.15506303e+04 2.23008839e+04 7.99108127e+04
 8.22162976e+03 3.03493660e+03 4.11256981e+04 2.21671017e+04
 9.48698287e+02 1.31302412e+04 1.65890705e+04 1.18333668e+03
 1.00000000e+00]","[ 0.33144959  0.42476075  0.32405862 -0.34252205 -0.22938601 -0.35290891
  0.0099857   0.23082956  0.14950674 -0.38655143  0.25576693  0.05874629
  0.12726886]",40162.34279635889,32725.344440506084,29.916896198003087,2.4548656141978765e-07,0.0012550263386699402,18816.038350246225,31646.184766298928
546,"[1.44720322e+04 1.04349663e+05 2.50951168e+03 9.03531899e+04
 1.28195009e+04 5.25937892e+03 9.65295130e+04 1.68095682e+04
 1.32891115e+04 2.79838992e+04 4.30509294e+03 2.11118568e+03
 1.00000000e+00]","[-0.32169431  0.40618209  0.26296669 -0.02954106  0.08928225  0.35253002
  0.34390272  0.10437346  0.46297033  0.1025752  -0.04741497  0.4149861
  0.02771749]",83364.99307339123,31471.31755990183,33.20091163998586,2.4548656141978765e-07,0.0012550263386699402,18817.013881715848,31879.42460463861
547,"[2.83208937e+04 2.91630347e+03 1.56245527e+03 6.01302480e+04
 9.03170598e+04 2.83131194e+03 1.30955040e+05 3.12330988e+04
 9.48698288e+02 2.49402910e+04 1.79865926e+04 1.12035198e+03
 1.00000000e+00]","[ 0.24986111  0.33055124  0.28943195 -0.23769905  0.42518516  0.15050907
  0.39060526  0.3185127  -0.20324662 -0.05103119  0.38966823 -0.02734147
 -0.18458911]",99639.51251864966,32132.58153470485,35.4289308610023,2.4548656141978765e-07,0.0012550263386699402,18739.9651483325,32365.88925557153
548,"[1.54204643e+05 7.91049973e+03 1.07806900e+03 8.46370831e+04
 1.44882570e+04 3.56584516e+03 4.23734015e+04 9.81236403e+03
 2.29650765e+04 3.98691421e+04 6.33211669e+03 1.18333668e+03
 1.00000000e+00]","[ 0.45899866 -0.16991844 -0.33441966  0.01403172  0.13214221 -0.20683707
  0.07673487  0.08404023  0.63245922  0.35225866  0.12194415  0.17424781
 -0.07679142]",105062.7797992943,31476.022659467417,34.75732920100563,2.4548656141978765e-07,0.0012550263386699402,18657.387311110004,33594.3278022271
549,"[1.66765378e+04 2.33757732e+03 8.11759886e+03 2.24117301e+05
 5.05021012e+04 2.62174451e+03 4.82423049e+04 4.41044395e+04
 9.48698306e+02 1.94339027e+04 1.19276063e+04 1.12035198e+03
 1.00000000e+00]","[-0.01803184  0.03054951  0.48857647  0.36864526  0.36273588  0.0324904
  0.26430052  0.38196086  0.3123536   0.14882748  0.3506472   0.02942513
 -0.17949874]",141761.0894303132,31837.249884318007,33.35063181701116,2.4548656141978765e-07,0.0012550263386699402,18709.494549070278,32524.87291469631
550,"[1.35864734e+05 1.08140132e+04 1.30397415e+03 8.82383495e+04
 1.50470924e+04 4.59743338e+03 1.05669224e+05 1.64085570e+04
 9.48698300e+02 2.74481835e+04 6.66572594e+03 1.18319498e+03
 1.00000000e+00]","[ 0.48402523  0.44090374 -0.01042713  0.11659181 -0.01240833  0.03012855
  0.44361237  0.34392851 -0.04624176  0.28107648  0.34803187  0.03534028
 -0.19484157]",143308.19435856957,30259.25019833198,35.91406399500556,2.4548656141978765e-07,0.0012550263386699402,18753.59594937964,30903.176081264377
551,"[1.95038693e+04 1.98221807e+03 9.09745032e+03 8.85227756e+04
 3.18863586e+04 6.09037634e+03 6.11662599e+04 1.32041269e+05
 9.48698288e+02 5.21210728e+04 7.91578120e+02 2.22405892e+03
 1.00000000e+00]","[ 0.01725663  0.20158435  0.43399716  0.07605664  0.2506463   0.3642936
  0.14988817  0.36171663  0.03446969  0.31326627 -0.22936811  0.44924889
 -0.24966142]",95735.4906332406,31773.341193909393,31.33996583998669,2.4548656141978765e-07,0.0012550263386699402,18741.422297523604,32155.34256006131
552,"[3.66127103e+04 2.57149860e+03 1.16065356e+03 1.24910562e+05
 4.82252314e+04 1.24242460e+04 3.19608329e+04 5.03840381e+03
 1.04470857e+03 1.41057601e+04 3.02674990e+04 5.53124769e+04
 1.00000000e+00]","[ 0.24742489  0.20644711  0.00664281  0.1551194   0.31807145  0.27804546
 -0.1562273  -0.31149694 -0.05415961 -0.36716747  0.36152188  0.55029835
  0.0294409 ]",77349.50734604635,31558.050207975684,32.73130545500317,2.4548656141978765e-07,0.0012550263386699402,18564.595475328755,30344.528767192096
553,"[1.36944125e+05 5.74756053e+03 2.91150131e+02 1.04238807e+05
 1.19225906e+04 2.49756155e+04 7.78999159e+04 1.86417836e+04
 6.86473422e+02 2.37851363e+04 5.21312115e+03 1.18333668e+03
 1.00000000e+00]","[ 0.42545944  0.13307167 -0.20045216  0.27722511  0.07292825  0.57785308
  0.34632405  0.28499756  0.04666876  0.16996727  0.27513755 -0.07660147
 -0.17666179]",140879.70437231992,33164.318052108516,32.525653882999904,2.4548656141978765e-07,0.0012550263386699402,18630.91342683769,31424.656170134913
554,"[2.26719510e+04 1.29143928e+03 3.01609383e+03 1.25629517e+05
 1.11950445e+04 3.98776570e+03 2.73699301e+04 4.14104442e+03
 8.19695953e+04 1.40886558e+04 3.77644360e+03 4.32945404e+03
 1.00000000e+00]","[ 0.04562927 -0.1658499  -0.06998345  0.08386313 -0.1927041  -0.14097319
 -0.56169226 -0.09557331  0.39047613 -0.52607026 -0.17609021  0.3410656
 -0.01688996]",18063.3408886021,31759.063309719233,32.333117581991246,2.4548656141978765e-07,0.0012550263386699402,18608.288717454056,31698.20203592827
555,"[2.44496539e+04 2.63115861e+03 3.77638193e+03 6.88080141e+04
 8.38490611e+03 1.03781890e+04 1.61113521e+05 1.14326377e+04
 2.13576746e+04 1.27724517e+04 4.25654757e+03 2.86799744e+03
 1.00000000e+00]","[ 0.06754033  0.17304165  0.16614409 -0.37118981 -0.06766354  0.26952614
  0.2134446  -0.34579049  0.22810151 -0.67139936 -0.16156189  0.04714653
  0.16316972]",5602.56686869396,31421.92388008417,32.33799066900974,2.4548656141978765e-07,0.0012550263386699402,18608.68110488008,31212.43037528827
556,"[8.28635150e+03 7.76518056e+03 1.15106633e+03 1.06996905e+05
 1.15760807e+04 3.73920858e+03 4.59826181e+04 3.49063652e+03
 1.69232383e+04 7.37277457e+04 9.64996409e+04 2.05904792e+03
 1.00000000e+00]","[-0.55349712  0.22042251  0.00493866  0.13044394 -0.05778536 -0.2207244
  0.08602464 -0.3496247   0.38445225  0.26905477  0.30741894  0.34123043
  0.12320776]",69040.4230927797,31624.440443333246,32.637827200000174,2.4548656141978765e-07,0.0012550263386699402,18685.823630216368,30144.99965271025
557,"[2.12187043e+04 8.75202991e+02 1.35967502e+04 1.36405469e+05
 2.71221208e+04 8.16479327e+03 3.83468132e+04 8.88773402e+03
 7.43715767e+04 3.19217291e+04 1.27361272e+04 2.29795095e+03
 1.00000000e+00]","[ 0.06312914 -0.04214523  0.45621891  0.2341578   0.22280109  0.37225412
  0.09256239 -0.03410769  0.47595434  0.14860824  0.25640241  0.40926762
  0.22686826]",96122.26523143897,32451.625184517732,31.477249652001774,2.4548656141978765e-07,0.0012550263386699402,18696.689781380603,34519.65323573536
558,"[1.34685206e+04 1.10850903e+03 5.13139943e+03 2.44009743e+05
 5.01193436e+04 2.88274076e+03 1.73696312e+04 2.05147388e+04
 9.52671686e+02 4.41553696e+04 9.14833103e+02 1.37080664e+03
 1.00000000e+00]","[-0.41436967 -0.19925769  0.43937652  0.3349172   0.29800176  0.08560135
 -0.30098751  0.1450235   0.07774117  0.32372427 -0.37490946  0.15551415
 -0.00566722]",105343.76897613474,31162.312436992346,32.93091189098777,2.4548656141978765e-07,0.0012550263386699402,18555.504170268432,31701.328335302227
