iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap,wall_time_seconds
113,"[[-0.54401758  0.07913541  0.03312385  0.31663526  0.35189015 -0.21160927
  -0.0525083  -0.20748105 -0.28001893  0.18443643  0.51855938 -0.02386204
   0.01077463]
 [-0.17998427 -0.24575742  0.0948874   0.31211514  0.11187936 -0.32278422
   0.27025515  0.46285977  0.05333273 -0.51041899  0.32800004  0.04549668
   0.15420739]
 [ 0.726004    0.17118799 -0.2403116  -0.05082994 -0.24743371  0.09416376
  -0.04340088  0.04606052  0.06608899 -0.29459491  0.46291813  0.06089247
  -0.00539011]
 [ 0.27227695 -0.40580113  0.01001131  0.4466191   0.06398184 -0.03147676
  -0.37080827  0.29923297 -0.30207835  0.10676566  0.40845128 -0.20261448
   0.137706  ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08446284 0.14758909 0.24457204 0.17748213 0.30445374 0.42159269
  0.08559012 0.14336835 0.20568705 0.06046718 0.1067157  0.15079399
  1.00000101]
 [0.08551208 0.14731824 0.25528329 0.16214204 0.26814731 0.37324887
  0.1134878  0.20226234 0.28963839 0.04771301 0.08503391 0.1254172
  0.99999348]
 [0.10248018 0.16969337 0.22831233 0.1568885  0.26553103 0.46269654
  0.0923292  0.16219508 0.24349261 0.05332299 0.10256558 0.1506554
  1.00000116]
 [0.08335162 0.14052538 0.22985621 0.18946327 0.32297715 0.45050077
  0.085764   0.14947524 0.21233707 0.05352671 0.09235172 0.12749695
  1.00002007]]",[0.02978037 0.235943   0.07358791 0.16316832],4,0.03590666313585204,0.5794053032039121,0.6223026091592013,0.01910010813960982,0.03263947493492447,656.2149358720053
114,"[[-2.38029737e-01 -4.27095913e-01  2.79545697e-01  5.87611294e-04
  -4.57216515e-01  2.19784936e-01 -2.73811187e-01 -3.04981886e-01
   2.00544329e-01  4.96695761e-02 -4.19192777e-01  1.91359814e-01
  -4.91899194e-02]
 [-4.82528501e-02 -4.50669971e-01 -2.64879939e-01  7.71948036e-02
   1.35352828e-01 -4.47579538e-01  3.26791744e-01  1.38216565e-01
  -1.42760410e-01 -1.94366154e-01 -2.62922110e-01 -4.95944934e-01
  -2.55964188e-02]
 [ 6.51401442e-02 -9.69063505e-02  2.74842336e-01  2.56741135e-01
  -5.91800248e-01 -2.38469438e-02  3.20845720e-01 -1.66110678e-01
   2.36071593e-01 -6.20291088e-02  4.79895061e-01 -2.66887962e-01
  -4.97473222e-02]
 [ 1.86759169e-01  5.50811061e-01  9.67454072e-02  2.95914950e-01
  -4.09233887e-01 -2.70827485e-01 -1.66961510e-03  1.37615565e-01
   1.88970594e-01 -3.52125279e-01 -1.20464427e-01 -3.60671193e-01
  -2.72880701e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08861989 0.15199809 0.27036079 0.16364035 0.28223418 0.41446791
  0.09211144 0.16364124 0.24463013 0.04897543 0.08420246 0.1219872
  0.17005588]
 [0.08681122 0.14840052 0.21166937 0.16645967 0.28499042 0.40146583
  0.10271992 0.18222129 0.26963361 0.04553058 0.07625686 0.10804958
  0.36537831]
 [0.09406802 0.16083413 0.280464   0.15977607 0.27019017 0.38863961
  0.09654205 0.17166079 0.25772864 0.04992937 0.08611595 0.1211334
  0.26404563]
 [0.10305234 0.17403672 0.24958478 0.15924696 0.26327776 0.37088129
  0.09980094 0.18097422 0.32649766 0.0452622  0.0769065  0.10896417
  0.9999999 ]]",[-0.09224154 -0.32697654 -0.00445249 -0.02716404],4,0.03816153702860553,0.5643019962275474,0.6074492952054265,0.019208761967900792,0.03507371953317845,419.72464597714134
115,"[[ 0.11960054 -0.39908439  0.06297245  0.21630443 -0.20758931  0.02539613
  -0.06338481 -0.63452458  0.08149749 -0.18895278 -0.52066196  0.10755512
  -0.0171725 ]
 [-0.23370649 -0.49197721 -0.36154469 -0.16559693 -0.00936768 -0.06248611
   0.225468    0.19433217  0.18537554 -0.16193121 -0.57266961  0.13950809
   0.21121299]
 [ 0.62747996  0.17098653 -0.31919115  0.14550004 -0.11565626  0.01994913
   0.17983148 -0.12217376 -0.21883064  0.39933531  0.40658767 -0.1412469
  -0.01787093]
 [-0.20021422 -0.02577215 -0.11111946 -0.40449736 -0.23111808 -0.22778806
   0.22709908 -0.33651785 -0.56537796  0.08096316  0.22548074 -0.36167068
   0.07286069]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.0887253  0.15114681 0.22740056 0.16927472 0.29271506 0.41924245
  0.08679513 0.14975227 0.24753985 0.04518137 0.07759451 0.1851673
  0.75724982]
 [0.08304578 0.14034303 0.19909153 0.16499559 0.28501714 0.40792243
  0.10415283 0.18605331 0.37434297 0.04583077 0.07810947 0.12555727
  1.00002513]
 [0.09857409 0.16538838 0.22555674 0.1633704  0.28258159 0.42113295
  0.08786825 0.14998656 0.21410056 0.0603705  0.10290984 0.14112546
  0.61518278]
 [0.09438992 0.16096573 0.2564255  0.15756887 0.27208129 0.3934825
  0.08842894 0.14539001 0.20253783 0.05386452 0.09203381 0.12787319
  1.00011962]]",[-0.17126622  0.08969891  0.00327386 -0.35941053],4,0.03786431835265003,0.5915030291026646,0.6341701801259344,0.019009164336371523,0.031530881432062785,559.3897275880445
116,"[[-0.48032431 -0.40134135  0.13404309 -0.51799159 -0.36146274  0.13143485
  -0.13988976 -0.14332619  0.15661341 -0.10041814  0.31433358  0.00080831
  -0.02170364]
 [-0.11112129 -0.43800136  0.10275019  0.05558043 -0.06418633  0.00530233
   0.21489063 -0.14073778  0.08823404  0.3662344   0.4889093  -0.57510866
  -0.01821606]
 [ 0.56841863 -0.01561402  0.07363007 -0.00448517 -0.4366397  -0.04121439
  -0.09188549  0.6115725  -0.20007468 -0.08019575 -0.14788853 -0.16725215
  -0.00962865]
 [-0.30395719 -0.30755749  0.02520038 -0.01422061  0.05835891  0.04902727
   0.5683386  -0.32936227 -0.13622233  0.26068737 -0.39898976 -0.04867501
   0.3560996 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08618189 0.14873495 0.24984543 0.1573782  0.26980998 0.40253433
  0.09362138 0.16590267 0.35775824 0.05349609 0.09276443 0.13043814
  1.00000861]
 [0.0854883  0.14697462 0.2834854  0.16482506 0.28460413 0.40841512
  0.09679866 0.17093968 0.25773763 0.05072393 0.08251332 0.11019718
  0.47485332]
 [0.10331527 0.17280388 0.29549897 0.15506913 0.25970986 0.37533698
  0.10408192 0.18668948 0.26140948 0.04629381 0.07779227 0.1090013
  1.00000005]
 [0.08168047 0.13942773 0.2156444  0.178659   0.31596515 0.49084451
  0.09209878 0.15248979 0.21576916 0.04670955 0.07694431 0.1111404
  1.00004517]]",[-0.17239502 -0.04530981 -0.04254604  0.28259727],4,0.037105108859592895,0.5849484157955323,0.6277435909496882,0.018945153549713628,0.035815209754498756,584.3811643570662
117,"[[ 0.33987013  0.02653306 -0.04596463 -0.70358034  0.07110741  0.05633371
   0.22174205 -0.19372101 -0.24912814 -0.1362808  -0.4579389  -0.03700777
  -0.00205541]
 [ 0.20093763  0.2684523   0.08002716 -0.40326413  0.30867539 -0.09425316
  -0.01037999 -0.32784643  0.02117566 -0.55156846  0.41495845  0.06950199
   0.15836264]
 [-0.15146903  0.28689049  0.07850838  0.32765746 -0.20285112 -0.11664603
  -0.30754844  0.19989141 -0.05866319  0.27152649 -0.5398758  -0.47253787
  -0.00213995]
 [-0.05181319 -0.77047865  0.09349224  0.27773167  0.29034082 -0.37745349
  -0.21991103  0.0212776  -0.06916795 -0.08884613  0.16144419 -0.05872409
  -0.00540838]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.1025174  0.17089739 0.23481874 0.15933131 0.28878048 0.47300116
  0.08960878 0.14790026 0.20877336 0.04435037 0.07450746 0.11166507
  1.00000693]
 [0.10381166 0.17433311 0.30125987 0.16063958 0.28138682 0.3987288
  0.08666756 0.14644822 0.21665689 0.04939799 0.09663272 0.15007079
  1.00001268]
 [0.10001489 0.17469058 0.32603555 0.16326001 0.27368076 0.38837395
  0.09357562 0.16903759 0.24525528 0.04340182 0.07139868 0.09828194
  1.00000779]
 [0.08083278 0.13747721 0.30797585 0.17456814 0.29492413 0.40419556
  0.09030348 0.16164728 0.23564241 0.05036581 0.08918089 0.12860583
  1.00005329]]",[-0.14348291  0.2135871  -0.07148185 -0.13552768],4,0.034459375457282684,0.5970523641311931,0.6396049395353037,0.018847145867464086,0.033273645127149754,860.1945852909703
118,"[[-0.35762804  0.30603254 -0.02146028 -0.00792258  0.25984214 -0.27897766
   0.17994061 -0.54135538  0.09779567  0.54194685  0.02565648  0.05429778
  -0.0159792 ]
 [-0.49371885 -0.01516007  0.0194145   0.45749099 -0.34036692  0.13136129
   0.13204181 -0.27593094  0.09403723 -0.05921596  0.55320107  0.03566227
   0.00241669]
 [-0.251051   -0.4109444  -0.42307272  0.33276627 -0.22547225  0.16438202
  -0.05362441 -0.36489949 -0.1024172  -0.16293308  0.45889958  0.12363344
  -0.03971479]
 [ 0.43015663 -0.20225157  0.31098394  0.52129384 -0.02650496 -0.32656338
  -0.24222616 -0.31102711  0.12424626 -0.02905929  0.33658317 -0.10310499
  -0.05141329]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.0923251  0.16038294 0.22617227 0.16208417 0.27681433 0.38835021
  0.08763676 0.14947539 0.28065898 0.06118055 0.10435426 0.15486302
  0.79968705]
 [0.0846762  0.14737555 0.21076193 0.16576522 0.28153986 0.5302453
  0.09153116 0.1587044  0.23805133 0.05766099 0.10475315 0.14825402
  1.00000101]
 [0.0836844  0.14179093 0.20079294 0.17058686 0.29400664 0.46500412
  0.09012545 0.15672896 0.22802924 0.05374828 0.0961645  0.14355926
  0.48243899]
 [0.09472746 0.16146587 0.30530762 0.16315091 0.27714886 0.39139186
  0.09143368 0.1623808  0.23939087 0.04978353 0.08679372 0.12435868
  0.34681151]]",[-0.03272483  0.06263337 -0.14872985  0.00713106],4,0.03591200729996926,0.6010900567222998,0.6435556792803865,0.01881402015741455,0.032363693767264265,502.5535564580932
119,"[[-0.47680812  0.38428496 -0.00812089  0.14021869  0.19903427 -0.09695362
   0.03382895  0.09090627  0.03125481  0.67698847 -0.28301561  0.04028215
   0.07627663]
 [-0.12454757 -0.1445605  -0.38074304  0.65198305  0.10429927 -0.13286529
   0.37165608  0.07488483  0.07989254  0.12603876  0.40722637 -0.07192943
   0.16733127]
 [-0.45698694  0.05378961  0.45666101 -0.11007997  0.15316062 -0.46112838
  -0.08847133 -0.13771343  0.05281533 -0.08852512 -0.23850847  0.4795073
  -0.0853424 ]
 [-0.38323086 -0.36918284 -0.13613214 -0.24757201 -0.39031241  0.14061302
  -0.4237946  -0.12253117  0.02663234  0.08822459 -0.39729365 -0.32202318
  -0.01577025]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08490172 0.16371525 0.2318881  0.17272017 0.29235511 0.4049228
  0.09587292 0.17038359 0.26884624 0.05285533 0.08448924 0.14401083
  1.0000566 ]
 [0.08023316 0.1336069  0.18864618 0.17975674 0.30215753 0.41914034
  0.10174793 0.17964591 0.290017   0.05270037 0.0929116  0.13173222
  1.00001747]
 [0.09171908 0.15773029 0.27619324 0.16265034 0.27893544 0.39523543
  0.09279909 0.16443617 0.23906783 0.04967417 0.08633402 0.14203536
  0.22529574]
 [0.08402102 0.14284227 0.20441389 0.16345858 0.2831496  0.53739216
  0.09158329 0.16406345 0.24565832 0.04624294 0.0762173  0.10653384
  1.00003797]]",[ 0.18478453  0.26866641 -0.05907815 -0.31683293],4,0.03829403832980002,0.5884773279871256,0.631204557013936,0.01884564734665536,0.03196667125531416,620.7092729441356
120,"[[-0.15849619  0.23863381 -0.54075951  0.4696901  -0.18092613  0.01593472
  -0.55132858 -0.0216944   0.01639248  0.07879494 -0.23100326  0.08734216
  -0.00356075]
 [-0.46897565  0.09957475  0.07790468 -0.11239128 -0.05143601 -0.63044284
  -0.39352404 -0.37054694  0.13650311  0.15723227 -0.10385345  0.06966191
  -0.01350284]
 [-0.58064272 -0.40434515  0.17101359 -0.16072218  0.10736762  0.1919112
   0.3411025   0.47194002  0.05762648 -0.13229331 -0.07361118  0.17042059
   0.03951769]
 [-0.22605817  0.06620907 -0.20422552  0.36352192  0.64164107 -0.11116912
   0.50664108  0.05507038 -0.01835185 -0.09825367 -0.20533409 -0.1839265
  -0.02994033]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.0830994  0.13905308 0.19108187 0.18071826 0.30536009 0.436063
  0.08803686 0.16006546 0.24123389 0.04914952 0.08427304 0.19440855
  1.00000061]
 [0.09090484 0.1571236  0.23774457 0.15651158 0.25775989 0.35665833
  0.09052445 0.1624084  0.31096547 0.05245261 0.09099851 0.13977419
  1.00000157]
 [0.08352114 0.14418154 0.23472735 0.16551302 0.28727777 0.53363605
  0.10381722 0.18286628 0.25783366 0.04782034 0.08256715 0.12339957
  1.00000005]
 [0.08441546 0.1452016  0.2069111  0.18574169 0.320262   0.44459885
  0.09548107 0.16635886 0.24609907 0.04465928 0.07608867 0.11002285
  0.60390345]]",[-0.09696566 -0.32249148  0.22471558  0.16655408],4,0.033925856146533026,0.6041193342339439,0.6465177260311643,0.018726902141594778,0.034097129287610994,621.7040253600571
121,"[[ 0.02723594 -0.31106329  0.07472766 -0.40792074 -0.236234   -0.50435379
  -0.52538761  0.13356978 -0.06745799 -0.07010024 -0.3372398  -0.05391165
  -0.01897995]
 [-0.17275443  0.14490809  0.27379375 -0.03252196 -0.39926512  0.24669721
  -0.24948721 -0.5777672  -0.3772614  -0.01810024 -0.10315736  0.2798185
   0.15878377]
 [ 0.15755024  0.56778104 -0.71130907  0.11348675 -0.07725129 -0.22217503
  -0.17081221 -0.0474581  -0.0536874   0.11283557  0.12876256 -0.12241772
  -0.00490812]
 [-0.18272424 -0.56184662  0.17362175  0.12277962  0.08680761  0.02466362
  -0.17419455 -0.63637448 -0.21083385  0.30502754 -0.04252562  0.1205763
   0.09176609]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09229639 0.15652643 0.30205179 0.1536503  0.25477135 0.35700242
  0.09317845 0.17017439 0.25084485 0.04901105 0.08321036 0.12124469
  1.0000449 ]
 [0.09494294 0.16211364 0.27947805 0.16388257 0.28504522 0.43044438
  0.08695152 0.14822206 0.21079388 0.05069844 0.08914672 0.21831794
  0.9999976 ]
 [0.09657206 0.15852802 0.20780271 0.16107804 0.26727536 0.37781102
  0.09167255 0.16439442 0.26467929 0.05718965 0.09851823 0.13795745
  0.99999998]
 [0.08590109 0.14761214 0.32470924 0.17289429 0.30281382 0.43049154
  0.08514956 0.14318142 0.20504744 0.05238217 0.09020138 0.13403707
  0.99999891]]",[-0.42668352  0.0935636  -0.16922378 -0.0132338 ],4,0.03535591551746742,0.6086648804941377,0.6509591661818741,0.018708505321406634,0.03142181293204106,1090.3528810408898
122,"[[ 0.02301168  0.4101911   0.15036115 -0.11030418  0.69548282  0.14358942
   0.05569566  0.35114952  0.13291387 -0.22892831  0.10717011 -0.28952905
  -0.01814402]
 [-0.22894014  0.51324657 -0.35761957 -0.58590099  0.11008566 -0.09662442
  -0.14541314 -0.0866613  -0.01093703 -0.30198445 -0.25122588  0.02615924
   0.08814407]
 [ 0.02205657  0.11035997 -0.04589507 -0.15049504 -0.45646351  0.0463021
   0.19337359  0.14031496 -0.18378342 -0.01013524  0.10803171  0.6930542
  -0.41124272]
 [-0.33069858 -0.18250055 -0.31169274 -0.23505768  0.3473665  -0.46506627
   0.23747052 -0.10812295  0.15515936 -0.0101301  -0.51971556 -0.07019874
  -0.0261803 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09380336 0.15945802 0.26911743 0.17905278 0.31702094 0.46538752
  0.09566135 0.16833028 0.251357   0.04377157 0.07287574 0.10146575
  1.0000004 ]
 [0.09695693 0.16489024 0.22147018 0.15317915 0.27128718 0.3908282
  0.09176186 0.16117069 0.26178656 0.04418447 0.07602871 0.14866433
  1.00000511]
 [0.08991572 0.15372182 0.22458697 0.16420172 0.28264444 0.41399303
  0.09348492 0.16511564 0.24156214 0.04968029 0.08551166 0.13561531
  0.02776763]
 [0.08427477 0.14308649 0.20389116 0.16234817 0.2763145  0.38847717
  0.09936579 0.17713104 0.31945621 0.04624473 0.07837062 0.11505956
  0.64173022]]",[ 0.42370279 -0.08500034 -0.03776457 -0.2524462 ],4,0.03581101560299449,0.621301776150909,0.663286121783887,0.01867496358461907,0.0311581062061492,716.9805975470226
123,"[[-0.44692178 -0.31805169 -0.00066111 -0.34007244 -0.15308647  0.11786327
   0.13704799  0.41768952 -0.23762281 -0.20340362 -0.49575103  0.0942082
  -0.0199637 ]
 [ 0.59867856 -0.16076559 -0.36380234 -0.0886466   0.0121208  -0.18276007
  -0.2473752  -0.20508828 -0.54571279  0.16318132 -0.072885    0.0932505
  -0.01690295]
 [ 0.42651696  0.37303938  0.18322196  0.36241311 -0.30554093 -0.35569709
  -0.52595465 -0.02422141  0.03458659 -0.10321205  0.06555954 -0.01320338
  -0.02448178]
 [-0.26086081 -0.09083889  0.09740375  0.28082735  0.0691017  -0.46467071
   0.02155969 -0.41819169 -0.09679977 -0.0993141  -0.64643932  0.04644344
  -0.0055813 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08487768 0.14589501 0.20955489 0.1630854  0.28414942 0.47807302
  0.10270633 0.1806952  0.25214561 0.04535511 0.07731643 0.12488063
  0.55345793]
 [0.09307814 0.15562293 0.21698602 0.16514482 0.28909288 0.41508089
  0.08573555 0.14172968 0.19822109 0.05657616 0.09963284 0.19892035
  1.00016178]
 [0.1039717  0.17592135 0.3379603  0.15892428 0.2610583  0.36495419
  0.09071059 0.16321065 0.2399325  0.05001067 0.08710455 0.12540065
  1.00000182]
 [0.09035781 0.15561568 0.33444487 0.1640873  0.27156631 0.37630851
  0.08971413 0.15724163 0.22971256 0.04541049 0.07745008 0.12238451
  1.00000156]]",[-0.14429215 -0.29006421 -0.04904097 -0.25567732],4,0.03608495720016003,0.6430737891544038,0.6844519334125236,0.018440179199137784,0.03240504306251396,558.2750645349734
124,"[[ 0.35679573 -0.12467581 -0.21156397  0.15538791 -0.05724149 -0.54780227
   0.40999105 -0.03236639  0.08430114  0.47493282  0.28774359  0.0059505
  -0.01562763]
 [ 0.62916507 -0.07010736 -0.14981725  0.59237416  0.29139565 -0.02356887
   0.00277098 -0.23916692 -0.2474616  -0.08822078 -0.07974722  0.05301683
   0.07083756]
 [ 0.53596172 -0.39882164  0.03597499 -0.28860856  0.02586149  0.10532686
  -0.43684113  0.13576291 -0.02566506  0.29162591  0.39954489 -0.03638785
   0.03752817]
 [ 0.09943058  0.13634456  0.09362287  0.42742546  0.38624204 -0.58046517
  -0.20852082 -0.4238063  -0.15744179  0.20707966 -0.05096635  0.01641958
  -0.01770433]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09136224 0.15422989 0.21804311 0.15735171 0.25761682 0.35601651
  0.10198341 0.18081644 0.2949624  0.0602531  0.10396945 0.14902364
  1.00000223]
 [0.09106015 0.15303748 0.21522982 0.19145109 0.32884286 0.45942031
  0.0852597  0.14305501 0.2041378  0.04651692 0.08123742 0.13194338
  1.00004167]
 [0.09059653 0.15153966 0.21585142 0.16098672 0.28152461 0.53785374
  0.08954051 0.15872439 0.23098626 0.0605097  0.10284594 0.14154393
  1.00001217]
 [0.10007457 0.17007767 0.30338203 0.16932674 0.27951929 0.38055277
  0.08582859 0.14841527 0.2187017  0.05183076 0.09068941 0.13262566
  1.00001703]]",[-0.11346621  0.19548318  0.08097472 -0.10366298],4,0.03610276887077131,0.6359800617379112,0.6775659039005537,0.018438219901415278,0.03144496333592936,639.0066616369877
125,"[[ 0.35465814  0.16426033 -0.53865331 -0.1891697  -0.37304698  0.05645103
   0.32878556  0.23804947  0.0806179   0.17595555 -0.40551939 -0.10976076
  -0.01524193]
 [-0.08492968 -0.0421034   0.44673325 -0.25925162 -0.0833639   0.43836862
   0.06481464 -0.41168614  0.41675557 -0.03220868 -0.288962    0.30010844
  -0.05605827]
 [ 0.56058092  0.36611979 -0.24907553 -0.24400438 -0.12566071  0.11600879
   0.20339333  0.38799824  0.16208789 -0.3344755  -0.24265444  0.10636624
   0.02504277]
 [ 0.13621115 -0.07558055 -0.04203187 -0.12816156  0.33810011 -0.26930943
   0.14231357 -0.0334749  -0.38164494  0.22780259  0.29938941 -0.67965143
   0.0149032 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08849449 0.14779588 0.20368709 0.15805779 0.26844888 0.40137491
  0.11359925 0.20152467 0.31299908 0.0472369  0.0785561  0.11219985
  1.0000458 ]
 [0.09205181 0.15800761 0.38631298 0.16380008 0.28411335 0.43722708
  0.09263353 0.16336236 0.2473641  0.04869293 0.08370927 0.12029129
  1.00000513]
 [0.09819937 0.16507491 0.22538456 0.15890723 0.27177074 0.4022534
  0.10390091 0.18552454 0.37166145 0.04499564 0.07738515 0.11842515
  1.00000022]
 [0.09652932 0.16329291 0.25859396 0.17180516 0.30269214 0.42516667
  0.088366   0.14486331 0.20171304 0.04803603 0.07779343 0.1043219
  1.00004853]]",[-0.10198643  0.27974976  0.19025727 -0.13526426],4,0.032608089303649127,0.6344606318771302,0.6760896715717866,0.018463896444966252,0.031193824025610994,575.0004229499027
126,"[[-0.28382629  0.02220991 -0.11381109 -0.19004722  0.11946114 -0.18885334
  -0.60133808  0.21133323  0.1396895  -0.34015316  0.09571297 -0.51843014
  -0.02290342]
 [-0.05166863 -0.02245862 -0.07261139 -0.05974025 -0.0462435  -0.52816347
  -0.17313393 -0.24866823 -0.03384851 -0.50559431  0.33115587 -0.47026487
   0.16581228]
 [ 0.00732675  0.11717571  0.0750487   0.22152779  0.29797565  0.05271313
   0.10071095 -0.66366032  0.0976155   0.57880585 -0.0385495  -0.20685519
  -0.02309315]
 [ 0.48727805 -0.09325953  0.08763938  0.15376066  0.21996565 -0.2089807
   0.55705746 -0.11972507 -0.32834007 -0.29872643  0.23514422 -0.10063494
   0.20825456]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08814209 0.1513565  0.21554824 0.16461632 0.28159692 0.40069976
  0.09487537 0.17548279 0.31179367 0.04500395 0.0751102  0.10482175
  0.47627801]
 [0.09617319 0.16446029 0.23580942 0.15819569 0.2582095  0.35540363
  0.09186756 0.16459871 0.28436862 0.04720544 0.08147046 0.11479065
  1.00007738]
 [0.09142204 0.15673983 0.23180678 0.18312245 0.31943053 0.4500212
  0.08497048 0.1448066  0.24218487 0.04848428 0.08089054 0.11323621
  0.72070103]
 [0.10192345 0.17041031 0.32501416 0.16873645 0.2920611  0.41012586
  0.09061013 0.14795569 0.20501655 0.0472865  0.08564446 0.1244091
  1.00005114]]",[-0.16928858 -0.1863931   0.11687799  0.23394104],4,0.035639022006738325,0.6516944490646792,0.6928066927331391,0.01837925655666132,0.031319849014266876,683.5276437259745
