iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap
153,"[[-0.30676248  0.43696775  0.45179221 -0.10182202  0.28262714  0.20260375
   0.32847357  0.37300218 -0.36403318]
 [ 0.12285038  0.01215936  0.08877837 -0.49871431  0.51016996  0.4270442
   0.08951627  0.36338382 -0.38139385]
 [ 0.06103791 -0.09436604  0.37412528  0.57111105  0.40541556  0.26350446
   0.26125286 -0.32482955 -0.33714713]
 [ 0.1115721   0.20948651  0.25078642 -0.2199658  -0.26312357  0.54802133
   0.5423901  -0.38499161  0.14290323]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[7.17249523e-11 6.92284162e-01 5.20694505e-01 6.27369557e-02
  1.68359948e-01 1.16752815e-01 1.06680707e-01 5.49948763e-02
  6.05489515e-01]
 [1.00000000e+00 4.86249954e-01 2.74817796e-01 7.01967174e-02
  6.52537707e-01 2.12958638e-01 7.52810945e-08 5.85127441e-02
  1.00000000e+00]
 [1.87960067e-01 1.35358072e-01 7.14950034e-01 5.93526703e-01
  1.32500423e-01 1.97745401e-01 1.17041767e-06 3.48037023e-02
  9.99999999e-01]
 [7.91947429e-01 4.44640201e-01 3.14107301e-01 8.86851676e-02
  5.61188005e-02 2.26871057e-01 6.44498037e-01 3.95915147e-02
  1.00000000e+00]]",[0.43773795 0.18186926 0.36252246 0.82756569],4,0.1523152640610238,0.9027082336955785,0.9270904056679998,0.07131818541302516,0.1523152640610238
154,"[[ 0.06467774  0.1202313   0.03481612 -0.5881258   0.35307583 -0.32747297
   0.4367783   0.45550499  0.06399952]
 [ 0.12774645  0.26810599  0.2496316   0.23494164  0.54235663 -0.18815589
   0.30678679  0.38425692 -0.47218814]
 [-0.01115845 -0.18075379 -0.07392939  0.34402593  0.595381    0.48830933
   0.04072522  0.39992514 -0.29809557]
 [ 0.43093608 -0.0056749  -0.32303547  0.3818682   0.46948839  0.35245099
   0.2188222  -0.14752452 -0.3870387 ]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[3.67945980e-01 6.41745272e-01 1.29236080e-01 9.79677841e-02
  1.72696380e-01 1.49483710e-10 5.84594490e-01 3.31844995e-01
  1.00000000e+00]
 [9.99999993e-01 5.11885413e-01 8.96860653e-02 2.19628542e-01
  3.07457069e-01 8.20491685e-10 5.25617344e-03 6.29073539e-02
  3.17975234e-01]
 [9.46427953e-04 3.04218302e-01 3.48227898e-02 3.98838807e-01
  8.50565708e-01 1.97066140e-01 3.24010118e-08 4.99593867e-02
  1.00000000e+00]
 [1.00000000e+00 3.32269794e-01 2.65641123e-10 3.61432132e-01
  2.04465532e-01 1.49921665e-01 9.76093437e-03 4.48882985e-02
  3.21826604e-01]]",[0.57930757 0.38136671 0.40416163 0.58685859],4,0.14519736290421126,0.9053695848745419,0.9294218362503477,0.07080564222682033,0.14519736290421126
155,"[[-0.33019204 -0.4703754   0.11349238 -0.59953175  0.36152512 -0.0417743
  -0.08573412 -0.17778482  0.35496207]
 [-0.1445589   0.29350157  0.31427413 -0.0214465   0.52312802  0.39802229
   0.31946137  0.50795834 -0.03961639]
 [-0.10760957  0.21252099 -0.26446464 -0.22914923  0.3800264  -0.01248896
   0.56260504 -0.42961872 -0.41848701]
 [ 0.05641485  0.34809146  0.4098712  -0.48540913  0.00434583  0.30986158
   0.35639749 -0.35104468 -0.35461056]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[3.63547524e-11 3.84835291e-01 3.53511011e-01 1.23209253e-01
  8.00659402e-01 1.13766104e-01 1.92327790e-08 6.13084802e-02
  1.00000000e+00]
 [2.89264561e-12 5.91910918e-01 2.90311668e-01 1.12596942e-01
  3.43264088e-01 1.25629772e-01 1.33957365e-02 6.33832441e-01
  1.00000000e+00]
 [2.60692627e-11 6.50981774e-01 8.09494989e-03 1.38201358e-01
  1.28940821e-01 2.05892172e-03 9.32229183e-01 4.72673006e-02
  1.00000000e+00]
 [2.94506698e-01 6.65399183e-01 6.29697427e-01 4.49350970e-03
  1.46113778e-01 2.94976812e-01 2.08784400e-01 3.43300005e-02
  1.00000000e+00]]",[0.41400424 0.77874743 0.23919583 0.30393326],4,0.13736723575589688,0.9069679732017701,0.9308191173448823,0.0705478314860653,0.13736723575589688
156,"[[ 0.14753386 -0.87966079  0.08612714 -0.0750948   0.22850683  0.10774135
  -0.20377626  0.23318642 -0.17790254]
 [ 0.07373397 -0.20140452 -0.25347275  0.36073858 -0.3866352  -0.24856543
   0.33195924  0.64895789 -0.13039908]
 [ 0.36566092  0.45937517 -0.18434609  0.21801613  0.44059498  0.16071856
   0.38942196 -0.1798963  -0.41205037]
 [ 0.14235751 -0.08016867 -0.46882287  0.19704161  0.29705292 -0.20737228
   0.4031822  -0.16689908 -0.62692277]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999999e-01 5.78771572e-02 3.17737716e-01 3.19875506e-01
  3.10388906e-02 1.73825282e-01 3.81822947e-08 3.87522425e-01
  1.00000000e+00]
 [2.75382785e-01 2.74558557e-01 2.83636033e-02 4.13705183e-01
  8.35331681e-02 4.24250383e-02 2.32836346e-02 9.26581372e-01
  1.00000000e+00]
 [9.99999999e-01 6.87526704e-01 4.53066244e-10 1.89631601e-01
  2.68007731e-01 3.54797078e-02 2.39780786e-01 4.76973119e-02
  6.17637227e-01]
 [9.38965569e-01 3.95859426e-01 1.44229318e-10 3.19842331e-01
  1.49527981e-01 4.54285786e-02 1.38229608e-02 5.54720149e-02
  1.84725563e-01]]",[0.03824964 0.54285792 0.67691915 0.0804589 ],4,0.14169251968106358,0.916585092244356,0.9391760216261714,0.06990845052437891,0.14169251968106358
157,"[[ 0.02932588  0.00593006 -0.38490264 -0.04861665 -0.55687959  0.20748699
   0.40568202  0.46417817 -0.33968547]
 [ 0.08285262  0.23186463  0.37568904 -0.58717397  0.01237814 -0.40705481
   0.07739366 -0.28145795 -0.44989278]
 [ 0.05327895 -0.15246338 -0.15421229 -0.10831018  0.62597357  0.23547193
   0.62953883 -0.30752405  0.01495366]
 [-0.08136292 -0.74927011  0.04182652 -0.43018315 -0.23475846 -0.27804963
  -0.11567501  0.25131947 -0.19026837]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.75382781e-01 3.80005297e-01 1.79458677e-10 2.60749509e-01
  4.73834808e-02 7.69728523e-02 5.07194127e-01 5.41249747e-01
  1.00000000e+00]
 [4.59284068e-01 6.43741694e-01 3.21425352e-01 7.48119237e-02
  1.68543243e-01 1.57962115e-03 5.41839137e-07 6.85353512e-02
  3.04765322e-01]
 [2.69008539e-01 4.87784134e-01 1.61011981e-03 1.85218843e-01
  3.93936474e-01 1.44365320e-02 7.34288154e-01 4.52345821e-02
  1.00000000e+00]
 [1.59600213e-01 1.61357233e-01 3.23306494e-01 2.56543314e-01
  2.68598688e-02 1.14960608e-01 1.70307485e-08 6.81349464e-01
  1.00000000e+00]]",[ 0.10454689  0.10918395  0.63295295 -0.28802584],4,0.13850600947360736,0.917656699052688,0.9401015293565783,0.06971513261755775,0.13850600947360736
158,"[[-0.14218858 -0.53863903  0.29029579  0.1341293  -0.03923439  0.28566051
   0.5633203   0.10496111 -0.41940462]
 [-0.15027141 -0.29093215  0.03438902 -0.56216679  0.30074052 -0.36795153
  -0.04853655 -0.54806347 -0.21679558]
 [-0.02353745 -0.67405479 -0.11756567 -0.45374746  0.17005703  0.20369873
  -0.48943228 -0.10223895 -0.07055747]
 [ 0.16484468 -0.2249116   0.44810402  0.34145942  0.39178469  0.23283012
   0.0623846  -0.24251716 -0.57830592]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.90942282e-10 2.50985433e-01 3.79229985e-01 2.72063819e-01
  3.01529182e-02 8.66098080e-02 7.56844797e-01 5.71511164e-02
  1.00000000e+00]
 [2.15718452e-09 4.90288569e-01 2.89610878e-01 1.10644507e-01
  8.14046914e-01 4.03504678e-03 4.93627797e-03 5.03011802e-02
  9.99999999e-01]
 [2.75382781e-01 1.40587541e-01 1.64453926e-01 2.54616639e-01
  6.10291381e-02 7.65747464e-01 1.61013495e-09 7.94976946e-02
  1.00000000e+00]
 [9.99999983e-01 2.18204389e-01 4.13099812e-01 2.90686910e-01
  1.29027013e-01 7.24951752e-02 1.45994760e-07 4.69379632e-02
  4.21768190e-01]]",[ 0.04788807 -0.19615317 -0.14843631  0.21227302],4,0.14145618866654958,0.9230247602965744,0.9447190438887395,0.06973412864759387,0.14145618866654958
159,"[[ 0.27653701 -0.30387305 -0.32867678 -0.22106804  0.38796897 -0.27686141
  -0.05433296 -0.59411401 -0.30198223]
 [ 0.04972944  0.2325899   0.00418143 -0.62729288 -0.28919337  0.53089374
   0.14994701  0.39293103  0.08692074]
 [-0.05966326 -0.2534682  -0.27377231 -0.3257651  -0.46184794  0.35216118
   0.33151808  0.40529362 -0.3736734 ]
 [ 0.10210092 -0.66029592  0.19196231  0.10332883  0.17723146 -0.168176
   0.50795651  0.27673502 -0.33430836]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999991e-01 3.87603678e-01 2.42283516e-02 2.41665669e-01
  8.45773638e-01 4.56749226e-02 2.33964565e-04 4.80783441e-02
  9.99999986e-01]
 [2.75382781e-01 6.03954472e-01 7.03865081e-02 1.02943798e-01
  9.91201834e-02 8.50381826e-01 1.18016676e-02 7.37355226e-02
  1.00000000e+00]
 [7.96405855e-09 2.87199931e-01 4.02736306e-04 2.68313174e-01
  2.16516894e-02 1.92698261e-01 3.86994204e-01 5.08858471e-01
  1.00000000e+00]
 [9.99999981e-01 2.10090946e-01 2.01609251e-01 2.86941700e-01
  8.76390148e-02 3.29330698e-02 6.73760515e-01 6.00129642e-02
  9.99999999e-01]]",[ 0.08229619  0.63034757 -0.14159305  0.06626366],4,0.13140295282909806,0.911770587109975,0.9350035135280177,0.06996193708410889,0.13140295282909806
160,"[[ 9.60055533e-02  5.71723671e-01  1.09214159e-01 -1.87134340e-01
   4.86496557e-01 -3.11202132e-02  3.87058023e-01  2.98189627e-01
  -3.74952863e-01]
 [-1.02747328e-01 -6.13200136e-01  3.52551633e-03 -1.61101597e-02
   2.83678749e-01  4.34015083e-01 -2.68501916e-01 -3.85296455e-01
  -3.51805700e-01]
 [ 9.90692969e-03  2.97329808e-01  2.64443094e-01  8.83158019e-02
   3.65842459e-01  2.34018742e-01  5.62450956e-01  3.15458284e-01
  -4.78849167e-01]
 [ 1.16746065e-03 -4.22794487e-01 -2.29885984e-01 -6.60029484e-01
   2.65389500e-01  2.20703395e-01  3.07240679e-01  3.45280408e-01
  -5.49886009e-05]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[3.96469473e-01 8.76484984e-01 5.83286813e-02 6.18370459e-02
  4.63796733e-01 2.28356725e-03 3.19587268e-01 7.06123151e-02
  9.99999999e-01]
 [1.54033178e-09 1.97578015e-01 1.15860555e-01 3.92618044e-01
  1.02044228e-01 8.96685014e-01 1.04701229e-07 3.98738925e-02
  1.00000000e+00]
 [9.08988880e-09 6.23222408e-01 9.36370621e-02 1.53244202e-01
  1.36403786e-01 1.94578109e-02 6.65274180e-01 4.69186435e-02
  6.69996426e-01]
 [2.75382781e-01 3.60598610e-01 4.81666406e-02 1.74674500e-01
  1.83757786e-01 1.24141670e-01 1.63875519e-01 7.04665307e-01
  1.00000000e+00]]",[ 0.52933523 -0.07611793  0.34621169  0.09126648],4,0.16599372131814288,0.9192653333257419,0.9414885672573947,0.06915657981953803,0.16599372131814288
161,"[[ 0.05305821 -0.50020076 -0.0459069  -0.50998554 -0.33377373 -0.43557179
  -0.12758462 -0.39818949 -0.09397313]
 [-0.00102433  0.12708668  0.4627604   0.3001367   0.51232987  0.55884807
  -0.25806089  0.08317089  0.17695429]
 [ 0.03249734 -0.48438606 -0.28680615  0.3858855   0.15142267  0.42107735
   0.53684893  0.14242706 -0.1562737 ]
 [-0.16604174 -0.37181567 -0.46901846  0.04560772  0.39321467  0.44925541
   0.40148863 -0.2436312  -0.18742303]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 1.86249032e-01 5.01692331e-01 1.50887296e-01
  5.36618175e-02 6.73554793e-02 3.84739444e-08 8.39154867e-02
  7.24162329e-01]
 [2.13699162e-10 3.37646425e-01 7.46258225e-01 2.01195955e-01
  2.11784972e-01 5.37955626e-01 5.53695851e-09 2.01022206e-02
  1.00000000e+00]
 [2.28393969e-01 1.81398394e-01 3.58791418e-10 5.23831615e-01
  5.25380146e-02 2.64445098e-01 5.79565361e-01 4.64233231e-02
  1.00000000e+00]
 [6.89350460e-10 2.75822430e-01 2.01591806e-10 3.73188232e-01
  1.41819729e-01 8.10751486e-01 1.47553931e-01 4.08582310e-02
  1.00000000e+00]]",[-0.28880029  1.03640084  0.40247894  0.19632911],4,0.13826594040715212,0.9230247602965744,0.9447190438887395,0.06880219484499643,0.13826594040715212
162,"[[ 0.01310153 -0.34605799 -0.09352527 -0.59680518  0.34334883  0.32737851
   0.14545403 -0.4275439  -0.29348433]
 [ 0.0967572  -0.11118144 -0.40226604  0.39722206 -0.30398757  0.15645682
   0.46667983  0.42392267 -0.37984961]
 [ 0.01400675 -0.50801424  0.14126185 -0.38185806 -0.41315863  0.3552665
   0.30013673 -0.22903724 -0.36945962]
 [-0.03045864  0.62940736  0.1869565  -0.23653679  0.45405864  0.39473025
   0.37828309 -0.04326757  0.0711678 ]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[2.75382784e-01 3.92009666e-01 8.65458068e-02 1.70480148e-01
  2.12520406e-01 3.39070052e-01 1.48380646e-02 4.55400432e-02
  3.75685442e-01]
 [3.98249645e-01 2.48132257e-01 3.83333656e-11 4.48100994e-01
  3.27319297e-02 5.36061444e-02 5.39268548e-01 3.71545701e-01
  1.00000000e+00]
 [2.57285779e-01 1.97047523e-01 3.97373881e-01 1.92721317e-01
  1.87433005e-02 3.85878147e-01 1.53411458e-01 6.29625337e-02
  6.49215198e-01]
 [2.52320914e-10 9.64829685e-01 2.03324043e-01 1.83699004e-02
  4.49121157e-01 2.11742013e-01 6.43401025e-02 4.58829009e-02
  1.00000000e+00]]",[-0.18548481  0.21670116 -0.19284716  1.02196815],4,0.16276903616223679,0.921412533387405,0.9433355974894767,0.06896003545913017,0.16276903616223679
163,"[[ 0.17309776  0.1094807   0.00175685  0.47356391  0.58447918  0.55889776
   0.03004529  0.27575776 -0.05345653]
 [ 0.11106981  0.53094552 -0.22613369  0.50201974 -0.10285915  0.43050235
  -0.29397355  0.15935681 -0.30801424]
 [-0.10693954 -0.6552509  -0.23407196 -0.10720395 -0.11694509  0.38478655
   0.36828847 -0.2616707  -0.35648707]
 [-0.04907688 -0.73435695 -0.31417315 -0.44811251 -0.01331369 -0.24472616
   0.16094587 -0.17155518 -0.20832386]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999994e-01 3.73447340e-01 4.75015962e-10 3.45050251e-01
  2.18534903e-01 7.40269302e-01 5.99763461e-08 3.42163662e-02
  1.00000000e+00]
 [9.99999999e-01 7.27519170e-01 7.05200091e-11 2.85121825e-01
  1.47697701e-01 5.70050710e-01 3.15380099e-08 2.34939094e-02
  1.00000000e+00]
 [1.06595232e-09 1.81292499e-01 4.37965290e-02 3.81504255e-01
  1.29131592e-02 3.75846816e-01 3.01443073e-01 6.21846636e-02
  6.85746312e-01]
 [2.75382781e-01 1.81394550e-01 4.11664272e-02 2.96553340e-01
  6.96792708e-02 9.72925304e-02 3.32304359e-01 9.82964138e-02
  5.21897538e-01]]",[ 0.87482924  0.5664254  -0.1765453  -0.3893876 ],4,0.1377338070764682,0.9262541316986335,0.947481020773025,0.06889679619938063,0.1377338070764682
164,"[[ 2.44993608e-01 -2.67195196e-01  1.65225988e-01  4.60642277e-01
  -5.92805892e-01 -1.76415726e-01 -2.18560001e-01 -3.09317457e-02
  -4.44777858e-01]
 [-6.32659955e-04 -1.08981997e-02  3.01154201e-01 -2.93838246e-01
  -5.54899081e-01  1.76737088e-01  4.10654589e-01  3.51816760e-01
  -4.37361233e-01]
 [ 1.10884903e-01  6.59918733e-02 -1.53070221e-01 -3.77861437e-01
   7.76146189e-01 -2.60470112e-01  7.57472815e-02 -3.73490790e-01
  -4.07338370e-02]
 [-7.72687567e-02 -1.25443490e-01  2.16316594e-03 -5.67058534e-01
  -6.05117643e-01 -5.73757655e-02 -4.07678368e-01  2.68451835e-01
  -2.21373056e-01]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.99999996e-01 1.76707166e-01 4.90744321e-02 5.25627020e-01
  6.82073107e-02 4.05314152e-02 2.10309947e-07 6.02179414e-02
  4.00247101e-01]
 [1.91322358e-01 4.24711960e-01 3.13180642e-01 1.17789596e-01
  6.10502301e-02 7.40816229e-02 5.16224344e-01 6.08308979e-02
  6.10506781e-01]
 [3.54341549e-01 5.79660652e-01 4.84214872e-02 1.84946942e-01
  9.68130860e-01 1.40765004e-02 2.24742426e-03 6.45364594e-02
  1.00000000e+00]
 [4.01189350e-10 4.23939378e-01 2.99749882e-01 9.64842508e-02
  8.51045892e-02 8.83966498e-02 1.26394327e-08 7.88783973e-01
  1.00000000e+00]]",[ 2.20544885e-01  5.50420355e-04  6.83325011e-01 -1.73436914e-01],4,0.13287588748346996,0.9267930211610322,0.947940689592203,0.06834583176440978,0.13287588748346996
165,"[[ 0.20341703  0.19076663 -0.38457075  0.48402802 -0.28677484  0.56402334
   0.07804121 -0.3590567  -0.06839252]
 [-0.13922878 -0.32132063 -0.3165433  -0.39133274 -0.09142592 -0.35278884
  -0.21302267 -0.66717392 -0.02662829]
 [-0.10770564 -0.24271945  0.18867305  0.00203623  0.00089081  0.56578358
   0.51159847 -0.31069983 -0.4642261 ]
 [ 0.28515708  0.57065013  0.24729052 -0.4532455  -0.15229645 -0.34652774
  -0.32958763 -0.17565652  0.20904755]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[1.00000000e+00 3.10747885e-01 5.17728597e-12 3.93982515e-01
  6.76371941e-02 7.99291443e-01 3.79116277e-09 2.69497704e-02
  1.00000000e+00]
 [9.54786634e-11 4.70871405e-01 2.80842669e-10 1.80660553e-01
  2.72949715e-01 1.06162145e-02 2.26988461e-08 4.50869738e-02
  4.32092304e-01]
 [3.89328456e-10 3.01081326e-01 1.63152739e-01 2.77685501e-01
  4.36511563e-02 5.99799814e-01 4.49264263e-01 4.38462790e-02
  1.00000000e+00]
 [1.00000000e+00 1.00000000e+00 3.09832033e-01 3.79180991e-03
  2.01682099e-01 9.84356104e-11 1.07859380e-08 6.46259754e-02
  1.00000000e+00]]",[ 0.8067493  -0.29228578  0.04965921  1.09768722],4,0.1325834681079464,0.9273321050981531,0.9484001640078162,0.06829563892109232,0.1325834681079464
166,"[[ 0.05295009 -0.664347    0.10117792  0.30905056  0.40433462 -0.28611101
   0.13901503  0.31810427 -0.29022169]
 [-0.10341229  0.58518313  0.42002463  0.30117596  0.50023527  0.00279857
   0.19925766  0.14626847 -0.26152957]
 [ 0.00354128  0.08637782  0.55773034  0.10836276 -0.05139733 -0.02249795
  -0.1776651   0.59651359 -0.52837442]
 [ 0.18186705  0.50387986  0.27863981 -0.41090206 -0.30697648  0.34184539
   0.0120292   0.43422911 -0.25837254]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[3.02402861e-01 1.63152575e-01 4.94600073e-02 6.05500731e-01
  6.82694239e-01 1.59449030e-02 6.35153981e-07 7.05391717e-02
  1.00000000e+00]
 [1.89731763e-09 7.75084164e-01 2.99756989e-01 1.18099086e-01
  7.19208465e-01 2.97610680e-02 1.74875153e-02 6.36769752e-02
  1.00000000e+00]
 [1.65543538e-01 3.16268549e-01 6.96382882e-01 2.27960685e-01
  1.18449877e-01 6.91804874e-03 1.13634870e-08 5.86377769e-01
  1.00000000e+00]
 [1.00000000e+00 7.34454228e-01 2.74807398e-01 6.10845006e-03
  1.46498270e-01 2.10083682e-01 2.19483311e-08 3.80492213e-01
  1.00000000e+00]]",[0.10344905 0.72616572 0.25616536 0.55969891],4,0.13114354318681254,0.931652053059268,0.9520686856527718,0.06818057228189184,0.13114354318681254
167,"[[-0.14222082 -0.89219353  0.05534101 -0.28098658  0.06819732  0.20170078
   0.03182899 -0.01615184 -0.23481868]
 [-0.01964353  0.01270066  0.20048947 -0.36330605 -0.6874876  -0.38750992
   0.02635273 -0.38687648  0.23258223]
 [ 0.02626373  0.51423529 -0.09792915 -0.3456232  -0.56370627  0.13954588
   0.28851722  0.34944408  0.25146692]
 [ 0.11065199  0.38005566 -0.03866259 -0.71921093  0.34924418  0.30746569
   0.06407817  0.3214961   0.02413031]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[9.92251756e-11 8.60304277e-02 3.79869172e-01 3.12208885e-01
  2.50507023e-02 3.30061633e-01 2.57959059e-08 8.99535238e-02
  6.77216352e-01]
 [2.03372214e-01 4.25355506e-01 9.63352039e-01 8.13537960e-02
  9.51056785e-02 3.45570653e-04 1.19600699e-02 4.48883031e-02
  1.00000000e+00]
 [1.71966048e-01 9.26252319e-01 3.84305031e-10 7.31525943e-02
  9.98950393e-02 3.25324232e-02 5.36937912e-01 6.61633130e-02
  1.00000000e+00]
 [9.99999996e-01 8.42106186e-01 6.26713929e-02 1.17277421e-02
  4.17987613e-01 2.37244511e-01 3.28394588e-07 7.44080558e-02
  1.00000000e+00]]",[-0.23565384  0.31500626  0.8332763   0.68681797],4,0.14020126981111428,0.931652053059268,0.9520686856527718,0.06818670984855559,0.14020126981111428
168,"[[-0.20059735 -0.79880866  0.11876899 -0.01687405  0.33893144  0.275592
   0.23850571 -0.24306402  0.02200108]
 [ 0.04022973 -0.20885491  0.44383358  0.08261534  0.01324826  0.02826925
   0.4793362   0.52822459 -0.49110953]
 [-0.01565909 -0.43610989 -0.24108954 -0.6247743  -0.20399503 -0.45284142
  -0.25047306  0.09928378 -0.20450553]
 [ 0.07341251  0.14165693  0.54300629 -0.1903587   0.56810513  0.21896436
   0.38125315  0.34336211 -0.09752597]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[6.22143649e-11 1.20869410e-01 3.56546414e-01 4.09165868e-01
  4.16238055e-01 3.50592667e-01 9.23562624e-04 5.40892795e-02
  1.00000000e+00]
 [2.42208466e-01 2.60143466e-01 6.71401357e-01 2.15765725e-01
  7.93099220e-02 1.86634459e-02 3.11576891e-01 3.68634836e-01
  9.99999999e-01]
 [3.38197372e-01 3.76651416e-01 6.53261196e-02 1.87295070e-01
  8.24372314e-02 5.52038556e-02 1.19592797e-07 1.08415160e-01
  1.46638026e-01]
 [2.71155972e-01 4.28249795e-01 7.46912223e-01 1.02159001e-01
  5.21004200e-01 1.15483831e-01 2.61422535e-02 5.86719866e-02
  1.00000000e+00]]",[ 0.18566174  0.12576863 -0.36336369  0.72056056],4,0.1444521687033414,0.9273321050981531,0.9484001640078162,0.06834845974002121,0.1444521687033414
169,"[[ 1.20671023e-02 -8.08260205e-01 -3.53812240e-04 -4.06787806e-01
   1.14388707e-01  1.22778625e-01  2.67656542e-01 -2.53386104e-01
  -1.30726709e-01]
 [ 1.09897977e-01  6.16106662e-02  4.15111388e-01  8.03746989e-01
  -2.10742607e-01  1.15840917e-01  3.10149562e-01 -7.76723780e-02
  -7.57796792e-02]
 [ 3.24680741e-01  4.52554384e-01  2.68686209e-01  3.51739365e-02
   3.06802828e-02  4.64175716e-01  4.13957927e-01 -4.76399869e-01
  -4.03619266e-02]
 [ 1.07191031e-01 -3.69759204e-01 -5.53973243e-02 -2.83160722e-01
  -1.47967497e-01  7.34113861e-01 -6.70351111e-02 -4.44135607e-01
  -7.72765894e-02]]","['prob_main', 'random_fill', 'random_fill', 'random_fill']","[[3.38197377e-01 1.60092648e-01 3.33850993e-01 1.97865316e-01
  4.02602894e-02 2.18704416e-01 5.58063349e-01 7.18021577e-02
  1.00000000e+00]
 [3.98249645e-01 1.45085829e-01 4.90822461e-01 7.35337926e-01
  8.35113762e-02 3.37373133e-02 4.66053915e-02 4.48882999e-02
  1.00000000e+00]
 [1.00000000e+00 6.99429203e-01 2.57865347e-01 8.22216439e-02
  1.44388889e-01 4.27643359e-01 2.05784496e-01 2.29844173e-02
  1.00000000e+00]
 [9.99999999e-01 2.84779229e-01 7.41450840e-02 2.40065762e-01
  6.64802227e-02 8.68036334e-01 2.88400576e-09 4.59878863e-02
  1.00000000e+00]]",[-0.17401629  0.76897444  0.95019339  0.4595058 ],4,0.13225789331226095,0.9305708198575118,0.9511528009612411,0.06738758967488402,0.13225789331226095
