iteration,batch_directions,batch_sources,batch_points,batch_support_values,batch_size_applied,best_gap,ci_lower,ci_upper,mean_gap,max_gap,wall_time_seconds,implied_threshold_for_tolerance
10,"[[ 0.25491367 -0.32743162 -0.1860294   0.47449621 -0.32645182  0.15542128
   0.28267383  0.37446981 -0.20402253  0.10834619  0.34956287  0.20305549
  -0.02013575]
 [ 0.21984927 -0.37707982 -0.308567    0.30357048  0.24649322  0.29732651
  -0.17236163  0.13495882 -0.38180321 -0.03097905 -0.02505167  0.5186608
  -0.09302741]
 [-0.22036053  0.084586   -0.09597452 -0.10297616  0.3650449   0.32805272
   0.0704873  -0.50030148 -0.39949775 -0.09936488  0.3256126   0.38485651
  -0.06866527]
 [-0.18162795  0.44117374  0.25642944  0.22373433  0.09172148 -0.32024346
   0.20028945  0.54813293  0.31425842  0.01470449  0.04049516  0.30994676
   0.09136853]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08137001 0.13668386 0.19332546 0.16334157 0.27707207 0.40458154
  0.09438117 0.15965009 0.22219447 0.05247764 0.09405618 0.26032068
  1.00000004]
 [0.08281336 0.14071779 0.19926644 0.16689006 0.28589751 0.4067702
  0.09092126 0.1535986  0.21704272 0.04831369 0.08336118 0.15086523
  0.16982341]
 [0.08337713 0.14248433 0.20144875 0.16830135 0.29178202 0.42178343
  0.08833695 0.14617391 0.20654982 0.0496656  0.08514343 0.15178191
  0.32604237]
 [0.08694803 0.14922382 0.21969825 0.15760487 0.26350796 0.36762073
  0.09916597 0.17409083 0.35270553 0.04891862 0.0837276  0.14900014
  1.        ]]",[0.10237698 0.12679097 0.11128957 0.41586939],4,0.0962453440714822,2.4548656141978765e-07,0.0012550263386699402,0.05210817964861947,0.09802085395283495,29.696398458909243,0.07125429401925182
11,"[[ 0.29031943  0.27285038  0.16800675 -0.19028446  0.57443538  0.2686085
   0.21219502  0.27390938 -0.40612943  0.18773815  0.09514351 -0.21132596
  -0.02748759]
 [-0.10821563  0.16207104 -0.24270292  0.15292708  0.53130544  0.34063365
   0.34352804 -0.05568355  0.36095921  0.10566048  0.00851236  0.38543767
   0.26497488]
 [-0.148975    0.17184083  0.17169949  0.2115431   0.41410478  0.19873317
  -0.15400945  0.63903752 -0.10638602 -0.29222361  0.25519847 -0.18819541
   0.18364115]
 [-0.23443272  0.06131346  0.03503209  0.39441236  0.38594143 -0.25107767
   0.06032284  0.59985453 -0.3968779   0.1812151   0.03645397  0.13091225
  -0.01485378]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08769466 0.14848708 0.21370563 0.17282464 0.30157793 0.5388678
  0.08941487 0.14785081 0.20707817 0.04558928 0.07712209 0.10919632
  1.00000003]
 [0.08120913 0.13757476 0.19464502 0.17122385 0.29485537 0.42096544
  0.09198285 0.15571389 0.23436046 0.04716982 0.0808548  0.24897617
  1.00000006]
 [0.08296881 0.14279923 0.23440934 0.17695171 0.30421499 0.51548405
  0.09270247 0.15734157 0.22051911 0.04440832 0.07551152 0.10649183
  1.00000002]
 [0.08184991 0.14227478 0.20687959 0.17335581 0.29074959 0.39879452
  0.09212499 0.1559877  0.21590858 0.04857835 0.08459852 0.24849073
  1.00000005]]",[0.32767735 0.76664038 0.55098311 0.12024168],4,0.09571138061412571,2.4548656141978765e-07,0.0012550263386699402,0.050494680160122096,0.08338613530506411,29.76869888906367,0.06881486794550715
12,"[[-0.28559058  0.22713911 -0.44382262 -0.26752778 -0.4153438  -0.29959683
   0.33041001 -0.23509541  0.36269355 -0.17143166  0.08791431  0.00304924
  -0.05397407]
 [-0.26023472  0.16935961  0.1891859   0.30197094 -0.2502797  -0.60926124
   0.21800939 -0.07412379  0.48490293 -0.05479349  0.15915016 -0.12100373
  -0.10794435]
 [ 0.0956123   0.40835241 -0.20633668 -0.08051615 -0.24759571 -0.61011563
  -0.19452654  0.38655514 -0.09908229  0.19096541  0.29361765  0.14097574
  -0.04322232]
 [-0.35873763  0.35396956 -0.03717804 -0.45493632 -0.22292956  0.15504248
   0.23949591  0.47665662 -0.22007983 -0.22312032 -0.12819723 -0.24964988
   0.04889405]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08511367 0.14567588 0.20462116 0.15768019 0.26467993 0.37346481
  0.09468632 0.1650433  0.39460098 0.04976294 0.08477793 0.1194058
  0.99999999]
 [0.08625656 0.14779497 0.21193552 0.15899365 0.26667323 0.37472884
  0.09306981 0.1618726  0.25957024 0.04921451 0.08408874 0.11856681
  0.11353508]
 [0.08886785 0.15174776 0.2137314  0.15478238 0.2578478  0.36051708
  0.09276488 0.16175261 0.23241975 0.05247382 0.0898759  0.1524713
  0.32526308]
 [0.08731326 0.14991019 0.21064613 0.15840762 0.27003127 0.51782682
  0.09962636 0.17194665 0.23748001 0.04377355 0.07483427 0.10591256
  0.99999997]]",[-0.26512445 -0.08611897 -0.20460045  0.01857923],4,0.08993798361056704,5.395411025929977e-05,0.0023346635863319577,0.04855112992082556,0.08145379297238009,29.941629682900384,0.06648245158770308
13,"[[ 0.15514554 -0.05887813  0.41998554  0.37088613 -0.07127516  0.44292254
   0.23663791  0.10188199 -0.28059102  0.15931345 -0.25263898 -0.46600253
  -0.07605252]
 [ 0.2642877   0.36798373 -0.17644597  0.17141001  0.36372436 -0.36153573
   0.08096768  0.55421016  0.17100671  0.12300121  0.15562851 -0.29756499
   0.01948074]
 [ 0.07377183 -0.04309065 -0.35361131 -0.32495917  0.70659176 -0.35295851
   0.05223472  0.32550997  0.05391413 -0.00666036 -0.14640642 -0.04264951
   0.05761728]
 [ 0.39931672  0.31741026 -0.33954119  0.01982172  0.33816707 -0.48631871
  -0.35418123 -0.27226143  0.07756339 -0.01408241 -0.09447309 -0.17882206
   0.16298893]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08657247 0.14781906 0.24575925 0.16653209 0.28491882 0.42776034
  0.09162757 0.15483971 0.21811853 0.0452253  0.07647308 0.10753694
  0.28633656]
 [0.08736676 0.1481715  0.20748949 0.16027648 0.26831153 0.37252219
  0.10480135 0.18435832 0.35157416 0.04551514 0.07625785 0.1076167
  1.00000002]
 [0.0798556  0.13024932 0.17916535 0.1685221  0.28635058 0.39024253
  0.10732562 0.18788781 0.28215591 0.04504427 0.07662528 0.10999157
  1.00000003]
 [0.10028271 0.16739511 0.22670904 0.16223874 0.26617238 0.36039305
  0.08864609 0.15338478 0.2689372  0.04600044 0.07770469 0.1104331
  1.00000072]]",[0.23111651 0.20709273 0.07013983 0.01711564],4,0.08789887373390068,0.000675460545317257,0.004748549255124749,0.0469815752275396,0.084258226130146,30.97271543298848,0.06539936412365563
14,"[[ 0.03928286 -0.21277033  0.13991604  0.48185664  0.41190887 -0.55084022
   0.22391903 -0.01676246  0.11683131  0.214887    0.30240519  0.16300542
   0.00794312]
 [ 0.27655547  0.2288849  -0.02744737 -0.35247099  0.51320107  0.16627828
  -0.41289375  0.14964768  0.06107526  0.00753542  0.46283369  0.20826965
  -0.02935811]
 [ 0.13033662  0.2036753  -0.54173147 -0.24999766 -0.41299785  0.0737145
  -0.10163736 -0.28883304 -0.37056318  0.04591961  0.22795862 -0.22979901
   0.26758699]
 [-0.09486112 -0.13591473  0.5091335   0.15307624 -0.30683154  0.49367627
   0.25829854  0.10960017 -0.15758071 -0.13241615 -0.10194805  0.46959834
   0.00232218]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08408209 0.14465202 0.24640779 0.16202296 0.26771145 0.36535299
  0.09299921 0.15944055 0.23575414 0.05392063 0.09350561 0.2151841
  1.00000001]
 [0.08669206 0.14600401 0.20468175 0.16479583 0.28786434 0.41520663
  0.09005558 0.15180418 0.21569284 0.05246296 0.0900208  0.25837292
  1.0000001 ]
 [0.0867641  0.14253101 0.19405609 0.15833959 0.26936633 0.44053218
  0.08826941 0.14384532 0.2008055  0.05248281 0.09047774 0.12526929
  1.00000476]
 [0.08520066 0.14671532 0.37229643 0.1640221  0.27914673 0.40429131
  0.0917221  0.15499028 0.21799661 0.04815737 0.08317052 0.12561514
  1.00000001]]",[ 0.12267302  0.27568205 -0.04623953  0.35335301],4,0.09069403362083875,5.395411025929977e-05,0.0023346635863319577,0.046258637048642484,0.07949644772240777,30.061952516902238,0.06310869508068184
15,"[[-3.59716075e-02 -3.40734629e-01 -5.11560144e-01  1.61357423e-01
  -3.72235396e-01  1.87321719e-01 -4.48368577e-02 -3.82197986e-01
   1.51061337e-01  3.20124146e-01  3.48631181e-01 -1.13966618e-01
   1.15371610e-01]
 [-1.70980441e-01  4.95885896e-01 -6.48546138e-02  5.77042742e-01
  -2.44631614e-01  9.75870226e-02 -1.61936821e-01 -3.96408778e-01
   1.22916349e-01  5.52046510e-02  3.41711675e-01  2.28618478e-04
   4.92032223e-03]
 [ 2.11704473e-01 -4.09196220e-01  1.48712450e-01 -3.01909133e-01
  -4.18946818e-01 -2.41808334e-01  9.04422245e-02  4.44535824e-01
  -3.76745148e-01 -6.59065389e-02 -8.84669818e-02 -2.05954639e-01
   1.95374646e-01]
 [ 1.78271904e-01 -2.11101862e-01 -4.78906704e-01 -1.63494072e-01
  -3.86252099e-01  8.66080525e-02  4.07214541e-01 -5.68809257e-01
   5.66769422e-02 -5.50114249e-03 -1.19333358e-01 -6.17708277e-02
  -1.46721963e-02]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.0799346  0.13144102 0.18348068 0.1655141  0.28068692 0.51693616
  0.09136303 0.15838706 0.23762182 0.05366229 0.09130804 0.1257873
  1.00000002]
 [0.08976105 0.1568971  0.21716763 0.16807044 0.28029505 0.40207376
  0.08628434 0.14476575 0.32095655 0.0518615  0.08988816 0.12517105
  1.00000002]
 [0.08879313 0.15197178 0.33309774 0.15168818 0.25473361 0.35787465
  0.09899777 0.17010048 0.2347886  0.04831165 0.08180806 0.11475183
  1.00000004]
 [0.0819741  0.13317519 0.18169191 0.15864311 0.27118061 0.45171709
  0.09295458 0.1554657  0.23324102 0.05012439 0.08552908 0.11970271
  0.91313972]]",[-0.00115328  0.12264288 -0.07547206 -0.26070487],4,0.08311349534356917,0.000675460545317257,0.004748549255124749,0.04477731263247243,0.07631457968965738,31.07914442010224,0.060527790982692245
16,"[[-0.14732678  0.2485323  -0.06806387 -0.38746559 -0.51997866  0.24086197
   0.07172037  0.3303487  -0.46599698  0.20121669 -0.17663989  0.17049522
  -0.03444203]
 [ 0.21761976  0.25184354  0.2488702   0.18441556  0.38748891  0.17495602
   0.05847011 -0.61222565  0.22556817  0.42311142 -0.0519764  -0.03412552
   0.02245787]
 [-0.17470917 -0.26589412  0.13693254  0.30700111 -0.05567999 -0.519522
   0.23060445 -0.20989865 -0.45207105 -0.0906297  -0.31835112 -0.31581388
   0.04324097]
 [-0.21083197  0.26360506  0.11939983 -0.00564477 -0.34812238  0.11541908
   0.27258798  0.4605176  -0.48242312  0.38724346  0.19373937  0.14636869
   0.09609552]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08779014 0.1500156  0.2104454  0.15748407 0.26772151 0.54019616
  0.09250988 0.15626909 0.21788728 0.05027965 0.08613137 0.12921389
  1.00000003]
 [0.09046876 0.15414996 0.33565427 0.17166247 0.29504168 0.41659166
  0.08782073 0.14557846 0.21743156 0.04660603 0.07895715 0.1113363
  0.99999998]
 [0.08726333 0.15191116 0.31591588 0.16087814 0.26423446 0.36502274
  0.09059831 0.15021327 0.21109592 0.04503632 0.07682297 0.10936701
  1.00000003]
 [0.08996678 0.1550364  0.2349585  0.1560334  0.26197323 0.3814434
  0.09270143 0.15558874 0.21379292 0.05531497 0.0956282  0.22781549
  1.00000008]]",[-0.12087575  0.36023939 -0.29324346  0.16507074],4,0.08244547032784755,0.0015668550208154987,0.006859658346015931,0.04258343535561289,0.07543170825275258,30.817933642072603,0.05915377015514689
17,"[[ 0.47012779 -0.18568065  0.17994841 -0.07952299 -0.31238602  0.04922517
   0.23969302 -0.46570671 -0.39909735 -0.05234416  0.40914735  0.01567156
  -0.04228292]
 [ 0.00256084 -0.06714984 -0.13059314  0.26181478 -0.3286899   0.19329237
  -0.27934054  0.44549438  0.37302288 -0.23885328  0.47830898  0.24385764
  -0.05953523]
 [-0.16757982 -0.29684064  0.19039936  0.07180984 -0.38401443  0.00655566
   0.56729976  0.17393625  0.33931325  0.25569741 -0.00232561  0.39676219
  -0.06972005]
 [-0.05381512  0.01450357  0.4302909  -0.06640107 -0.03073554 -0.11713152
   0.09367454  0.42474205  0.31773302 -0.14291122  0.53366637  0.44140705
  -0.04971076]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08877825 0.15114483 0.24978457 0.16120766 0.27444745 0.39058238
  0.08882839 0.1472234  0.20688716 0.05119688 0.08857399 0.12533206
  0.25987756]
 [0.08316039 0.1420863  0.20066847 0.16190917 0.27425366 0.38833358
  0.09405735 0.16578978 0.27943031 0.04949171 0.08448466 0.12290642
  0.22450957]
 [0.08438094 0.14472443 0.2058342  0.15826248 0.26556412 0.37356828
  0.09843353 0.17122808 0.24950684 0.04984828 0.08488548 0.15219351
  0.24948848]
 [0.08583707 0.1470618  0.24623683 0.15848094 0.2664446  0.37429053
  0.0958497  0.16746022 0.24253872 0.05029961 0.08579555 0.245092
  1.00000007]]",[-0.12600976  0.18878592  0.11974741  0.29515424],4,0.076048480242943,0.002925546913451879,0.00949859344778915,0.041660287481006635,0.07401191272994673,30.10455326596275,0.05745510179286281
18,"[[-0.38018628  0.31281256  0.20749655 -0.16766343  0.6610759   0.01921426
   0.26874652  0.32747573  0.13634461  0.04339335 -0.14097676 -0.16832811
  -0.0300605 ]
 [ 0.17921593 -0.50094281  0.08768315 -0.25330607 -0.08479345 -0.0361137
   0.1933803   0.46890602 -0.15775608  0.21464337  0.06007778 -0.55162292
  -0.02160524]
 [ 0.05983526 -0.09349817 -0.34812717 -0.00785675 -0.05963741 -0.60592516
   0.473001    0.23547025 -0.0851511   0.05483906 -0.42772041  0.15232088
  -0.01187636]
 [-0.07714196 -0.24184742  0.3239965  -0.21515761 -0.25800394 -0.15214283
   0.03596279  0.52637397 -0.19988356  0.51307705 -0.10608367 -0.31623504
  -0.04190712]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08382096 0.14417132 0.34358126 0.16882651 0.28637301 0.39817925
  0.09873996 0.17138135 0.24629342 0.04423934 0.07513277 0.10612985
  1.00000005]
 [0.08330607 0.13970903 0.23906029 0.15982759 0.27173752 0.38291569
  0.10172759 0.17769369 0.24864531 0.04672824 0.07650343 0.10459946
  0.47301288]
 [0.08413501 0.14183732 0.20008061 0.15534642 0.25363822 0.34998814
  0.10845181 0.1870493  0.26081117 0.04970929 0.08474099 0.1628821
  1.00000007]
 [0.08663183 0.14848853 0.37793903 0.15786729 0.26525468 0.3736807
  0.09406116 0.16346421 0.2322027  0.04905558 0.08247144 0.1144318
  1.        ]]",[ 0.31282454 -0.10097478 -0.25374571 -0.09806108],4,0.08673254197509489,0.0032839908114535928,0.01013920583390629,0.04051770543121021,0.06950531486258764,30.939175667008385,0.05625335307980517
19,"[[-0.0573848   0.25374801 -0.42546076  0.29810218 -0.34343587  0.01418109
  -0.3343962   0.35882698 -0.34918384  0.00964281 -0.27191437 -0.32814013
  -0.00863367]
 [ 0.18971985 -0.45206833  0.05131988  0.34144969 -0.62781368  0.07102417
   0.2024401  -0.122027   -0.24652276  0.26949688 -0.19711041 -0.1144044
  -0.00300766]
 [ 0.14751088  0.11518581 -0.33257218  0.19104114 -0.02423453 -0.59734921
  -0.09808261 -0.00814246  0.05622726  0.51811869 -0.35294022 -0.23266084
  -0.02157685]
 [-0.28056464 -0.08721183 -0.44563821  0.17453414 -0.12878579 -0.03655515
   0.0718892   0.31048725 -0.61776166 -0.26965241 -0.11256158 -0.30141585
   0.08524108]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08386359 0.13884936 0.18880668 0.17016643 0.28514642 0.44698502
  0.0908472  0.15662601 0.21710727 0.04248483 0.07089211 0.09841757
  0.99999986]
 [0.08412657 0.14318878 0.23578633 0.1583198  0.26084074 0.43337381
  0.09081937 0.15028617 0.20959147 0.04985034 0.08356025 0.11602321
  1.00000016]
 [0.08857813 0.15073225 0.21100991 0.15751488 0.25578065 0.35191124
  0.09788946 0.17331878 0.26807147 0.04953043 0.08269718 0.11569874
  0.58395496]
 [0.07772502 0.12963849 0.18200447 0.17747637 0.30281909 0.44216743
  0.09023308 0.14873421 0.20450618 0.04415174 0.07580234 0.10812458
  1.00000025]]",[-0.20055637 -0.18653109 -0.26505095 -0.17986429],4,0.07939134685358282,0.004017275968787517,0.01140382039228177,0.03940999662835007,0.06832710570582116,30.61321482108906,0.05439710497178296
20,"[[ 0.1618953  -0.45533349 -0.36532013 -0.26340346  0.49646435 -0.25745986
  -0.21913829 -0.22658987 -0.14360121 -0.20986829 -0.26411909  0.13009493
  -0.01202328]
 [ 0.17151093  0.25291299  0.27260564 -0.45240971  0.450549   -0.01802551
  -0.00850102 -0.21734928 -0.11031571  0.33523155 -0.41275435  0.2839531
  -0.03811938]
 [-0.15006793 -0.33149973 -0.14605063  0.37276855  0.44648093 -0.08761569
   0.22572569 -0.07277516  0.37390657  0.3960656  -0.0309187   0.37964797
  -0.04762034]
 [ 0.4486739  -0.34764744  0.11999113 -0.03418628  0.48946082  0.23545696
   0.22552337  0.30504349  0.24448806  0.16673142 -0.12166122  0.25341281
   0.23822036]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08037052 0.13180851 0.1847394  0.17352254 0.30040668 0.41651204
  0.08864507 0.14754063 0.21050933 0.04737388 0.08200907 0.21196273
  1.00000002]
 [0.09146813 0.15642181 0.26131134 0.16233623 0.27849741 0.3918121
  0.0896546  0.14970425 0.21185849 0.04845926 0.08236338 0.23335223
  1.0000001 ]
 [0.08061523 0.13616434 0.1942746  0.16795553 0.28399289 0.39570893
  0.0926675  0.16118539 0.25452963 0.04934477 0.08400632 0.25700689
  1.00000011]
 [0.08147412 0.13691478 0.19467245 0.16989847 0.28787458 0.41139525
  0.09793586 0.17151679 0.25217049 0.04674481 0.0802654  0.23531056
  1.00000012]]",[-0.21743118  0.12517482  0.24038114  0.67621654],4,0.07502090411480478,0.0043909851837188926,0.012028982676593525,0.03839543857008448,0.06658727680831114,30.30994184804149,0.053523153049626876
21,"[[-0.24416433 -0.35901855  0.24580437  0.45468322 -0.27178528 -0.08009677
  -0.10333022  0.36363567  0.34912127  0.03745505 -0.1462623  -0.41903453
  -0.02951164]
 [ 0.24607959 -0.18131157  0.11862887 -0.28455809 -0.37572727 -0.49009782
  -0.237868   -0.14244235 -0.41637306  0.1229419  -0.18388121  0.35768531
  -0.05526888]
 [ 0.28800082  0.37337803 -0.49846333 -0.21625711 -0.08191712  0.02340662
  -0.3416888   0.53207853  0.06719024  0.09715161  0.23523422  0.0634992
   0.04443223]
 [-0.45043653 -0.13358011  0.06218044  0.41439002 -0.44130993 -0.15379957
  -0.41834557  0.1238556   0.098064   -0.20239111 -0.09493428 -0.34420161
   0.1298069 ]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08326303 0.14322796 0.21086126 0.16310409 0.27385806 0.38401507
  0.09778309 0.1733404  0.38779207 0.04538399 0.07672296 0.10787181
  1.        ]
 [0.088772   0.15180851 0.22057715 0.15655363 0.2622727  0.3671112
  0.09190171 0.15553846 0.2200106  0.05075672 0.08786452 0.16145567
  0.30864596]
 [0.08592331 0.13879802 0.18582733 0.15442587 0.26185395 0.37265906
  0.10003232 0.18494091 0.27295507 0.05380406 0.09100569 0.14901645
  1.00000001]
 [0.08348446 0.1451712  0.22633777 0.16184437 0.26308325 0.36372788
  0.09705348 0.17488804 0.31249685 0.04319832 0.07322791 0.10276297
  1.0000001 ]]",[ 0.05313079 -0.40737178  0.10091123 -0.05745381],4,0.06736420125873097,0.0075031930421536955,0.016906759290684307,0.03771889401331546,0.06765359289581968,30.718655205098912,0.052447186327240713
22,"[[ 0.30257259  0.55107279  0.32799815  0.5181947   0.21270526 -0.14889954
  -0.0597816  -0.06390994  0.26702251 -0.10882122 -0.02234104 -0.2589126
  -0.05393706]
 [-0.20588939  0.14951528 -0.29517376 -0.32769179  0.25439542 -0.5476908
   0.27345477 -0.37275466  0.0844662  -0.20704021  0.27827085  0.07981943
   0.16891861]
 [ 0.14485952 -0.29249935 -0.16099595 -0.21845012  0.35807355  0.11472294
   0.22507256 -0.41211113 -0.1446411  -0.07341248  0.65248254  0.01040189
   0.07613367]
 [-0.22217536  0.70148153 -0.03769351 -0.22295034 -0.00975338  0.10607243
  -0.31921847 -0.18723485  0.15089061  0.15228703 -0.1094466  -0.44569209
  -0.05050733]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.09218767 0.1579704  0.26941593 0.16420256 0.27684291 0.38761503
  0.09149716 0.15803415 0.23410026 0.04496618 0.07630506 0.10772326
  0.32351309]
 [0.08578909 0.14638021 0.20606056 0.15534073 0.25551074 0.34901386
  0.0942233  0.15784206 0.2557141  0.05412303 0.10177643 0.16822801
  1.00000006]
 [0.07968631 0.13114073 0.18359181 0.1748009  0.30555774 0.46755447
  0.08743998 0.14316432 0.20156032 0.05596722 0.09677154 0.13477317
  1.00000015]
 [0.08849224 0.15107549 0.21221923 0.16348935 0.27721847 0.39411605
  0.09122319 0.15727391 0.25115859 0.04570225 0.07715425 0.10839035
  0.10873745]]",[ 0.2845757  -0.04566456  0.13658874  0.00501262],4,0.07026070890666697,0.007104564309876558,0.016306701312664172,0.037070343331792655,0.06458682610519009,31.352347417967394,0.052258495298486585
23,"[[-0.34957707  0.15109186 -0.36332007 -0.19818368 -0.2754695   0.2801418
  -0.336301   -0.15431149  0.31292612 -0.37931837 -0.21684892  0.31719816
  -0.05451884]
 [ 0.43196212  0.16930308  0.01577808  0.18286336  0.6453305  -0.12146745
   0.36403997  0.13830862  0.15783673 -0.24461654 -0.25827466  0.12938477
  -0.00107766]
 [-0.13673275 -0.36805972 -0.47297643 -0.37552109  0.19708996  0.36258395
  -0.29220168  0.20652541  0.20911964 -0.10852629 -0.34965332  0.07028187
  -0.00782953]
 [ 0.4098975   0.32165136 -0.59697236  0.30416364  0.12439151  0.21488429
  -0.05462687  0.06474824  0.0531683   0.36350747 -0.16121921  0.21984535
  -0.03898504]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08295125 0.14204174 0.19921244 0.16307317 0.27642145 0.39740318
  0.09259009 0.16115601 0.24735529 0.04767266 0.08201448 0.14578188
  0.18075951]
 [0.08798985 0.148435   0.208937   0.17469812 0.29601184 0.40457929
  0.09808522 0.16972667 0.32927258 0.042621   0.07339035 0.11433474
  1.00000003]
 [0.08065729 0.13572792 0.19122221 0.16603976 0.28158829 0.55147704
  0.0929136  0.16365942 0.24171323 0.04675924 0.08028519 0.1140388
  0.99999998]
 [0.0821198  0.13756289 0.19236185 0.17050203 0.2926201  0.43623384
  0.09122528 0.15490001 0.21955501 0.04826375 0.08223513 0.14379067
  0.34917006]]",[-0.05513262  0.3357513   0.06591149  0.18407823],4,0.07163436495354919,0.011176539530947749,0.02222122141652122,0.035815617942346514,0.06565673484411988,30.151717219967395,0.05073588191349476
24,"[[-0.22605733 -0.17460219  0.20004502  0.21527412  0.38279863  0.19872032
  -0.30423089 -0.17300585 -0.41900407 -0.14839963  0.54469094 -0.16360068
  -0.0499892 ]
 [ 0.56200794  0.3626598  -0.33935487 -0.04882799  0.14623163 -0.15166289
   0.39480749 -0.12919152 -0.43272416 -0.13049912  0.00358871  0.11668237
  -0.01491453]
 [-0.03681351  0.14974481 -0.43614478 -0.31933258  0.36806046  0.12352199
   0.52401199 -0.23001063 -0.33656503  0.08375724 -0.18164933  0.10208186
   0.20517692]
 [ 0.01036853  0.27980637  0.10559462 -0.17104034  0.36106402 -0.34825595
  -0.41197693  0.22277435 -0.09228146  0.37649205 -0.20425789 -0.46291257
   0.06262243]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08289534 0.14239392 0.23881727 0.17336161 0.29903928 0.4255889
  0.0872893  0.14492096 0.20419092 0.04774169 0.08172441 0.11509653
  0.40129823]
 [0.09813146 0.16429105 0.22207264 0.16182023 0.27621946 0.38797332
  0.08917431 0.14380239 0.19725852 0.0492303  0.08692054 0.20013173
  1.0000001 ]
 [0.08037127 0.1328254  0.18401824 0.1769342  0.31016941 0.48667006
  0.08945078 0.14389481 0.19957801 0.04787682 0.08233009 0.12758491
  1.00000011]
 [0.0979024  0.16739969 0.32259045 0.16044255 0.26874302 0.37208778
  0.09163531 0.15803493 0.2247119  0.04462411 0.07314141 0.0997159
  1.00000005]]",[ 0.10189222 -0.05338466  0.2083081   0.01696928],4,0.06834884799667582,0.012428305714855963,0.023965297720557735,0.034710251073068105,0.06669010134868857,30.598742563975975,0.04926804793636776
25,"[[ 0.18801111 -0.40212226  0.08643021 -0.21163415  0.50721862 -0.25628259
  -0.27705752 -0.0173213  -0.4142522  -0.11115125  0.3931743  -0.09568838
   0.05455405]
 [-0.21795417 -0.12303904  0.09927209 -0.00906811  0.07528094  0.42765039
  -0.21278907  0.43852494  0.40350629  0.47036488  0.28930947 -0.17375403
  -0.05774018]
 [-0.12302369  0.05915511  0.04621236 -0.03169976  0.0082192   0.05248644
  -0.4658473   0.67741705 -0.2969196  -0.0481917   0.45363014 -0.05566274
  -0.01153747]
 [-0.03800863 -0.22145534  0.18822843  0.54391412 -0.5022903   0.17154374
   0.30582738  0.00775598  0.08242642 -0.0373498   0.45142     0.15136042
   0.08971014]]","['bbo_main', 'random_fill', 'random_fill', 'random_fill']","[[0.08262296 0.13899947 0.27464899 0.17136726 0.29478374 0.40657561
  0.08533993 0.13920348 0.19268527 0.05275643 0.09290337 0.13050013
  1.00000008]
 [0.08298291 0.14195375 0.2014267  0.16376189 0.27803909 0.55728131
  0.09317469 0.16387965 0.24351797 0.04835196 0.08202007 0.11488689
  1.00000008]
 [0.08410065 0.14512011 0.23286147 0.16146223 0.2737186  0.40347904
  0.09110296 0.15819936 0.21819118 0.05610463 0.09891636 0.13580054
  0.53200289]
 [0.08357946 0.14416071 0.35778836 0.1613739  0.27111003 0.39011972
  0.09318321 0.15840408 0.22450207 0.05230278 0.09241345 0.13280238
  1.00000008]]",[-0.04071395  0.36128112  0.05572022  0.24857066],4,0.06732257719559316,0.019260727467279994,0.033110344384400275,0.03455262372215753,0.06368527979653044,30.605279908981174,0.048932381500825656
