iteration,point,cut_direction,cut_support_value,trial_direction_gap,wall_time_seconds,ci_lower,ci_upper,mean_gap,max_gap
450,"[9.46961095e+04 1.81753783e+04 1.46651286e+04 9.12325561e+04
 1.00194925e+04 9.88538780e+03 1.16392755e+05 4.25109116e+03
 7.33249528e+02 2.00442357e+04 1.59000752e+04 1.14128222e+03
 1.00000000e+00]","[ 0.31414302  0.36826429  0.40895675  0.11191592 -0.00774692  0.46993461
  0.32145451 -0.34082533  0.02852495 -0.01659668  0.32829491 -0.17239822
  0.08332771]",97894.69601410959,33217.97896715191,32.78205049200915,2.4548656141978765e-07,0.0012550263386699402,19705.426773600237,33978.75487255743
451,"[1.69798750e+04 1.29265947e+03 1.15649901e+03 2.35072743e+05
 6.61096063e+04 2.73000555e+03 3.89053693e+04 9.46777636e+03
 2.28372011e+03 5.29158213e+03 1.89929732e+04 1.18333668e+03
 1.00000000e+00]","[-0.11262245 -0.0352522  -0.15340465  0.34474996  0.36880355 -0.35303168
 -0.06594624 -0.14448779  0.07046907 -0.67551143  0.30018232  0.07023067
 -0.03862027]",100760.89183694807,35724.80818888091,34.387211309047416,2.4548656141978765e-07,0.0012550263386699402,19666.260731703944,32972.85820235772
452,"[1.22318124e+04 1.21404400e+04 2.07840644e+03 6.74373378e+04
 1.07195630e+04 1.17402319e+04 1.00140119e+05 2.91518469e+04
 1.57891300e+04 3.88066364e+04 6.47430201e+04 2.04928996e+03
 1.00000000e+00]","[-0.35726183  0.27083989  0.08621971 -0.35245164 -0.12702602  0.37506951
  0.24744336  0.20071966  0.35632671  0.11852782  0.2806488   0.35610905
 -0.24985883]",38126.37676073102,36512.46147592667,30.226767849875614,2.4548656141978765e-07,0.0012550263386699402,19670.59730080557,32423.527829228937
453,"[1.81862204e+04 1.01023121e+03 2.24373378e+03 1.15583647e+05
 1.44869333e+05 1.80063431e+04 2.66402787e+04 3.61081845e+03
 1.38799133e+03 2.21123473e+04 1.24666871e+04 1.19759319e+03
 1.00000000e+00]","[-0.16754827 -0.13498471 -0.04892126  0.00807921  0.388022    0.40172117
 -0.51959344 -0.38934969 -0.07476931 -0.28696052  0.26549891  0.1566883
  0.18643756]",42887.232283062236,35584.19186751578,32.54480342986062,2.4548656141978765e-07,0.0012550263386699402,19704.277220792635,32751.947677188917
454,"[1.26185266e+04 8.11977483e+04 3.05769774e+03 1.05907955e+05
 6.79965471e+04 3.73920858e+03 3.89425455e+04 6.60659987e+03
 1.56833062e+04 2.50146752e+04 1.49414820e+04 1.18333668e+03
 1.00000000e+00]","[-0.37447182  0.39456265  0.2186341   0.04332436  0.38054766 -0.00592989
 -0.05942727 -0.30881391  0.50274532 -0.06711727  0.34866844  0.17595835
 -0.02958681]",65692.12568407982,34959.88737376795,31.123565471963957,2.4548656141978765e-07,0.0012550263386699402,19607.57482320889,32836.162995061066
455,"[2.44508011e+04 1.39024344e+03 2.09966173e+03 9.73088817e+04
 1.82833105e+04 4.41214384e+03 2.59193719e+04 4.02834167e+03
 8.17174788e+04 4.15063909e+04 3.05226827e+04 1.18333668e+03
 1.00000000e+00]","[ 0.1138548  -0.01213424  0.0376604  -0.14033403  0.11432124  0.13934634
 -0.69973891 -0.13548516  0.55153587 -0.01140747  0.31185419 -0.02207282
 -0.15244077]",27301.703604809427,35514.44146307471,34.09784795693122,2.4548656141978765e-07,0.0012550263386699402,19542.81003379807,31689.097288942125
456,"[1.63094809e+04 1.45969207e+03 5.70026363e+04 1.67475852e+05
 4.44558528e+04 3.11065088e+03 1.52428573e+04 2.11663409e+04
 1.05327011e+03 2.50595748e+04 4.08435565e+03 1.19292184e+03
 1.00000000e+00]","[-0.48723499 -0.07720975  0.53401451  0.23021777  0.23570871  0.0191734
 -0.5101232   0.11356708  0.21654615 -0.03409622 -0.06207993 -0.14475009
  0.12867918]",65050.77875169767,35664.380251841016,32.279401917010546,2.4548656141978765e-07,0.0012550263386699402,19601.417883443493,32492.072816654385
457,"[1.37133857e+04 2.40092151e+03 1.09247724e+03 2.32256163e+05
 8.18824229e+03 3.31511063e+03 3.83286585e+04 2.07542031e+04
 9.48698298e+02 5.66778457e+04 1.14369715e+04 1.85151609e+04
 1.00000000e+00]","[-0.23217604  0.09518797 -0.14087057  0.36165647 -0.39841268 -0.0110629
  0.1281257   0.27869892  0.26065696  0.31004091  0.2717546   0.52094455
 -0.15539652]",118856.75310986704,35038.43909231026,32.73827482108027,2.4548656141978765e-07,0.0012550263386699402,19681.899077404723,33151.53453236351
458,"[2.41483886e+04 1.16476468e+03 3.13084314e+04 9.17227182e+04
 9.05231004e+03 9.04640743e+03 6.29085864e+04 9.29891342e+03
 6.48967716e+02 1.42693803e+05 3.15691962e+03 1.19140768e+03
 1.00000000e+00]","[ 0.18561058  0.05028169  0.53443216  0.18746421 -0.02922093  0.47617752
  0.2800717  -0.24760161 -0.30265706  0.37449019 -0.13915488  0.15392739
 -0.00351733]",110812.49165032456,35139.242292466064,30.358837966807187,2.4548656141978765e-07,0.0012550263386699402,19598.79376771304,34419.80543523403
459,"[1.37460905e+04 6.36203213e+02 8.97534424e+02 1.75067787e+05
 2.65807638e+04 6.45056873e+04 3.22096279e+04 4.14378909e+04
 6.95924904e+02 2.39303529e+04 3.80339629e+03 1.39400897e+03
 1.00000000e+00]","[-0.27760661 -0.22012213 -0.02310844  0.30590545  0.2456916   0.53588305
 -0.00382866  0.3367775   0.23698842  0.09731149 -0.12249416  0.47968353
 -0.09309017]",107203.92645552658,36175.333879323356,32.87101798201911,2.4548656141978765e-07,0.0012550263386699402,19514.41112469435,32723.3872262434
460,"[1.24215300e+05 7.65589652e+03 1.39945185e+03 1.51450078e+05
 4.84348259e+03 8.92420225e+03 2.82973120e+04 5.49653596e+03
 2.58032055e+03 1.22424963e+04 2.16490855e+04 1.80304051e+03
 1.00000000e+00]","[ 0.28118257 -0.52673625 -0.24965646  0.1551227  -0.42077295 -0.16879075
 -0.24951333 -0.28565386 -0.05882935 -0.40412295  0.17889543  0.06949763
  0.06394458]",40762.5299287871,34076.70600977763,33.22203318704851,2.4548656141978765e-07,0.0012550263386699402,19491.44021983201,32627.99847706195
461,"[1.37479621e+04 2.11537482e+03 6.51451861e+03 1.28866163e+05
 4.99227603e+04 2.67772296e+03 1.47065009e+04 4.69061146e+04
 3.00104140e+04 6.55233509e+04 2.46153276e+04 1.18333668e+03
 1.00000000e+00]","[-0.29038151  0.14969553  0.37286196  0.17940984  0.22541798 -0.17050499
 -0.43969342  0.24899572  0.4448094   0.23242588  0.19300841 -0.01439812
 -0.31225751]",71195.22678596806,34008.68886554489,32.76622240897268,2.4548656141978765e-07,0.0012550263386699402,19481.826636267175,33224.61591788328
462,"[1.24708531e+04 7.96908313e+02 5.90724678e+03 1.14389468e+05
 1.64782805e+04 3.53712482e+03 7.23470463e+04 3.88449246e+04
 1.46161122e+04 1.74144794e+04 8.81142294e+03 6.66603057e+04
 1.00000000e+00]","[-0.31692028 -0.25016777  0.39094609  0.19360437  0.16578349  0.16882164
  0.15231868  0.25805239  0.4554024  -0.09830141  0.23385049  0.47675416
 -0.04294302]",83462.32584028206,36053.10511029721,33.91110986494459,2.4548656141978765e-07,0.0012550263386699402,19457.607275808063,30823.441235600403
463,"[2.60603018e+04 2.51518905e+03 3.49255052e+04 8.87339866e+04
 5.20715185e+04 3.20295281e+03 2.84817241e+04 1.03389440e+04
 1.50810293e+03 1.69428393e+04 7.75131370e+04 1.34087063e+03
 1.00000000e+00]","[-0.18836904 -0.20061297  0.36086664 -0.31736842  0.22965524 -0.30911129
 -0.41920051 -0.03489686 -0.0462599  -0.37982236  0.26711388 -0.17520919
  0.34587978]",-8338.15713752766,33710.097507845334,32.268863745965064,2.4548656141978765e-07,0.0012550263386699402,19396.451580907593,33069.99982089078
464,"[2.24096600e+04 3.21127539e+03 1.13179769e+03 1.11467177e+05
 5.69333538e+04 2.92692669e+03 5.08505006e+04 8.86103823e+03
 7.40725226e+04 4.82939812e+04 7.58023295e+03 1.18333668e+03
 1.00000000e+00]","[ 0.17862457  0.34844466  0.31269278  0.22424484  0.33252769  0.25818122
  0.1905728  -0.14320294  0.55656374  0.34794002  0.0587388   0.06594867
  0.16104299]",117134.04531290733,37014.9376853212,31.63917585206218,2.4548656141978765e-07,0.0012550263386699402,19566.289519107508,31184.45953091712
465,"[2.30620001e+04 3.34183775e+03 1.47604295e+03 1.07240271e+05
 6.63428124e+03 7.53024435e+04 2.00078993e+04 3.08876312e+04
 1.73590025e+03 7.06758131e+04 1.32781144e+04 1.18333668e+03
 1.00000000e+00]","[ 0.16815826  0.27686701 -0.04729782  0.11926078 -0.04398092  0.5017526
 -0.35733102  0.23010292  0.4570873   0.30733393  0.16022968 -0.30917969
  0.14012806]",79248.7184942153,35267.293339770535,31.568822722882032,2.4548656141978765e-07,0.0012550263386699402,19456.32556456806,33332.91274894182
466,"[2.88813128e+04 1.01873909e+03 2.23082842e+04 5.47046728e+04
 2.52359945e+04 3.22146850e+03 1.42514422e+05 3.05870517e+04
 2.38160601e+03 2.50637618e+04 2.58204792e+04 1.83192961e+03
 1.00000000e+00]","[ 0.13200302  0.04595071  0.36404902 -0.51993699  0.08259392 -0.16254774
  0.31647622  0.18093973  0.36680075 -0.05075751  0.22931215  0.35352284
 -0.31108855]",41904.76182807933,34420.36323695229,33.861305761151016,2.4548656141978765e-07,0.0012550263386699402,19546.316729324535,30837.651748508928
467,"[1.79685871e+04 2.32538876e+03 1.22441211e+03 8.69033072e+04
 7.22827184e+03 5.92904725e+03 4.38610749e+04 4.03802330e+04
 7.21274191e+03 4.55984110e+04 1.23879286e+05 1.23023469e+03
 1.00000000e+00]","[-0.46324998  0.23886696 -0.21250557 -0.31135574 -0.24224405  0.05228095
 -0.21048965  0.44133769  0.13468388 -0.01995864  0.50208031 -0.10560232
  0.06297697]",34190.315311626,34862.97738560768,28.605057544074953,2.4548656141978765e-07,0.0012550263386699402,19477.073204750464,32633.91223297018
468,"[2.62971125e+04 1.46871709e+03 2.35098296e+03 7.95419207e+04
 3.42725316e+03 8.28678144e+03 1.73786344e+04 4.17491837e+04
 1.54122244e+03 1.29018454e+05 1.66947317e+04 1.28736557e+04
 1.00000000e+00]","[ 0.13140349 -0.19069533  0.00985915 -0.32077532 -0.35297041  0.27241791
 -0.5689143   0.24967404  0.26835038  0.29384943  0.04712136  0.28475666
 -0.13003068]",22046.02589915958,34162.80456255127,30.623661854071543,2.4548656141978765e-07,0.0012550263386699402,19418.661819053963,33714.63732926498
469,"[1.51437279e+05 4.90256734e+03 1.30016648e+03 1.00281751e+05
 1.17310752e+04 2.87901773e+03 7.33904408e+04 9.99500096e+03
 9.48698292e+02 4.14631433e+04 6.78845031e+03 2.64907296e+03
 1.00000000e+00]","[ 0.51232935 -0.37217726 -0.03243882  0.24790319 -0.03784475 -0.06274937
  0.42991454 -0.25484182 -0.11898879  0.41411962  0.14351885  0.26543414
 -0.06817291]",147694.16044145945,33252.00215858265,30.036849515978247,2.4548656141978765e-07,0.0012550263386699402,19376.574370798433,31343.51576505538
470,"[2.57454904e+04 1.61034279e+03 2.13977572e+03 6.78223974e+04
 3.38092247e+04 4.90076351e+03 4.86952917e+04 1.98961484e+04
 6.09294115e+04 3.28856808e+04 4.45541578e+04 1.18333668e+03
 1.00000000e+00]","[ 0.0992773  -0.03035347  0.04445651 -0.61400182  0.19037219 -0.04769497
 -0.23013912  0.2121413   0.56268099 -0.13754545  0.35076895 -0.00166082
  0.12326183]",5562.731644110467,34330.73116380309,32.68438276089728,2.4548656141978765e-07,0.0012550263386699402,19424.31444414966,36390.43974584297
471,"[1.33932964e+05 9.48357671e+03 1.08200579e+03 8.46377128e+04
 1.02803306e+04 1.42379477e+04 1.46408638e+04 2.14963030e+04
 9.48698288e+02 6.14729186e+04 1.24655813e+04 1.18333668e+03
 1.00000000e+00]","[ 0.33780324 -0.26536711 -0.24329437 -0.29573247 -0.25317912  0.3207077
 -0.63207499 -0.08464817 -0.04921148  0.27384007  0.1072204  -0.06973045
 -0.03759685]",26363.775560244365,33254.41842680632,33.95931958802976,2.4548656141978765e-07,0.0012550263386699402,19329.177897559384,32795.71766342705
472,"[9.41816519e+03 5.20342098e+03 1.08200579e+03 1.18925837e+05
 3.80203274e+04 2.70684555e+03 5.35414498e+04 5.15369945e+04
 2.19456567e+03 9.54353541e+04 4.03322852e+04 2.76370978e+03
 1.00000000e+00]","[-0.34201718  0.08280178 -0.03286619  0.29399348  0.32964111 -0.09334482
  0.2787836   0.36803912  0.2958158   0.34087826  0.36704637  0.34593447
  0.00273581]",127252.94700237729,33815.96520929436,36.155344603117555,2.4548656141978765e-07,0.0012550263386699402,19433.987925360925,34268.2196389186
473,"[3.79258078e+04 2.27438433e+03 1.24014055e+03 9.17631890e+04
 4.74456861e+04 2.67422746e+03 4.71753516e+04 3.59889841e+03
 1.03602145e+03 9.92690280e+04 7.44001576e+04 1.92096870e+03
 1.00000000e+00]","[ 0.40275582 -0.15952225  0.11724176  0.19000554  0.35764706  0.04338056
  0.19295079 -0.39737443  0.09653794  0.41291919  0.42169686  0.23516911
  0.15687046]",130166.49075856981,33978.87409783946,34.183355102082714,2.4548656141978765e-07,0.0012550263386699402,19382.042081001233,34184.153122376956
474,"[1.53566186e+05 1.11489189e+04 1.09170733e+03 8.95350263e+04
 8.02027812e+03 2.37259519e+04 3.34343059e+04 2.27034442e+04
 9.48698288e+02 1.29043106e+04 1.02783388e+04 1.18333668e+03
 1.00000000e+00]","[ 0.42688337 -0.04738467 -0.14754467 -0.17983961 -0.36946751  0.5694591
 -0.08601296  0.23084756 -0.07261132 -0.47705991 -0.04073921  0.06701604
  0.03042094]",55112.1080953796,34502.072544774775,31.911347813904285,2.4548656141978765e-07,0.0012550263386699402,19485.749253739894,33099.64592701808
475,"[1.61990644e+04 1.75667351e+03 7.13618373e+03 9.52243144e+04
 4.01088564e+03 7.79551399e+03 4.49535824e+04 4.11305336e+04
 9.48698290e+02 5.10289525e+04 1.99338719e+03 7.73422286e+04
 1.00000000e+00]","[-0.16239566  0.02141298  0.44999904  0.10101045 -0.30584674  0.28124706
 -0.01006238  0.36671037 -0.05812275  0.29746289 -0.29266207  0.51618373
 -0.0963735 ]",80296.6802880802,34533.21849173175,31.285009969957173,2.4548656141978765e-07,0.0012550263386699402,19227.8735356709,31028.73452297177
476,"[1.20138911e+04 1.54202297e+04 6.28121387e+03 7.96592966e+04
 3.55363984e+03 5.58057233e+03 3.70946016e+04 4.35867635e+03
 7.34831192e+04 4.51381081e+04 1.50000994e+04 1.18333668e+03
 1.00000000e+00]","[-0.56806127  0.22323009 -0.00632386 -0.43236333 -0.27490092 -0.21675705
 -0.31289218 -0.20723363  0.35714736  0.00115405  0.08803452 -0.18328504
  0.09053286]",-25160.1263341601,34104.758791736596,29.10654649697244,2.4548656141978765e-07,0.0012550263386699402,19347.954645367787,31669.007541036313
477,"[2.78735083e+04 1.08040287e+03 1.75655121e+04 9.88624780e+04
 4.03109425e+03 3.51210725e+03 8.40186422e+04 1.91500377e+04
 9.48698288e+02 1.23743172e+04 7.41244861e+03 7.44451203e+04
 1.00000000e+00]","[ 0.2032983  -0.06750725  0.33932435  0.18364437 -0.38841964 -0.0505119
  0.31803879  0.13515898  0.01325375 -0.52950493 -0.00563806  0.49345215
 -0.09127142]",87429.50603032282,35221.02031685138,32.95135019812733,2.4548656141978765e-07,0.0012550263386699402,19292.71345059671,31407.22722862786
478,"[1.39261075e+04 7.48798083e+02 3.87745617e+03 8.96435981e+04
 5.62664811e+03 8.56180115e+04 8.93476819e+04 1.32147695e+04
 1.36031732e+03 1.41224408e+04 4.85957609e+03 1.82070142e+03
 1.00000000e+00]","[-0.45352572 -0.23961999  0.0207395  -0.20084228 -0.1834901   0.37103957
  0.2306978  -0.37441127  0.19330657 -0.48237896 -0.18673979 -0.15246934
  0.05664925]",14246.276759579496,35572.28284685396,31.3480429018382,2.4548656141978765e-07,0.0012550263386699402,19350.86411396163,33030.318754890264
479,"[1.27102641e+05 9.32049328e+03 1.33170629e+03 7.25878022e+04
 1.43910121e+04 5.40571960e+03 3.69720482e+04 4.62768886e+03
 2.90172235e+03 7.03830757e+04 1.37089805e+03 1.30901127e+04
 1.00000000e+00]","[ 0.34118062 -0.03510557 -0.21159852 -0.39661285 -0.27477306  0.10490603
 -0.08606159 -0.43283953  0.25493876  0.30683704 -0.33452903  0.35513992
 -0.04299729]",31920.693741432893,34545.05408244087,36.397742707049474,2.4548656141978765e-07,0.0012550263386699402,19342.504092062303,35506.84411758033
480,"[2.57785669e+04 5.40243788e+03 2.01820141e+04 1.00228316e+05
 4.16386123e+03 3.80940798e+03 4.64214582e+04 2.12435290e+04
 9.48698287e+02 3.48769251e+04 2.13588738e+04 7.54349229e+04
 1.00000000e+00]","[ 0.15616978  0.34878131  0.43673805  0.194838   -0.30871945  0.24581601
  0.07947021  0.22507984 -0.02709806  0.13690615  0.32624074  0.51354381
 -0.15137077]",92830.48045559939,34375.67170333494,30.3566864579916,2.4548656141978765e-07,0.0012550263386699402,19286.527523649274,32700.789028898682
481,"[1.27957654e+05 3.79458882e+03 4.66069144e+04 9.54917406e+04
 2.97384586e+03 5.13344318e+03 2.41646601e+04 4.42476276e+03
 7.80221701e+02 3.54750424e+04 5.07546617e+03 9.97034090e+02
 1.00000000e+00]","[ 0.37218439 -0.39603065  0.45536889  0.10660122 -0.40249413  0.4066092
 -0.26594449 -0.10913898 -0.01125061  0.25015201 -0.03357219 -0.10995646
 -0.00483599]",80090.26609228142,36116.208530832504,34.47617574501783,2.4548656141978765e-07,0.0012550263386699402,19299.013894939148,31348.643319223935
482,"[1.93860817e+04 1.24275267e+03 5.48439517e+03 5.80630666e+04
 3.92967503e+04 9.60242481e+03 3.32752571e+04 1.73866085e+04
 3.17256163e+03 4.80050771e+04 2.13881082e+04 4.74336254e+04
 1.00000000e+00]","[-0.31767037 -0.20737775  0.14488221 -0.65613569  0.10423484  0.08615199
 -0.42185809  0.077744    0.15716831 -0.07297195  0.13164191  0.39289294
  0.02363088]",-33033.60164797233,33374.174755370885,29.63561840984039,2.4548656141978765e-07,0.0012550263386699402,19219.271121938214,31359.447605390338
483,"[1.96244819e+04 1.90324027e+04 3.31358853e+03 4.74769743e+04
 3.26549227e+04 7.70209670e+03 1.28185349e+05 3.54774591e+04
 9.52653465e+03 2.13438823e+04 7.26058108e+03 3.22320533e+03
 1.00000000e+00]","[-0.20689219  0.27345371  0.01233138 -0.76181469 -0.10178328 -0.08887311
  0.19391443  0.22805161  0.09091303 -0.33215935  0.01357216  0.24428291
  0.12483205]",-11381.464050773027,33258.79035891284,37.536211353959516,2.4548656141978765e-07,0.0012550263386699402,19310.98619446947,30963.673803395155
484,"[2.57245648e+04 1.76218817e+04 2.58168764e+04 7.46618563e+04
 3.56462532e+04 3.32775499e+03 3.20345223e+04 6.27277389e+03
 1.32828519e+03 1.33375850e+05 7.90565780e+03 1.24263235e+03
 1.00000000e+00]","[ 0.04912579  0.40789765  0.48598854 -0.34176494  0.23591231  0.10433999
 -0.35283525 -0.18499988 -0.11568231  0.38236587 -0.22914698  0.18642314
 -0.07817244]",41039.53501429243,36514.574213178814,30.294699838152155,2.4548656141978765e-07,0.0012550263386699402,19257.617098825336,31153.55463342293
485,"[1.08378172e+05 1.44372255e+04 1.30041664e+03 7.71304291e+04
 2.98087700e+04 2.75240710e+03 3.45135192e+04 9.60307194e+03
 2.37152490e+03 4.70028557e+04 6.49261775e+04 1.72290655e+03
 1.00000000e+00]","[ 0.45336347  0.50998767  0.05531037 -0.13743701  0.08035992 -0.12297783
 -0.12168447 -0.07518561  0.28596892  0.28605234  0.51642574  0.15580144
 -0.1257415 ]",91025.3496897526,32924.63430072791,32.94652380794287,2.4548656141978765e-07,0.0012550263386699402,19260.304194694043,30943.09852037573
486,"[9.09586833e+03 5.11315303e+04 1.14951165e+03 1.90025455e+05
 5.27781684e+04 3.93359725e+03 2.12898868e+04 6.55584469e+03
 7.11030638e+03 2.47141983e+04 3.27715771e+03 1.70195541e+03
 1.00000000e+00]","[-0.57008522  0.28591729 -0.14212891  0.17092119  0.18116843 -0.23555418
 -0.50896019 -0.23908154  0.09468618 -0.16569572 -0.29189496 -0.03675031
  0.12789621]",33541.247510553454,33589.86392729124,31.153698428999633,2.4548656141978765e-07,0.0012550263386699402,19330.079924272024,32914.812048653854
487,"[3.26516710e+04 7.55842384e+03 5.60363115e+04 1.00079904e+05
 6.42694402e+04 2.72459735e+03 5.45633608e+04 4.39514721e+04
 6.95924907e+02 1.22502161e+04 1.15926400e+04 1.18333668e+03
 1.00000000e+00]","[ 0.23663729  0.36564643  0.52673654  0.11108117  0.34240757  0.00114096
  0.08314909  0.33044296  0.08736708 -0.46065198  0.25608014  0.00778159
 -0.0411542 ]",89589.00575033642,33607.725085485275,30.577217872953042,2.4548656141978765e-07,0.0012550263386699402,19288.343692354054,34915.591418497796
488,"[3.31505583e+04 7.56612624e+04 2.01903217e+03 1.65472579e+05
 9.48109535e+03 2.04574903e+04 2.98334473e+04 8.72863234e+03
 9.48698289e+02 1.35274812e+04 4.55897192e+03 2.59863386e+03
 1.00000000e+00]","[ 0.14521646  0.33035256 -0.06279434  0.2010348  -0.27260138  0.23024658
 -0.36540898 -0.08176895 -0.13989445 -0.69418356 -0.22248516 -0.00353295
 -0.08314426]",42911.58847022335,33119.650060947046,32.29728650301695,2.4548656141978765e-07,0.0012550263386699402,19136.29707974865,32077.562836951296
489,"[1.60019415e+04 7.83349545e+04 3.05142455e+03 8.21201395e+04
 4.28297712e+04 9.63089116e+03 5.93490266e+04 1.87143234e+04
 9.57846242e+02 2.08299979e+04 4.47378141e+04 1.18333668e+03
 1.00000000e+00]","[-0.43005266  0.38719444  0.24130276 -0.38077118  0.28795386  0.27510846
 -0.06708566  0.009715   -0.04866468 -0.34518398  0.38438726  0.01277072
  0.17113624]",14074.52822810603,35804.30213206468,30.22700833901763,2.4548656141978765e-07,0.0012550263386699402,19103.973790320157,31191.913738545314
