iteration,point,cut_direction,cut_support_value,trial_direction_gap,ci_lower,ci_upper,mean_gap,max_gap
503,"[2.46410000e+01 7.82286590e+01 5.51988738e+01 3.39826503e+03
 1.83306411e+02 1.23947203e+01 4.66712843e-06 7.52792412e+01
 1.00000000e+00]","[-0.02613635 -0.77203504 -0.34029076  0.24826395  0.15655197  0.04393965
 -0.0632781  -0.43300211  0.08894854]",760.5782245718706,179.2015415620922,2.4548656141978765e-07,0.0012550263386699402,81.37310394607685,175.63866842840707
504,"[2.10224680e+01 1.71548322e+03 4.47793731e+01 3.21448774e+03
 1.49212883e+02 1.66295557e+00 9.44619176e+03 3.91606322e+01
 1.00000000e+00]","[ 0.60077747 -0.14943185 -0.21262432  0.59972805 -0.10307794  0.38086604
  0.10703906 -0.10280978 -0.1847769 ]",2666.7326969021274,183.56798782134638,2.4548656141978765e-07,0.0012550263386699402,80.08494587729932,160.95647727597088
505,"[2.16770000e+01 4.25434602e+03 8.56155380e+01 8.48591260e+02
 1.05829420e+02 1.07917328e+01 3.11546584e+02 7.12840256e+02
 1.00000000e+00]","[-0.35248717  0.00783208 -0.05658993 -0.1087884  -0.60617567  0.02379544
  0.01450967  0.67065507  0.20651924]",347.4201288739081,181.05491051240483,2.4548656141978765e-07,0.0012550263386699402,80.34521666587298,165.80918838158513
506,"[7.44348621e+00 5.52043008e+03 5.65285671e+01 7.58565072e+02
 2.15291735e+02 1.04343109e+00 1.85046330e+04 4.04002029e+01
 1.00000000e+00]","[-0.10430962  0.21857415 -0.20609933  0.37214565 -0.64023502  0.03854902
  0.5371343   0.21216188  0.12434909]",11286.86483513964,172.70873064788793,2.4548656141978765e-07,0.0012550263386699402,80.5698391872652,173.22272292803348
507,"[2.23029969e+01 1.97571597e+03 4.66997595e+01 2.75969582e+03
 1.94962819e+03 1.11146416e+00 4.97132497e+02 5.85914304e+01
 1.00000000e+00]","[ 0.38635873 -0.03727856 -0.00426488  0.16887722  0.22477497  0.6244032
  0.02378219  0.61294677 -0.06424222]",887.4093959234862,197.5569390367997,2.4548656141978765e-07,0.0012550263386699402,80.5241926518003,162.26294449278222
508,"[3.14030000e+01 2.91411149e+03 9.22455081e+01 7.67702524e+02
 2.87312896e+02 7.97806870e+00 1.50092622e+04 7.48818947e+01
 1.00000000e+00]","[ 0.15377257 -0.23788366 -0.57182768 -0.55349845  0.25989227 -0.30031544
  0.06744182  0.34710413  0.0604558 ]",-55.48257929393341,173.29379448794617,2.4548656141978765e-07,0.0012550263386699402,79.5498340938437,163.35390093880733
509,"[1.78754938e+01 1.20927430e+03 3.45176471e+02 2.67886272e+03
 1.26690959e+02 4.27831728e+00 8.23961445e+03 4.89988186e+01
 1.00000000e+00]","[-0.19722214 -0.13363547  0.53662598  0.23942708 -0.43145549  0.5695078
  0.04780857 -0.27132445  0.1075018 ]",990.0076418642286,185.5184975922075,2.4548656141978765e-07,0.0012550263386699402,79.71908772204185,194.78689896974925
510,"[3.80840000e+01 5.22933499e+02 5.53455114e+02 1.05836622e+03
 3.50907447e+02 2.07419424e+01 1.08433597e+03 9.48149687e+01
 1.00000000e+00]","[-0.4561548  -0.60554728 -0.15209371 -0.55909863  0.28305631 -0.01248862
  0.03403531  0.08834272  0.01648757]",-865.5753629441049,191.31945944298684,2.4548656141978765e-07,0.0012550263386699402,79.40050646668188,168.90674190501727
511,"[3.14030000e+01 5.46768751e+03 5.63610074e+02 9.85230418e+01
 1.75057179e+03 3.95031685e+00 1.80760491e-05 9.28091735e+01
 1.00000000e+00]","[ 0.24907507 -0.00625906  0.44371562 -0.36057039  0.2562564  -0.03753716
 -0.11697332  0.71123059  0.15626836]",702.7691699787925,205.00890627682566,2.4548656141978765e-07,0.0012550263386699402,79.37397948920427,161.37963132914933
512,"[3.85660000e+01 2.05306473e+03 2.79873134e+02 1.04781946e+03
 2.05696264e+03 1.63718412e+01 2.81376411e-06 6.41721115e+01
 1.00000000e+00]","[ 0.56274509 -0.27874155  0.05806092 -0.29506999  0.41061519  0.44904573
 -0.17323957 -0.33778942  0.02869159]",-13.178143645888108,170.24434082314687,2.4548656141978765e-07,0.0012550263386699402,79.36678504242556,155.95237548889412
513,"[2.75116253e+01 1.50189990e+03 1.14898328e+03 1.61852105e+03
 1.34228463e+02 9.21729901e+00 2.27526959e-07 4.14225183e+01
 1.00000000e+00]","[ 3.24049603e-01  1.72528585e-04  7.17424188e-01  7.44637027e-02
 -5.43189208e-01  1.11323739e-01 -2.35847279e-01  5.67813751e-02
 -9.19454279e-02]",884.3784542071373,184.8064161373253,2.4548656141978765e-07,0.0012550263386699402,79.20478825818768,161.71845350762248
514,"[1.30132302e-09 2.12934216e+03 5.06898929e+02 2.65106345e+03
 4.85090354e+02 3.56993945e-02 1.82451892e-05 3.37928274e+02
 1.00000000e+00]","[-0.20335794  0.01680581  0.51567558  0.22528377  0.20905456 -0.32692928
  0.01148299  0.67893846 -0.17324314]",1225.0802123055996,181.62627469709196,2.4548656141978765e-07,0.0012550263386699402,79.5546773326642,178.444516338933
515,"[2.93026769e+01 4.15488452e+03 3.32607434e+02 5.40055031e+02
 2.46964487e+03 8.73121770e+00 5.64681650e+02 4.90798052e+01
 1.00000000e+00]","[-0.26203599 -0.09928993  0.27683593 -0.3345594   0.50324165  0.49514364
  0.04790027 -0.48146246  0.01976379]",741.7701105599872,173.19878052203126,2.4548656141978765e-07,0.0012550263386699402,79.78635183445341,171.30305901560672
516,"[2.76200000e+01 1.84540823e+03 2.80535031e+02 1.41571580e+03
 1.80736143e+02 6.14938222e+00 1.36102413e+04 6.01691139e+01
 1.00000000e+00]","[-0.22050268 -0.43388437  0.67197134  0.00408994  0.23080097  0.13953557
  0.13660484 -0.46717229 -0.04371061]",1261.1615118167151,169.86175800851856,2.4548656141978765e-07,0.0012550263386699402,78.71148617817656,171.642190092085
517,"[3.15786416e+01 2.68042844e+03 1.02433459e+00 7.71611084e+02
 2.72678847e+02 1.55543113e+01 1.17542947e+04 9.44003888e+01
 1.00000000e+00]","[-0.29979746 -0.10653519 -0.45410777 -0.26779399  0.09865759  0.71117236
  0.01404864 -0.27373709  0.17382592]",-324.69668501120145,175.9357954547616,2.4548656141978765e-07,0.0012550263386699402,79.32133411287397,162.4523631958932
518,"[4.22190473e-01 5.19639226e+03 3.38873118e+02 7.91955928e+02
 1.90461853e+03 6.16652333e-10 6.28327873e+03 4.08928652e+01
 1.00000000e+00]","[ 0.16082434  0.03847689  0.80507861  0.14066081  0.46603633 -0.1890925
  0.06051903 -0.16571733 -0.14369208]",1845.1846115379026,192.15184756153985,2.4548656141978765e-07,0.0012550263386699402,79.08078249494231,163.21411002236147
519,"[3.74635029e+01 7.32551125e+02 3.79994760e+02 1.63263194e+03
 1.15424824e+02 1.14230664e+01 2.54947841e+03 3.94462857e+02
 1.00000000e+00]","[ 0.47147338 -0.21723535  0.22980892 -0.01939143  0.10403203  0.36926151
  0.03503567  0.72365131  0.0725124 ]",305.268909245908,197.5752857901972,2.4548656141978765e-07,0.0012550263386699402,79.14453508488596,156.04054487469153
520,"[7.33388783e-09 7.43234626e+03 4.08879026e+02 7.53391123e+02
 4.30888419e+02 5.13852048e-01 2.21330725e-05 5.20048270e+02
 1.00000000e+00]","[-0.04536828  0.07424179  0.55028022  0.13760035 -0.0692876   0.24196465
 -0.07018794  0.61975835 -0.46724007]",1172.5617521164154,175.56009900037066,2.4548656141978765e-07,0.0012550263386699402,79.47182697416736,178.17098321715804
521,"[3.47830000e+01 1.00482071e+03 1.72514964e+02 1.71037735e+03
 1.25609555e+03 1.12478098e+01 3.74846633e+03 7.95862819e+01
 1.00000000e+00]","[-0.12840558 -0.41947818  0.10044533 -0.1640483   0.45007282  0.48989187
  0.06498484 -0.54755841  0.15474535]",81.79188483849863,182.53209946473154,2.4548656141978765e-07,0.0012550263386699402,79.18178528760052,167.28678872340174
522,"[2.89890434e+01 6.43692089e+03 3.42714866e+02 3.55192137e+02
 2.42861706e+03 4.53657240e+00 6.32214598e-06 4.88248469e+01
 1.00000000e+00]","[ 0.51171532  0.03734798  0.4252264  -0.11989472  0.3243474   0.54235746
 -0.14689316 -0.32699797  0.11705641]",1132.7133940134624,179.34070861158784,2.4548656141978765e-07,0.0012550263386699402,78.98199457552036,171.56441983238028
523,"[9.01469089e+01 3.97569261e+03 3.95371956e+02 8.37539604e+00
 8.95090142e+01 1.79569433e+01 7.81844364e+03 8.56153159e+01
 1.00000000e+00]","[ 0.25579084 -0.05442274  0.18841054 -0.75819288 -0.54642724  0.00303893
  0.02172982 -0.1184072  -0.09038707]",-14.357378928839745,181.65807179733514,2.4548656141978765e-07,0.0012550263386699402,79.28048973055631,162.9845459699377
524,"[7.39819870e+00 3.94264773e+03 1.41230485e+02 1.03596723e+03
 3.29559743e+02 1.51869607e+00 1.75113701e+04 4.07314830e+01
 1.00000000e+00]","[ 0.46247201 -0.043403    0.79925627  0.09132117  0.31013797  0.11203813
  0.1251692  -0.05025256 -0.10077167]",2331.899550594258,171.53757903604946,2.4548656141978765e-07,0.0012550263386699402,79.27831553013178,165.9026391543298
525,"[2.36399054e+01 7.04373953e+03 9.61479695e-09 1.01778542e+03
 4.60096343e+02 1.08783954e+00 4.81567148e+01 7.44117755e+02
 1.00000000e+00]","[ 0.5511995   0.07690373 -0.17873259  0.12180621 -0.10977187  0.3569541
  0.00689885  0.70405735 -0.0909527 ]",1152.7182273474841,200.20356032131826,2.4548656141978765e-07,0.0012550263386699402,79.02745685315796,163.49842621502466
526,"[2.98499265e+01 3.01523201e+03 2.18309348e+02 9.18364455e+02
 1.40383238e+02 8.04824343e+00 5.06380856e+03 6.01719761e+02
 1.00000000e+00]","[-0.00671997 -0.06767702  0.12531658 -0.19800183 -0.09335528  0.16440523
  0.03700312  0.94973268 -0.03687832]",388.2878503548973,184.46742985482837,2.4548656141978765e-07,0.0012550263386699402,79.02093507402812,166.04987758109053
527,"[1.11182580e+02 3.36980223e+03 8.55894303e+02 4.52770921e+01
 5.87805158e+02 1.64630491e+01 9.85336924e+02 5.09506658e+01
 1.00000000e+00]","[ 0.37654248 -0.06507019  0.26300505 -0.45041919  0.16531358  0.6905479
  0.01895217 -0.1945465  -0.19884671]",144.40599683040847,174.038112155166,2.4548656141978765e-07,0.0012550263386699402,78.7931142634274,170.67491955291803
528,"[6.41035721e-09 5.71515143e+03 8.08192657e+02 3.17836499e+02
 1.00809513e+02 1.39618782e+01 4.18307129e+02 1.61556159e+02
 1.00000000e+00]","[-0.3132323   0.0290397   0.37838839 -0.08380393 -0.70008384 -0.29683871
  0.00714476  0.41370431  0.03752914]",440.28420429203567,180.67465466491421,2.4548656141978765e-07,0.0012550263386699402,79.47098958493467,157.20140671856575
529,"[2.64662985e+01 2.83365570e+03 6.37540225e+01 1.26230709e+03
 9.29266444e+02 4.23849264e+00 1.30214231e+04 4.91151518e+01
 1.00000000e+00]","[-0.14572304 -0.27843984 -0.28547495 -0.1129675   0.73606743  0.46241692
  0.11955702 -0.19204886 -0.01330925]",1279.6602399767773,188.30224419550564,2.4548656141978765e-07,0.0012550263386699402,78.85865804390036,163.22928178492134
530,"[1.67318057e+01 5.65076846e+03 3.96950054e+02 1.88085280e+02
 1.25908699e+03 4.07658596e+00 8.80450221e+03 4.44319090e+01
 1.00000000e+00]","[-0.28629958 -0.01911411  0.44494512 -0.41941979  0.29519542  0.28755902
  0.03469816 -0.60694598 -0.06603159]",636.2497849078981,173.1601367865802,2.4548656141978765e-07,0.0012550263386699402,78.89052894531075,169.51444991240703
531,"[2.03649445e+01 6.17215053e+03 2.78400000e+01 1.00150893e+03
 2.80422614e+03 1.79957722e+00 2.02160840e-05 5.47487770e+01
 1.00000000e+00]","[ 0.67691485  0.08911053 -0.11411944  0.06929718  0.60269802  0.32395716
 -0.10500237 -0.14304892 -0.1278226 ]",2312.7385611276386,179.91638749346293,2.4548656141978765e-07,0.0012550263386699402,78.85241241870953,157.23949620207247
532,"[3.00825085e+01 2.10005268e+03 3.32877547e+02 8.46618652e+02
 1.62922730e+02 9.08717851e+00 1.33747880e+04 7.72857228e+01
 1.00000000e+00]","[-0.24949173 -0.51307309  0.47554002 -0.57909279  0.21881699 -0.09178652
  0.15511898  0.14062314  0.11349321]",703.5213034864739,177.3712876544247,2.4548656141978765e-07,0.0012550263386699402,79.48304809675352,161.822650606543
533,"[3.14030000e+01 4.31463997e+03 1.20612062e+02 1.47057828e+02
 5.97965834e+01 3.75391677e+01 1.43903910e-05 1.80354231e+02
 1.00000000e+00]","[-0.58462753 -0.06210782 -0.42821981 -0.38703543 -0.40213582 -0.34166026
 -0.03531058  0.20014892  0.03785843]",-395.6334198770149,184.80528599033642,2.4548656141978765e-07,0.0012550263386699402,78.89401482440081,161.6599010073303
534,"[3.09210002e+01 4.03083572e+03 4.33493855e+02 8.63660986e+02
 1.78763446e+03 3.56994319e-02 5.91784554e+03 4.17799871e+01
 1.00000000e+00]","[ 7.74836873e-01  1.15801104e-05  3.07497220e-01  2.71855803e-02
  1.85472901e-01  2.85905951e-01  2.45525574e-02  4.26528055e-01
 -7.52516001e-02]",675.3939731266419,181.94479802281,2.4548656141978765e-07,0.0012550263386699402,78.72930149200295,162.15498521970176
535,"[3.60453412e-09 9.08210887e+03 1.88721824e+02 1.06102145e+03
 5.43751495e+02 2.14960206e+00 8.03148342e+03 4.05847129e+01
 1.00000000e+00]","[-0.07212003  0.1582358   0.81157713  0.35777477  0.2458622   0.13106096
  0.05383409  0.30312841  0.10339131]",2548.626857692152,183.4799017789087,2.4548656141978765e-07,0.0012550263386699402,78.98925292823743,163.69256827782846
536,"[2.46410000e+01 7.48284832e+02 5.37837934e+01 3.72800878e+03
 2.79429367e+02 1.64750802e+00 3.65327853e+03 4.53522174e+01
 1.00000000e+00]","[ 0.61707312 -0.33853331 -0.10220192  0.36024545  0.41094371 -0.25922739
  0.06542474 -0.2383384   0.25929671]",1442.2549344446054,166.4950459507204,2.4548656141978765e-07,0.0012550263386699402,78.37387738149691,158.08869581477143
537,"[1.14034000e+02 4.67065665e+02 1.87298496e+02 1.29393464e+03
 4.44789609e+01 2.33829626e+01 3.12757972e+03 9.25331462e+01
 1.00000000e+00]","[-0.36059849 -0.49175793 -0.51922372 -0.47400994  0.05635157  0.33040136
  0.01939388  0.14496769 -0.01148308]",-897.1004789484876,185.06860324747424,2.4548656141978765e-07,0.0012550263386699402,77.9968494245621,159.6916594483223
538,"[4.52110001e+01 4.85489384e+03 1.25467919e+01 1.98493029e+02
 1.03736825e+01 4.95569426e+01 6.57772072e-05 1.07334243e+02
 1.00000000e+00]","[-0.28791181 -0.03922369 -0.39856178 -0.29643732 -0.35776535  0.64167031
 -0.00377088 -0.34818814 -0.08863229]",-276.658310164941,173.56527591507933,2.4548656141978765e-07,0.0012550263386699402,78.85537805828437,191.82662000959647
539,"[2.97116607e+01 6.14670628e+03 1.05552465e+03 1.17971920e+02
 3.71078419e+02 8.81696600e+00 2.71064320e+02 4.29659591e+01
 1.00000000e+00]","[ 0.29298806  0.07131733  0.74726966 -0.25094546 -0.2495323  -0.11918373
  0.01191541 -0.45792913  0.03706848]",1096.173520721771,177.8881035011127,2.4548656141978765e-07,0.0012550263386699402,78.41041324044126,170.16847977773273
540,"[3.14030002e+01 5.40482622e+03 1.37468636e+02 4.67977381e+02
 2.36163905e+02 2.18910855e+00 1.72898513e+04 4.48573681e+01
 1.00000000e+00]","[ 0.7731007  -0.04593351 -0.14317231 -0.4626248   0.13049777  0.32137129
  0.06213021  0.17382192 -0.10631093]",653.270794416745,164.02949036797213,2.4548656141978765e-07,0.0012550263386699402,78.31643970368226,184.712298896
541,"[2.29444503e+01 1.70725794e+03 4.99217713e+01 2.75772409e+03
 1.94334814e+03 4.61814456e+00 1.55660224e-05 4.48820367e+01
 1.00000000e+00]","[-0.27836004 -0.23191333 -0.28316262  0.46997322  0.71807522 -0.00661691
 -0.10464898 -0.12097174 -0.16252575]",2269.445400033018,172.94809030692295,2.4548656141978765e-07,0.0012550263386699402,78.29664584241397,153.85333258039373
542,"[5.94300002e+00 3.95867364e+03 4.36611230e+01 2.36119179e+03
 2.53720784e+02 1.01623730e-08 1.30694675e+04 3.91323107e+01
 1.00000000e+00]","[ 0.52218461  0.04957694  0.29326983  0.23793848  0.06676355  0.39083229
  0.03916416  0.65063855 -0.01310885]",1328.2270080488145,179.9976106355191,2.4548656141978765e-07,0.0012550263386699402,78.63170054627673,184.193544539068
543,"[3.14030000e+01 1.78057145e+03 5.31692124e+01 1.29047891e+03
 1.20893186e+01 1.13570870e+01 1.39645645e+04 8.27586361e+01
 1.00000000e+00]","[ 0.13333296 -0.30242306 -0.43102756 -0.17567032 -0.29305019  0.62927451
  0.07776226 -0.42169521  0.09153769]",270.7975773129903,160.61512095573138,2.4548656141978765e-07,0.0012550263386699402,77.47955165912691,165.28515958937737
544,"[3.09210000e+01 2.59734213e+03 4.81576819e+02 2.56676504e+02
 9.78194310e+02 3.16529863e+01 5.27225508e-05 6.65870947e+01
 1.00000000e+00]","[-0.47298805 -0.0937162  -0.02016989 -0.29741448  0.09841734  0.49990138
 -0.20451866 -0.58985921  0.17113813]",-271.1021885338547,169.20201536856356,2.4548656141978765e-07,0.0012550263386699402,77.88981886467134,159.392190853393
545,"[2.08580000e+01 6.47442718e+02 5.03081798e+02 3.13283580e+03
 1.84738270e+02 5.59874607e+00 1.91371632e+03 5.21484370e+01
 1.00000000e+00]","[ 0.6960039  -0.18106902  0.54786593  0.28954761 -0.27243955  0.14260857
  0.03556925  0.03609647 -0.04085395]",1100.391325616568,172.6369600433943,2.4548656141978765e-07,0.0012550263386699402,78.43953444463115,148.30207201042592
546,"[1.00284362e+01 5.77349030e+03 6.41778903e+02 2.02385986e+03
 2.09242099e+02 3.00714900e-01 5.16447969e-06 5.23318746e+01
 1.00000000e+00]","[ 0.3811763   0.07502976  0.49951367  0.21537968 -0.37379202  0.28968511
 -0.25449405  0.51408123  0.02209501]",1142.2808452299096,193.94504941107903,2.4548656141978765e-07,0.0012550263386699402,78.04855793690017,158.19830679916788
547,"[3.74635029e+01 1.75347404e+03 3.61010698e+02 9.42955759e+02
 8.76444008e+02 1.01197830e+01 7.79257681e+03 8.00194956e+01
 1.00000000e+00]","[ 0.35396931 -0.27321651  0.22912355 -0.18207144  0.36878713  0.44286515
  0.05431371  0.6158844  -0.00371346]",245.43938366063594,175.47157001594928,2.4548656141978765e-07,0.0012550263386699402,78.06313956469411,181.17260286805208
548,"[1.00061981e+02 1.11599893e+03 4.17388107e+02 6.01135946e+02
 1.00170055e+01 2.50370861e+01 4.39829831e+03 8.84211754e+01
 1.00000000e+00]","[-0.50187136 -0.23712023 -0.062449   -0.41072386 -0.15392265  0.5120371
  0.01609167 -0.48284522  0.00570504]",-548.444501740925,167.41573972030494,2.4548656141978765e-07,0.0012550263386699402,77.88238674323749,157.98312401558587
549,"[3.81015423e+01 7.25476082e+03 7.78359637e+00 1.11008987e+02
 5.96654633e+02 4.26674862e+00 1.14341333e+04 7.87594240e+01
 1.00000000e+00]","[ 0.13222442  0.00343612 -0.28453904 -0.40368011  0.1338536   0.56209688
  0.02734702  0.51048596 -0.37864407]",417.71837322792476,169.48395556487685,2.4548656141978765e-07,0.0012550263386699402,77.74148792734661,158.4128622142291
550,"[1.65439599e+01 2.15337529e+03 6.01836720e+01 2.17728924e+03
 1.14255224e+02 3.42999487e+00 1.44212345e+04 4.26736250e+01
 1.00000000e+00]","[-0.29143598 -0.47008619 -0.43863428  0.58696535 -0.02525741  0.11609911
  0.25594681 -0.27403341  0.04935256]",3911.4380011897156,174.95918546537087,2.4548656141978765e-07,0.0012550263386699402,77.23375824802072,163.9459286921946
551,"[4.52110000e+01 5.13220335e+03 2.79774595e+02 7.36809605e+00
 2.36493519e+02 1.34647548e+01 2.64771457e+03 4.11718821e+02
 1.00000000e+00]","[ 0.08681925 -0.03947379 -0.28272715 -0.59370859 -0.07866638  0.5640387
  0.01420467  0.48225409  0.03716005]",-56.94598221039975,165.07781078566452,2.4548656141978765e-07,0.0012550263386699402,78.01499753996542,159.55816291985542
552,"[3.85660000e+01 1.22033386e+02 5.51362689e+01 2.22051195e+03
 5.54308517e+01 1.83319164e+01 5.77641437e-06 2.85358268e+02
 1.00000000e+00]","[-0.02980764 -0.51236851 -0.51818337 -0.06489166 -0.27188355 -0.01035127
 -0.00858755  0.54837164  0.29841593]",-94.81872683763949,167.15350210260047,2.4548656141978765e-07,0.0012550263386699402,77.71002758791394,156.1749936618594
553,"[3.89811958e+01 1.01879007e+04 5.20482643e+01 5.36501471e-07
 6.67455697e+02 2.64654730e+00 4.80322377e-05 2.76481934e+02
 1.00000000e+00]","[ 0.60042377  0.22391629 -0.05588424 -0.2782789   0.05601956  0.49742272
 -0.28375627  0.42101544 -0.02124674]",2456.822414777105,166.17410952078671,2.4548656141978765e-07,0.0012550263386699402,77.63364049131991,157.66754698500472
554,"[2.27467605e+01 1.43215335e+03 6.38453643e-09 4.25984212e+03
 4.39969075e+02 2.32990369e+00 2.00597523e-05 3.90458494e+01
 1.00000000e+00]","[ 0.34471175 -0.04926881 -0.49486585  0.33024388  0.26573134  0.64637781
 -0.05808912 -0.14370773  0.11112823]",1456.9868957487693,159.54822804467767,2.4548656141978765e-07,0.0012550263386699402,78.0546044996675,181.81762518349447
555,"[3.14030000e+01 6.75171911e+03 3.36196439e+02 8.38651680e+01
 2.09270277e+03 8.02390364e+00 8.95693414e+02 5.46632219e+01
 1.00000000e+00]","[ 0.46276292  0.01052717  0.1294298  -0.52612289  0.37819959  0.52498953
  0.03245532 -0.26357496 -0.05484753]",895.2782011827787,169.09219268930667,2.4548656141978765e-07,0.0012550263386699402,77.57461213082247,147.33336510745806
